date,nav,strategy_return,current_momentum,signal,holding,exposure,target_exposure,trade_cost_rate,turnover,drawdown
2016-07-04,1.011071966410077,0.011071966410076906,0.050032701111837774,518880,518880,0.8,0.8,0.0004,0.8,0.0
2016-07-05,1.0085608528681134,-0.002483615039668874,0.05196078431372553,518880,518880,0.8,0.8,0.0,0.0,-0.002483615039668763
2016-07-06,1.024474477397797,0.015778546712802655,0.05649902024820386,518880,518880,0.8,0.8,0.0,0.0,0.0
2016-07-07,1.0214153069189709,-0.002986087546657634,0.022088987062164778,518880,518880,0.8,0.8,0.0,0.0,-0.002986087546657523
2016-07-08,1.0158490109684586,-0.005449591280654031,0.0224968314321925,518880,518880,0.8,0.8,0.0,0.0,-0.00841940587065415
2016-07-11,1.02309512188346,0.0071330589849110115,0.024058246280468598,518880,518880,0.8,0.8,0.0,0.0,-0.0013464030044364472
2016-07-12,1.0166964304345627,-0.006254248810333207,0.03785982478097627,518880,518880,0.8,0.8,0.0,0.0,-0.007592231075380984
2016-07-13,1.0091730858311414,-0.007399794450154262,0.04627006610009432,518880,518880,0.8,0.8,0.0,0.0,-0.014935844576159374
2016-07-14,1.0035898322442471,-0.0055325034578146415,0.0446962543279823,518880,518880,0.8,0.8,0.0,0.0,-0.020385715422211015
2016-07-15,1.0044284867001616,0.0008356545961003548,0.04727387330601962,518880,518880,0.8,0.8,0.0,0.0,-0.019567096242897986
2016-07-18,1.001633555258909,-0.0027826086956521667,0.07885304659498216,510300,518880,0.8,1.0,0.0,0.0,-0.022295257366395926
2016-07-19,0.9955939257580568,-0.006029779522802703,0.0687865022712526,510300,510300,1.0,1.0,0.0009000000000000001,1.8,-0.028190601402875104
2016-07-20,0.9934782131046547,-0.002125075895567763,0.058212058212058215,159941,510300,1.0,1.0,0.0,0.0,-0.03025577013092018
2016-07-21,1.004183965558248,0.010776031434184707,0.07628004179728332,159941,159941,1.0,1.0,0.001,2.0,-0.01980577582673171
2016-07-22,0.9905348631137669,-0.013592233009708798,0.05723204994797082,159941,159941,1.0,1.0,0.0,0.0,-0.03312880411646557
2016-07-25,0.9993092861137904,0.008858267716535417,0.05779153766769851,159941,159941,1.0,1.0,0.0,0.0,-0.02456400021592242
2016-07-26,1.0051589014471394,0.005853658536585371,0.06728778467908891,159941,159941,1.0,1.0,0.0,0.0,-0.018854130948893766
2016-07-27,1.002234093780465,-0.0029097963142579175,0.06971904266389184,159941,159941,1.0,1.0,0.0,0.0,-0.021709065582408038
2016-07-28,1.0149082603360544,0.012645914396887115,0.0787564766839377,159941,159941,1.0,1.0,0.0,0.0,-0.009337682170512562
2016-07-29,1.010033580891597,-0.004803073967339033,0.08709338929695698,159941,159941,1.0,1.0,0.0,0.0,-0.014095906559703053
2016-08-01,1.0149082603360544,0.004826254826254761,0.08777429467084641,159941,159941,1.0,1.0,0.0,0.0,-0.009337682170512562
2016-08-02,1.0236826833360781,0.008645533141210526,0.10876451953537503,159941,159941,1.0,1.0,0.0,0.0,-0.0007728782699691905
2016-08-03,1.0071087732249224,-0.01619047619047631,0.0850840336134453,159941,159941,1.0,1.0,0.0,0.0,-0.016950841193217436
2016-08-04,1.01198345266938,0.004840271055179146,0.07120743034055743,159941,159941,1.0,1.0,0.0,0.0,-0.012192616804026724
2016-08-05,1.0090586450027055,-0.0028901734104047616,0.0670103092783505,159941,159941,1.0,1.0,0.0,0.0,-0.015047551437541218
2016-08-08,1.0227077474471864,0.01352657004830915,0.08592132505175987,159941,159941,1.0,1.0,0.0,0.0,-0.0017245231478075773
2016-08-09,1.0266074910027525,0.0038131553860820677,0.0911917098445596,159941,159941,1.0,1.0,0.0,0.0,0.0
2016-08-10,1.021732811558295,-0.0047483380816712994,0.08264462809917372,159941,159941,1.0,1.0,0.0,0.0,-0.0047483380816712994
2016-08-11,1.021732811558295,0.0,0.08264462809917372,159941,159941,1.0,1.0,0.0,0.0,-0.0047483380816712994
2016-08-12,1.0266074910027525,0.004770992366412097,0.08110882956878851,159941,159941,1.0,1.0,0.0,0.0,0.0
2016-08-15,1.0236826833360781,-0.002849002849002691,0.06553323029366309,510300,159941,1.0,1.0,0.0,0.0,-0.002849002849002691
2016-08-16,1.019692191831585,-0.0038981723237598853,0.05941591137965774,159941,510300,1.0,1.0,0.001,2.0,-0.006736069268706402
2016-08-17,1.0147992201734426,-0.004798479087452456,0.041749502982107334,159941,159941,1.0,1.0,0.001,2.0,-0.011502225468641436
2016-08-18,1.0157675400400203,0.000954198473282375,0.03553800592300105,159941,159941,1.0,1.0,0.0,0.0,-0.010559002401340445
2016-08-19,1.0157675400400203,0.0,0.029190490520613954,518880,159941,1.0,0.8,0.0,0.0,-0.010559002401340445
2016-08-22,1.0086450006454095,-0.007011977754605381,0.02944062806673209,518880,518880,0.8,0.8,0.0009000000000000001,1.8,-0.01749694066599683
2016-08-23,1.0100581635184678,0.0014010507880910517,0.03747534516765283,518880,518880,0.8,0.8,0.0,0.0,-0.016120403980415143
2016-08-24,1.0103406972705011,0.0002797202797204523,0.04322200392927322,518880,518880,0.8,0.8,0.0,0.0,-0.015845192904605176
2016-08-25,1.0035603612384865,-0.0067109402306886334,0.022330097087378542,518880,518880,0.8,0.8,0.0,0.0,-0.02244979699276739
2016-08-26,1.0046923292173244,0.0011279520620373074,0.036417322834645605,518880,518880,0.8,0.8,0.0,0.0,-0.02134716722554031
2016-08-29,1.0015802938434728,-0.0030975008799718484,0.02634146341463417,518880,518880,0.8,0.8,0.0,0.0,-0.024378545236246052
2016-08-30,1.0032790872747266,0.001696113074204808,0.02424830261881672,518880,518880,0.8,0.8,0.0,0.0,-0.022723780931346638
2016-08-31,0.9995999256006585,-0.0036671368124118198,0.04084766584766575,518880,518880,0.8,0.8,0.0,0.0,-0.026307586530187943
2016-09-01,0.997333740859658,-0.0022670917463691875,0.026952526799387533,518880,518880,0.8,0.8,0.0,0.0,-0.02851503656426757
2016-09-02,0.9990343454621896,0.0017051509769094864,0.03503380454824834,518880,518880,0.8,0.8,0.0,0.0,-0.026858508029812267
2016-09-05,1.0075337514498155,0.008507621410847266,0.04586303067864894,518880,518880,0.8,0.8,0.0,0.0,-0.018579388636942862
2016-09-06,1.0078164687424005,0.0002806032970887884,0.05224111282843902,518880,518880,0.8,0.8,0.0,0.0,-0.018303998777563613
2016-09-07,1.018841669943229,0.010939691444600275,0.05155912318616873,518880,518880,0.8,0.8,0.0,0.0,-0.007564547431792246
2016-09-08,1.0182778004614201,-0.0005534417156694005,0.04678362573099415,518880,518880,0.8,0.8,0.0,0.0,-0.008113802611352638
2016-09-09,1.0134842462605633,-0.004707511249567253,0.03740036787247081,518880,518880,0.8,0.8,0.0,0.0,-0.01278311804385035
2016-09-12,1.007838094470811,-0.005571030640668551,0.008513225904530186,518880,518880,0.8,0.8,0.0,0.0,-0.01828293354221322
2016-09-13,1.0092516121348656,0.001402524544179773,0.0039346246973366306,518880,518880,0.8,0.8,0.0,0.0,-0.016906051261066035
2016-09-14,1.0052951479920897,-0.003920196009800536,0.0009107468123861207,518880,518880,0.8,0.8,0.0,0.0,-0.02075997223617143
2016-09-19,1.0004861384906152,-0.004783679212099878,0.012008733624454093,518880,518880,0.8,0.8,0.0,0.0,-0.025444342400641307
2016-09-20,1.0019022547517484,0.0014154281670204494,0.006535947712418277,518880,518880,0.8,0.8,0.0,0.0,-0.024064928872545965
2016-09-21,1.0038841172125783,0.0019780996114446836,0.00952380952380949,518880,518880,0.8,0.8,0.0,0.0,-0.022134432087553613
2016-09-22,1.0098267716062257,0.005919661733615245,0.012357414448669113,518880,518880,0.8,0.8,0.0,0.0,-0.01634579870456232
2016-09-23,1.0106744750871124,0.0008394543546694777,0.02767175572519065,518880,518880,0.8,0.8,0.0,0.0,-0.015520065901795999
2016-09-26,1.0109569836755363,0.0002795248078266699,0.01620591039084851,518880,518880,0.8,0.8,0.0,0.0,-0.015244879337408035
2016-09-27,1.0095445394091367,-0.0013971358714635063,0.023832221163012424,518880,518880,0.8,0.8,0.0,0.0,-0.016620716041093164
2016-09-28,1.0036101978198877,-0.005878236529041292,0.023832221163012424,518880,518880,0.8,0.8,0.0,0.0,-0.022401252069962907
2016-09-29,1.0021951675797467,-0.0014099400775468007,0.02186311787072226,518880,518880,0.8,0.8,0.0,0.0,-0.023779607724429108
2016-09-30,1.0053093333547118,0.003107344632768294,0.008474576271186418,518880,518880,0.8,0.8,0.0,0.0,-0.020746154528092697
2016-10-10,0.9753233215824715,-0.029827646851916967,0.021842355175688555,518880,518880,0.8,0.8,0.0,0.0,-0.04995499240921042
2016-10-11,0.9736128532070253,-0.00175374497625147,0.033238366571699984,518880,518880,0.8,0.8,0.0,0.0,-0.051621129068485594
2016-10-12,0.971901633252652,-0.0017575979494689475,0.02946768060836491,518880,518880,0.8,0.8,0.0,0.0,-0.053287997827354494
2016-10-13,0.9744695935313379,0.002642201834862412,0.024621212121212155,518880,518880,0.8,0.8,0.0,0.0,-0.05078659363812765
2016-10-14,0.9716181828699442,-0.002926115581565414,0.026515151515151603,518880,518880,0.8,0.8,0.0,0.0,-0.05356410177671389
2016-10-17,0.9744716870780791,0.002936857562408246,0.02561669829222013,518880,518880,0.8,0.8,0.0,0.0,-0.050784554351682276
2016-10-18,0.9761825371504913,0.0017556693489393371,0.025568181818181657,518880,518880,0.8,0.8,0.0,0.0,-0.049118045888217665
2016-10-19,0.9761825371504913,0.0,0.02360717658168099,518880,518880,0.8,0.8,0.0,0.0,-0.049118045888217665
2016-10-20,0.98216788993302,0.006131386861313981,0.028328611898017053,518880,518880,0.8,0.8,0.0,0.0,-0.0432878207681161
2016-10-21,0.9793220575826164,-0.0028975009054691414,0.024413145539906145,518880,518880,0.8,0.8,0.0,0.0,-0.04605989517371378
2016-10-24,0.9818851687475001,0.002617230098146184,0.025352112676056526,518880,518880,0.8,0.8,0.0,0.0,-0.0435632144195337
2016-10-25,0.9847312127148842,0.0028985507246377384,0.03857008466603973,518880,518880,0.8,0.8,0.0,0.0,-0.04079093388161925
2016-10-26,0.9884283984954744,0.0037545126353790703,0.06075216972034725,159941,518880,0.8,1.0,0.0,0.0,-0.03718957132290768
2016-10-27,0.986641050379613,-0.0018082727272727972,0.05571565802113354,159941,159941,1.0,1.0,0.0009000000000000001,1.8,-0.03893059516261832
2016-10-28,0.9839477627079672,-0.0027297543221108667,0.04780114722753348,159941,159941,1.0,1.0,0.0,0.0,-0.04155407852432169
2016-10-31,0.9767656622502449,-0.007299270072992692,0.026415094339622636,518880,159941,1.0,0.8,0.0,0.0,-0.04855003415553105
2016-11-01,0.9789668464123822,0.002253543758967025,0.034155597722960174,518880,518880,0.8,0.8,0.0009000000000000001,1.8,-0.0464059000230328
2016-11-02,0.9859619650005378,0.007145409074669429,0.02013826269912844,518880,518880,0.8,0.8,0.0,0.0,-0.03959208008750614
2016-11-03,0.9856826556620107,-0.00028328611898009726,0.021200358315915047,518880,518880,0.8,0.8,0.0,0.0,-0.03986415031977597
2016-11-04,0.9803754022556832,-0.005384342897626682,0.020353187668362693,518880,518880,0.8,0.8,0.0,0.0,-0.04503385096275836
2016-11-07,0.9770189101509562,-0.003423680456490663,0.03866057838660564,518880,518880,0.8,0.8,0.0,0.0,-0.04830334990382745
2016-11-08,0.9786985988217028,0.0017191977077364307,0.03876438522107817,518880,518880,0.8,0.8,0.0,0.0,-0.04666719520452167
2016-11-09,0.9974470780557427,0.01915654038599013,0.03639672429481333,518880,518880,0.8,0.8,0.0,0.0,-0.02840463682816785
2016-11-10,0.9829640768525599,-0.014520069808027891,0.04227053140096615,518880,518880,0.8,0.8,0.0,0.0,-0.04251226932657903
2016-11-11,0.9706639220337864,-0.01251333096338425,0.04816375677302842,518880,518880,0.8,0.8,0.0,0.0,-0.05449363019387532
2016-11-14,0.9465463063472841,-0.024846514987360124,0.037797619047619024,518880,518880,0.8,0.8,0.0,0.0,-0.07798616838190764
2016-11-15,0.9538844215809866,0.007752515840477203,0.03414489311163904,518880,518880,0.8,0.8,0.0,0.0,-0.07083824154714924
2016-11-16,0.9575464363408398,0.0038390550018456704,0.036904761904761996,518880,518880,0.8,0.8,0.0,0.0,-0.0672711384508371
2016-11-17,0.9558578900901287,-0.0017634092578985294,0.03928571428571437,518880,518880,0.8,0.8,0.0,0.0,-0.06891592116040202
2016-11-18,0.947692977332363,-0.00854197349042729,0.03264094955489605,518880,518880,0.8,0.8,0.0,0.0,-0.07686921667920876
2016-11-21,0.9539004192382244,0.006550055824339429,0.04702006588799046,518880,518880,0.8,0.8,0.0,0.0,-0.07082265851529146
2016-11-22,0.9555906082424117,0.0017718715393133522,0.044365572315882895,518880,518880,0.8,0.8,0.0,0.0,-0.0691762756289398
2016-11-23,0.9561537555621864,0.0005893186003684825,0.04675939627108616,518880,518880,0.8,0.8,0.0,0.0,-0.06862772389450367
2016-11-24,0.9468631927551043,-0.009716599190283448,0.05127445168938949,518880,518880,0.8,0.8,0.0,0.0,-0.07767749499836285
2016-11-25,0.9406542537862183,-0.006557377049180468,0.05750516071955181,518880,518880,0.8,0.8,0.0,0.0,-0.08372551142460327
2016-11-28,0.9451773095519822,0.004808414725770094,0.06410256410256387,159941,518880,0.8,1.0,0.0,0.0,-0.07931968368088982
2016-11-29,0.9199464438639176,-0.026694320137693683,0.060473269062226054,510300,159941,1.0,1.0,0.0009000000000000001,1.8,-0.10389661878918532
2016-11-30,0.9106717110798714,-0.01008181818181808,0.05391151479636691,510300,510300,1.0,1.0,0.001,2.0,-0.11293097015066511
2016-12-01,0.9192796727636956,0.00945232137892682,0.0654342723004695,510300,510300,1.0,1.0,0.0,0.0,-0.10454610859523639
2016-12-02,0.9091526590180202,-0.011016248967226527,0.05524537173082589,510300,510300,1.0,1.0,0.0,0.0,-0.114410651601623
2016-12-05,0.8909240342758042,-0.020050125313283207,0.03621908127208484,510300,510300,1.0,1.0,0.0,0.0,-0.13216682901311938
2016-12-06,0.8894049822139528,-0.0017050298380222317,0.028094820017559252,518880,510300,1.0,0.8,0.0,0.0,-0.1336465104640775
2016-12-07,0.8872509693404249,-0.0024218583396801163,0.0397760754272245,518880,518880,0.8,0.8,0.0009000000000000001,1.8,-0.135744695887821
2016-12-08,0.8934796674845928,0.007020221289584239,0.06523765144454807,159941,518880,0.8,1.0,0.0,0.0,-0.1296774324022566
2016-12-09,0.8778366598609405,-0.01750796150481182,0.05539906103286407,159941,159941,1.0,1.0,0.0009000000000000001,1.8,-0.14491500641252686
2016-12-12,0.8879895749660938,0.011565836298932375,0.05767441860465117,159941,159941,1.0,1.0,0.0,0.0,-0.13502523335502048
2016-12-13,0.8872085814964665,-0.0008795074758136678,0.048938134810710965,159941,159941,1.0,1.0,0.0,0.0,-0.1357859851286749
2016-12-14,0.9082954051764003,0.02376760563380298,0.10236966824644567,159941,159941,1.0,1.0,0.0,0.0,-0.11524568724000772
2016-12-15,0.9043904378282643,-0.004299226139295009,0.06433823529411753,159941,159941,1.0,1.0,0.0,0.0,-0.1190494461082795
2016-12-16,0.9075144117067729,0.003454231433505983,0.08395522388059695,159941,159941,1.0,1.0,0.0,0.0,-0.11600643901366214
2016-12-19,0.9075144117067729,0.0,0.08093023255813958,159941,159941,1.0,1.0,0.0,0.0,-0.11600643901366214
2016-12-20,0.9137623594637904,0.0068846815834768815,0.0893854748603351,159941,159941,1.0,1.0,0.0,0.0,-0.10992042482442743
2016-12-21,0.948126072127386,0.037606837606837695,0.10263396911898282,159941,159941,1.0,1.0,0.0,0.0,-0.07644734678363663
2016-12-22,0.9551550133540307,0.007413509060955725,0.11384335154826952,159941,159941,1.0,1.0,0.0,0.0,-0.06960058082074738
2016-12-23,0.9535930264147765,-0.0016353229762877675,0.11101000909918124,159941,159941,1.0,1.0,0.0,0.0,-0.071122084368056
2016-12-26,1.0082625692886784,0.05733005733005725,0.17577413479052817,159941,159941,1.0,1.0,0.0,0.0,-0.017869460212252553
2016-12-27,1.0035766084709155,-0.004647560030983766,0.15246636771300448,159941,159941,1.0,1.0,0.0,0.0,-0.02243397085417853
2016-12-28,0.9934236933657623,-0.010116731517509692,0.13774597495527718,159941,159941,1.0,1.0,0.0,0.0,-0.0323237439116848
2016-12-29,0.9809277978517276,-0.012578616352201255,0.12042818911685993,159941,159941,1.0,1.0,0.0,0.0,-0.04449577229015411
2016-12-30,0.9848327651998632,0.003980891719745028,0.11494252873563204,159941,159941,1.0,1.0,0.0,0.0,-0.04069201342188267
2017-01-03,0.969993889276947,-0.015067406819984086,0.0688468158347677,159941,159941,1.0,1.0,0.0,0.0,-0.055146297121315024
2017-01-04,0.9528120329451493,-0.017713365539452464,0.07773851590106018,159941,159941,1.0,1.0,0.0,0.0,-0.07188283614171032
2017-01-05,0.9395351439614874,-0.013934426229508134,0.04608695652173922,159941,159941,1.0,1.0,0.0,0.0,-0.08481561629383405
2017-01-06,0.9215722941600624,-0.0191188694929344,0.056401074306177135,159941,159941,1.0,1.0,0.0,0.0,-0.10231290708788376
2017-01-09,0.9254772615081982,0.004237288135593209,0.08021877848678227,159941,159941,1.0,1.0,0.0,0.0,-0.09850914821961221
2017-01-10,0.9348491831437243,0.010126582278481067,0.09215328467153272,159941,159941,1.0,1.0,0.0,0.0,-0.08938012693576003
2017-01-11,0.9598409741717938,0.026733500417710943,0.1092057761732852,159941,159941,1.0,1.0,0.0,0.0,-0.06503607017882129
2017-01-12,0.9832707782606088,0.024410089503661414,0.13219424460431628,159941,159941,1.0,1.0,0.0,0.0,-0.0422135169691914
2017-01-13,0.9676509088680656,-0.015885623510722646,0.08398950131233596,159941,159941,1.0,1.0,0.0,0.0,-0.05742855244227785
2017-01-16,0.969993889276947,0.002421307506053072,0.10498220640569378,159941,159941,1.0,1.0,0.0,0.0,-0.055146297121315024
2017-01-17,0.9754608435643372,0.005636070853462183,0.09850483729111703,159941,159941,1.0,1.0,0.0,0.0,-0.049821034705734735
2017-01-18,0.9629649480503024,-0.012810248198558805,0.08538732394366222,159941,159941,1.0,1.0,0.0,0.0,-0.06199306308420405
2017-01-19,0.9489070655970133,-0.014598540145985384,0.044711951848667386,159941,159941,1.0,1.0,0.0,0.0,-0.0756865950099821
2017-01-20,0.947345078657759,-0.0016460905349794386,0.04749568221070821,159941,159941,1.0,1.0,0.0,0.0,-0.07720809855729083
2017-01-23,0.943440111309623,-0.004122011541632387,0.03958691910499135,159941,159941,1.0,1.0,0.0,0.0,-0.0810118574255626
2017-01-24,0.9364111700829786,-0.007450331125827714,0.03184165232358005,159941,159941,1.0,1.0,0.0,0.0,-0.08785862338845152
2017-01-25,0.9442211047792503,0.008340283569641338,0.03333333333333344,159941,159941,1.0,1.0,0.0,0.0,-0.08025110565190818
2017-01-26,0.9856137586694902,0.043837882547559825,0.03953871499176276,159941,159941,1.0,1.0,0.0,0.0,-0.03993126164822847
2017-02-03,0.9715558762162011,-0.014263074484944571,0.017170891251022002,518880,159941,1.0,0.8,0.0,0.0,-0.05362479357400651
2017-02-06,0.9785224332499836,0.007170516080777789,0.027027027027026973,518880,518880,0.8,0.8,0.0009000000000000001,1.8,-0.04683879493787957
2017-02-07,0.98460876308286,0.006219918548685532,0.050154320987654266,518880,518880,0.8,1.0,0.0,0.0,-0.04091020987862615
2017-02-08,0.9845103022065518,-9.999999999998899e-05,0.003559774547611916,518880,518880,1.0,0.8,9.999999999999998e-05,0.19999999999999996,-0.041006118857638274
2017-02-09,0.9896196140921796,0.00518969875091857,0.012526096033402823,518880,518880,0.8,0.8,9.999999999999998e-05,0.19999999999999996,-0.03602922951053522
2017-02-10,0.9815292931594553,-0.008175182481751753,0.017287630402384346,518880,518880,0.8,0.8,0.0,0.0,-0.043909866466361525
2017-02-13,0.9835560498119966,0.0020648967551619712,0.021739130434782705,518880,518880,0.8,0.8,0.0,0.0,-0.041935639051985496
2017-02-14,0.9838454373956118,0.0002942258183156188,0.02254428341384873,518880,518880,0.8,0.8,0.0,0.0,-0.04165375178138653
2017-02-15,0.9800836754290991,-0.003823529411764781,0.03688524590163933,518880,518880,0.8,0.8,0.0,0.0,-0.04531801684810488
2017-02-16,0.98529727163382,0.0053195419283340595,0.05403158769742311,518880,518880,0.8,0.8,0.0,0.0,-0.04023954601050317
2017-02-17,0.9887684106458143,0.0035229357798165495,0.0949152542372882,159941,518880,0.8,1.0,0.0,0.0,-0.03685837156709071
2017-02-20,0.993230802074324,0.004513080495355926,0.09620253164556947,159941,159941,1.0,1.0,0.0009000000000000001,1.8,-0.032511635869544864
2017-02-21,0.993230802074324,0.0,0.08521303258145352,159941,159941,1.0,1.0,0.0,0.0,-0.032511635869544864
2017-02-22,0.9978184732155448,0.004618937644341736,0.06183889340927573,159941,159941,1.0,1.0,0.0,0.0,-0.028042867444000086
2017-02-23,0.9978184732155448,0.0,0.03653693407466241,159941,159941,1.0,1.0,0.0,0.0,-0.028042867444000086
2017-02-24,0.9894077427899733,-0.008429118773946254,0.04439063761097661,159941,159941,1.0,1.0,0.0,0.0,-0.036235609557498716
2017-02-27,0.9886431309331032,-0.0007727975270479526,0.06374501992031889,159949,159941,1.0,1.0,0.0,0.0,-0.03698040429508953
2017-02-28,0.9864214609759502,-0.0022471910112359383,0.038430744595676414,159941,159949,1.0,1.0,0.001,2.0,-0.039144493274201664
2017-03-01,0.9861948198075842,-0.00022976098689275748,0.052716950527169404,159941,159941,1.0,1.0,0.001,2.0,-0.03936526038368837
2017-03-02,0.9877143803928039,0.0015408320493066618,0.06995884773662553,159941,159941,1.0,1.0,0.0,0.0,-0.03788508358921017
2017-03-03,0.9846752592223645,-0.003076923076923088,0.0684253915910964,159941,159941,1.0,1.0,0.0,0.0,-0.040845437178166355
2017-03-06,0.9915132818558532,0.00694444444444442,0.08029801324503305,159941,159941,1.0,1.0,0.0,0.0,-0.03418464160301482
2017-03-07,0.9884741606854138,-0.0030651340996168397,0.08507089241034183,159941,159941,1.0,1.0,0.0,0.0,-0.03714499519197101
2017-03-08,0.9823959183445351,-0.006149116064565696,0.06947890818858538,159941,159941,1.0,1.0,0.0,0.0,-0.043065702369883496
2017-03-09,0.9823959183445351,0.0,0.03589743589743599,159949,159941,1.0,1.0,0.0,0.0,-0.043065702369883496
2017-03-10,0.9777696603379745,-0.00470915841584163,0.04019292604501601,159941,159949,1.0,1.0,0.001,2.0,-0.04757205757097582
2017-03-13,0.9775467530351925,-0.0002279752704793525,0.032695374800638,159941,159941,1.0,1.0,0.001,2.0,-0.04778918758876316
2017-03-14,0.9790564777503047,0.001544401544401497,0.035115722266560345,159941,159941,1.0,1.0,0.0,0.0,-0.0463185917394795
2017-03-15,0.9790564777503047,0.0,0.03018268467037344,159941,159941,1.0,1.0,0.0,0.0,-0.0463185917394795
2017-03-16,0.9820759271805292,0.0030840400925211675,0.032539682539682424,159941,159941,1.0,1.0,0.0,0.0,-0.04337740004091195
2017-03-17,0.9798113401078609,-0.002305918524212025,0.024467245461720744,518880,159941,1.0,0.8,0.0,0.0,-0.0455832938148375
2017-03-20,0.9823419003502232,0.002582701525054576,0.022047244094488105,518880,518880,0.8,0.8,0.0009000000000000001,1.8,-0.043118320332235616
2017-03-21,0.9780801133638881,-0.004338394793926281,0.024409448818897506,518880,518880,0.8,0.8,0.0,0.0,-0.047269650829709686
2017-03-22,0.9851908375613717,0.007270083605961375,0.015810276679841806,518880,518880,0.8,0.8,0.0,0.0,-0.04034322153730485
2017-03-23,0.9860425875650272,0.0008645533141211637,0.014195583596214423,518880,518880,0.8,0.8,0.0,0.0,-0.03951354708906618
2017-03-24,0.9843394553518886,-0.0017272400143936162,0.025575447570332477,518880,518880,0.8,0.8,0.0,0.0,-0.041172537723816904
2017-03-27,0.9920068669045755,0.007789397764154327,0.014012738853503182,518880,518880,0.8,0.8,0.0,0.0,-0.03370384923295311
2017-03-28,0.9900228531707664,-0.0019999999999998908,0.02083333333333326,518880,518880,0.8,1.0,0.0,0.0,-0.035636441534487084
2017-03-29,0.9874428387278417,-0.002606015037594056,0.0186471663619745,518880,518880,1.0,1.0,9.999999999999998e-05,0.19999999999999996,-0.03814958746955588
2017-03-30,0.9867339781113823,-0.000717875089734421,0.016429353778751432,518880,518880,1.0,1.0,0.0,0.0,-0.03884007592076233
2017-03-31,0.9785820810221001,-0.00826149425287348,-0.0050450450450449935,518880,518880,1.0,0.0,0.0,0.0,-0.046780693109635285
2017-04-05,0.9780927899815891,-0.0004999999999999449,0.020639534883720945,518880,518880,0.0,0.8,0.0005,1.0,-0.04725730276308038
2017-04-06,0.9782618402884422,0.00017283667621792453,0.01799709724238041,518880,518880,0.8,0.8,0.0004,0.8,-0.047092633881999135
2017-04-07,0.9852644304121964,0.007158196134574135,0.018846042331110535,518880,518880,0.8,0.8,0.0,0.0,-0.04027153605724598
2017-04-10,0.9821887557092424,-0.003121674352607351,0.019784695955775478,518880,518880,0.8,0.8,0.0,0.0,-0.04326749578860323
2017-04-11,0.9838677108472069,0.0017094017094017033,0.026285046728971917,518880,518880,0.8,0.8,0.0,0.0,-0.041632055610464014
2017-04-12,0.99169949362012,0.007960199004975133,0.017436791630339954,518880,518880,0.8,0.8,0.0,0.0,-0.03400325605313448
2017-04-13,0.9947702028192255,0.0030964109781845828,0.019733023795704963,518880,518880,0.8,0.8,0.0,0.0,-0.031012133130286723
2017-04-14,0.9964438435390055,0.0016824395373291612,0.010144927536231751,518880,518880,0.8,0.8,0.0,0.0,-0.029381869631872948
2017-04-17,0.9944920822505067,-0.0019587268275620406,0.01579409183971925,518880,518880,0.8,0.8,0.0,0.0,-0.03128304540314297
2017-04-18,0.9919814430526792,-0.0025245441795231915,0.01256575102279367,518880,518880,0.8,0.8,0.0,0.0,-0.033728614152475966
