date,nav,strategy_return,current_momentum,signal,holding,exposure,target_exposure,trade_cost_rate,turnover,drawdown
2016-07-04,1.0,0.0,0.050032701111837774,510300,,0.0,1.0,0.0,0.0,0.0
2016-07-05,1.0019901899719714,0.0019901899719714233,0.05196078431372553,510300,510300,1.0,1.0,0.0005,1.0,0.0
2016-07-06,1.0069705699159142,0.004970487729108353,0.05649902024820386,510300,510300,1.0,1.0,0.0,0.0,0.0
2016-07-07,1.0082156649018998,0.0012364760432765909,,,510300,1.0,0.0,0.0,0.0,0.0
2016-07-08,1.007711557069449,-0.0004999999999999449,,,,0.0,0.0,0.0005,1.0,-0.0004999999999998339
2016-07-11,1.007711557069449,0.0,,,,0.0,0.0,0.0,0.0,-0.0004999999999998339
2016-07-12,1.007711557069449,0.0,,,,0.0,0.0,0.0,0.0,-0.0004999999999998339
2016-07-13,1.007711557069449,0.0,,,,0.0,0.0,0.0,0.0,-0.0004999999999998339
2016-07-14,1.007711557069449,0.0,,,,0.0,0.0,0.0,0.0,-0.0004999999999998339
2016-07-15,1.007711557069449,0.0,,,,0.0,0.0,0.0,0.0,-0.0004999999999998339
2016-07-18,1.007711557069449,0.0,0.07885304659498216,510300,,0.0,1.0,0.0,0.0,-0.0004999999999998339
2016-07-19,1.0020362935826856,-0.0056318332829959905,0.0687865022712526,510300,510300,1.0,1.0,0.0005,1.0,-0.006129017366354295
2016-07-20,0.9999068904087091,-0.002125075895567763,0.058212058212058215,159941,510300,1.0,1.0,0.0,0.0,-0.008241068634853299
2016-07-21,1.0106819184910112,0.010776031434184707,0.07628004179728332,159941,159941,1.0,1.0,0.001,2.0,0.0
2016-07-22,0.9969444943561818,-0.013592233009708798,0.05723204994797082,159941,159941,1.0,1.0,0.0,0.0,-0.013592233009708798
2016-07-25,1.005775695585715,0.008858267716535417,0.05779153766769851,159941,159941,1.0,1.0,0.0,0.0,-0.004854368932038944
2016-07-26,1.0116631630720703,0.005853658536585371,0.06728778467908891,159941,159941,1.0,1.0,0.0,0.0,0.0
2016-07-27,1.0087194293288926,-0.0029097963142579175,0.06971904266389184,159941,159941,1.0,1.0,0.0,0.0,-0.0029097963142580285
2016-07-28,1.0214756088826626,0.012645914396887115,0.0787564766839377,159941,159941,1.0,1.0,0.0,0.0,0.0
2016-07-29,1.0165693859773666,-0.004803073967339033,0.08709338929695698,159941,159941,1.0,1.0,0.0,0.0,-0.004803073967339033
2016-08-01,1.0214756088826626,0.004826254826254761,0.08777429467084641,159941,159941,1.0,1.0,0.0,0.0,0.0
2016-08-02,1.030306810112196,0.008645533141210526,0.10876451953537503,159941,159941,1.0,1.0,0.0,0.0,0.0
2016-08-03,1.0136256522341889,-0.01619047619047631,0.0850840336134453,159941,159941,1.0,1.0,0.0,0.0,-0.01619047619047631
2016-08-04,1.0185318751394852,0.004840271055179146,0.07120743034055743,159941,159941,1.0,1.0,0.0,0.0,-0.011428571428571344
2016-08-05,1.0155881413963073,-0.0028901734104047616,0.0670103092783505,159941,159941,1.0,1.0,0.0,0.0,-0.014285714285714457
2016-08-08,1.0293255655311364,0.01352657004830915,0.08592132505175987,159941,159941,1.0,1.0,0.0,0.0,-0.0009523809523812599
2016-08-09,1.0332505438553734,0.0038131553860820677,0.0911917098445596,159941,159941,1.0,1.0,0.0,0.0,0.0
2016-08-10,1.0283443209500773,-0.0047483380816712994,0.08264462809917372,159941,159941,1.0,1.0,0.0,0.0,-0.0047483380816712994
2016-08-11,1.0283443209500773,0.0,0.08264462809917372,159941,159941,1.0,1.0,0.0,0.0,-0.0047483380816712994
2016-08-12,1.0332505438553734,0.004770992366412097,0.08110882956878851,159941,159941,1.0,1.0,0.0,0.0,0.0
2016-08-15,1.030306810112196,-0.002849002849002691,0.06553323029366309,510300,159941,1.0,1.0,0.0,0.0,-0.00284900284900258
2016-08-16,1.0262904966200352,-0.0038981723237598853,0.05941591137965774,159941,510300,1.0,1.0,0.001,2.0,-0.00673606926870618
2016-08-17,1.0213658631343527,-0.004798479087452456,,,159941,1.0,0.0,0.001,2.0,-0.011502225468641214
2016-08-18,1.0208551802027857,-0.0004999999999999449,,,,0.0,0.0,0.0005,1.0,-0.011996474355906783
2016-08-19,1.0208551802027857,0.0,0.029190490520613954,518880,,0.0,0.8,0.0,0.0,-0.011996474355906783
2016-08-22,1.0142042714462762,-0.006515036496350213,0.02944062806673209,518880,518880,0.8,0.8,0.0004,0.8,-0.018433353384000872
2016-08-23,1.0156252231400713,0.0014010507880910517,0.03747534516765283,518880,518880,0.8,0.8,0.0,0.0,-0.017058128660195626
2016-08-24,1.0159093141115791,0.0002797202797204523,0.04322200392927322,518880,518880,0.8,0.8,0.0,0.0,-0.016783179884995558
2016-08-25,1.0090916074247764,-0.0067109402306886334,0.022330097087378542,518880,518880,0.8,0.8,0.0,0.0,-0.023381489198595173
2016-08-26,1.0102298143841557,0.0011279520620373074,0.036417322834645605,518880,518880,0.8,0.8,0.0,0.0,-0.02227991033551291
2016-08-29,1.007100626645127,-0.0030975008799718484,0.02634146341463417,518880,518880,0.8,0.8,0.0,0.0,-0.025308399173614826
2016-08-30,1.0088087831850197,0.001696113074204808,0.02424830261881672,518880,518880,0.8,0.8,0.0,0.0,-0.02365521200613563
2016-08-31,1.0051093433595175,-0.0036671368124118198,0.04084766584766575,518880,518880,0.8,0.8,0.0,0.0,-0.02723560191979424
2016-09-01,1.0028306682629886,-0.0022670917463691875,0.026952526799387533,518880,518880,0.8,0.8,0.0,0.0,-0.029440948057843697
2016-09-02,1.004540645956652,0.0017051509769094864,0.03503380454824834,518880,518880,0.8,0.8,0.0,0.0,-0.02778599834227624
2016-09-05,1.013086897464259,0.008507621410847266,0.04586303067864894,518880,518880,0.8,0.8,0.0,0.0,-0.019514769685847533
2016-09-06,1.013371172987925,0.0002806032970887884,0.05224111282843902,510300,518880,0.8,1.0,0.0,0.0,-0.019239642297474657
2016-09-07,1.0130540032911854,-0.00031298472385421494,0.05155912318616873,510300,510300,1.0,1.0,0.0009000000000000001,1.8,-0.019546605307197318
2016-09-08,1.0115668423938113,-0.0014679976512038673,0.04678362573099415,518880,510300,1.0,0.8,0.0,0.0,-0.020985908587721203
2016-09-09,1.00589875571146,-0.0056032744894426445,0.03740036787247081,518880,518880,0.8,0.8,0.0009000000000000001,1.8,-0.02647159327093651
2016-09-12,1.0002948629219812,-0.005571030640668551,0.008513225904530186,518880,518880,0.8,0.8,0.0,0.0,-0.03189514985438524
2016-09-13,1.0016978010186461,0.001402524544179773,0.0039346246973366306,518880,518880,0.8,0.8,0.0,0.0,-0.03053735904071664
2016-09-14,0.9977709492960669,-0.003920196009800536,0.0009107468123861207,518880,518880,0.8,0.8,0.0,0.0,-0.03433784261745587
2016-09-19,0.9929979331474822,-0.004783679212099878,0.012008733624454093,518880,518880,0.8,0.8,0.0,0.0,-0.0389572606056382
2016-09-20,0.9944034503918522,0.0014154281670204494,0.006535947712418277,518880,518880,0.8,0.8,0.0,0.0,-0.03759697364258896
2016-09-21,0.9963704794706916,0.0019780996114446836,0.00952380952380949,518880,518880,0.8,0.8,0.0,0.0,-0.03569324459009815
2016-09-22,1.002268655670518,0.005919661733615245,0.012357414448669113,518880,518880,0.8,0.8,0.0,0.0,-0.02998487479063161
2016-09-23,1.0031100144580694,0.0008394543546694777,0.02767175572519065,518880,518880,0.8,0.8,0.0,0.0,-0.029170591369679366
2016-09-26,1.0033904085920897,0.0002795248078266699,0.01620591039084851,518880,518880,0.8,0.8,0.0,0.0,-0.028899220465799513
2016-09-27,1.0019885358591634,-0.0013971358714635063,0.023832221163012424,518880,518880,0.8,0.8,0.0,0.0,-0.03025598019969289
2016-09-28,0.9960986102459954,-0.005878236529041292,0.023832221163012424,518880,518880,0.8,0.8,0.0,0.0,-0.03595636492070231
2016-09-29,0.994694170894221,-0.0014099400775468007,0.02186311787072226,518880,518880,0.8,0.8,0.0,0.0,-0.037315608678304524
2016-09-30,0.997785028487395,0.003107344632768294,0.008474576271186418,518880,518880,0.8,0.8,0.0,0.0,-0.03432421650188122
2016-10-10,0.9680234490235431,-0.029827646851916967,0.021842355175688555,518880,518880,0.8,0.8,0.0,0.0,-0.06312805274551136
2016-10-11,0.9663257827629245,-0.00175374497625147,0.033238366571699984,518880,518880,0.8,0.8,0.0,0.0,-0.06477108721639979
2016-10-12,0.9646273705486214,-0.0017575979494689475,0.02946768060836491,518880,518880,0.8,0.8,0.0,0.0,-0.06641484363579242
2016-10-13,0.9671761107570435,0.002642201834862412,0.024621212121212155,518880,518880,0.8,0.8,0.0,0.0,-0.06394812322264654
2016-10-14,0.9643460416692394,-0.002926115581565414,0.026515151515151603,518880,518880,0.8,0.8,0.0,0.0,-0.06668711920443826
2016-10-17,0.9671781886344942,0.002936857562408246,0.02561669829222013,518880,518880,0.8,0.8,0.0,0.0,-0.06394611221238078
2016-10-18,0.9688762337352425,0.0017556693489393371,0.025568181818181657,518880,518880,0.8,0.8,0.0,0.0,-0.06230271109263663
2016-10-19,0.9688762337352425,0.0,0.02360717658168099,518880,518880,0.8,0.8,0.0,0.0,-0.06230271109263663
2016-10-20,0.9748167887450061,0.006131386861313981,0.028328611898017053,518880,518880,0.8,0.8,0.0,0.0,-0.056553326255540215
2016-10-21,0.971992256216951,-0.0028975009054691414,0.024413145539906145,518880,518880,0.8,0.8,0.0,0.0,-0.059286963846976626
2016-10-24,0.974536183605087,0.002617230098146184,0.025352112676056526,518880,518880,0.8,0.8,0.0,0.0,-0.056824901375038483
2016-10-25,0.9773609261662612,0.0028985507246377384,0.03857008466603973,518880,518880,0.8,0.8,0.0,0.0,-0.05409106050945878
2016-10-26,0.9810304401128782,0.0037545126353790703,0.06075216972034725,159941,518880,0.8,1.0,0.0,0.0,-0.05053963344422352
2016-10-27,0.9792564695233976,-0.0018082727272727972,0.05571565802113354,159941,159941,1.0,1.0,0.0009000000000000001,1.8,-0.05225651673069287
2016-10-28,0.9765833399432611,-0.0027297543221108667,0.04780114722753348,518880,159941,1.0,0.8,0.0,0.0,-0.05484362360039963
2016-10-31,0.9793611089608608,0.002844374774774616,0.026415094339622636,518880,518880,0.8,0.8,0.0009000000000000001,1.8,-0.05215524464515131
2016-11-01,0.9824523491900056,0.0031563845050215367,0.034155597722960174,518880,518880,0.8,0.8,0.0,0.0,-0.04916348214618327
2016-11-02,0.9894723731213382,0.007145409074669429,0.02013826269912844,518880,518880,0.8,0.8,0.0,0.0,-0.04236936626298349
2016-11-03,0.9891920693329186,-0.00028328611898009726,0.021200358315915047,518880,518880,0.8,0.8,0.0,0.0,-0.04264064972863135
2016-11-04,0.9838659200400173,-0.005384342897626682,0.020353187668362693,518880,518880,0.8,0.8,0.0,0.0,-0.04779540074674149
2016-11-07,0.9804974775177691,-0.003423680456490663,0.03866057838660564,518880,518880,0.8,0.8,0.0,0.0,-0.05105544502378534
2016-11-08,0.982183146533559,0.0017191977077364307,0.03876438522107817,518880,518880,0.8,0.8,0.0,0.0,-0.0494240217201013
2016-11-09,1.000998377646568,0.01915654038599013,0.03639672429481333,518880,518880,0.8,0.8,0.0,0.0,-0.031214274602230252
2016-11-10,0.9864638113254173,-0.014520069808027891,0.04227053140096615,518880,518880,0.8,0.8,0.0,0.0,-0.04528111096402676
2016-11-11,0.9741198631709009,-0.01251333096338425,0.04816375677302842,518880,518880,0.8,0.8,0.0,0.0,-0.05722782439952834
2016-11-14,0.9499163793911399,-0.024846514987360124,0.037797619047619024,518880,518880,0.8,0.8,0.0,0.0,-0.08065242739025158
2016-11-15,0.9572806211694985,0.007752515840477203,0.03414489311163904,518880,518880,0.8,0.8,0.0,0.0,-0.0735251707706902
2016-11-16,0.9609556741263692,0.0038390550018456704,0.036904761904761996,518880,518880,0.8,0.8,0.0,0.0,-0.06996838294345342
2016-11-17,0.9592611159941846,-0.0017634092578985294,0.03928571428571437,518880,518880,0.8,0.8,0.0,0.0,-0.07160840930710921
2016-11-18,0.9510671329709646,-0.00854197349042729,0.03264094955489605,518880,518880,0.8,0.8,0.0,0.0,-0.0795387056635436
2016-11-21,0.9572966757846189,0.006550055824339429,0.04702006588799046,518880,518880,0.8,0.8,0.0,0.0,-0.07350963280149603
2016-11-22,0.9589928825191208,0.0017718715393133522,0.044365572315882895,518880,518880,0.8,0.8,0.0,0.0,-0.0718680108884091
2016-11-23,0.9595580348624103,0.0005893186003684825,0.04675939627108616,518880,518880,0.8,0.8,0.0,0.0,-0.0713210454436286
2016-11-24,0.9502343940378363,-0.009716599190283448,0.05127445168938949,510300,518880,0.8,1.0,0.0,0.0,-0.08034464662150431
2016-11-25,0.9598178039290562,0.010085311530871,0.05750516071955181,510300,510300,1.0,1.0,0.0009000000000000001,1.8,-0.07106963588164894
2016-11-28,0.9641003150453041,0.004461795872838792,0.06410256410256387,159941,510300,1.0,1.0,0.0,0.0,-0.06692493821687107
2016-11-29,0.9382703916305103,-0.026791738382099917,0.060473269062226054,510300,159941,1.0,1.0,0.001,2.0,-0.09192364116302632
2016-11-30,0.9288109201367083,-0.01008181818181808,0.05391151479636691,510300,510300,1.0,1.0,0.001,2.0,-0.10107870190802803
2016-12-01,0.9375903394540972,0.00945232137892682,0.0654342723004695,510300,510300,1.0,1.0,0.0,0.0,-0.09258180890410062
2016-12-02,0.9272616108454045,-0.011016248967226527,0.05524537173082589,510300,510300,1.0,1.0,0.0,0.0,-0.10257815361460332
2016-12-05,0.9086698993497573,-0.020050125313283207,0.03621908127208484,518880,510300,1.0,0.8,0.0,0.0,-0.1205715740935085
2016-12-06,0.9070233231305453,-0.0018120730315709377,0.028094820017559252,518880,518880,0.8,0.8,0.0009000000000000001,1.8,-0.12216516262729049
2016-12-07,0.9056417186779475,-0.0015232292460014563,0.0397760754272245,518880,518880,0.8,0.8,0.0,0.0,-0.12350230632473547
2016-12-08,0.9119995239521461,0.007020221289584239,0.06523765144454807,159941,518880,0.8,1.0,0.0,0.0,-0.11734909855532494
2016-12-09,0.8960322713943852,-0.01750796150481182,0.05539906103286407,159941,159941,1.0,1.0,0.0009000000000000001,1.8,-0.13280251656000575
2016-12-12,0.9063956339638932,0.011565836298932375,0.05767441860465117,159941,159941,1.0,1.0,0.0,0.0,-0.12277265242769264
2016-12-13,0.9055984522277771,-0.0008795074758136678,0.048938134810710965,518880,159941,1.0,0.8,0.0,0.0,-0.12354418043787074
2016-12-14,0.9097335964308553,0.004566200607902582,0.10236966824644567,159941,518880,0.8,1.0,0.0009000000000000001,1.8,-0.11954210734178627
2016-12-15,0.905007205771909,-0.00519535683576966,0.06433823529411753,159941,159941,1.0,1.0,0.0009000000000000001,1.8,-0.12411640027301551
2016-12-16,0.9081333101096357,0.003454231433505983,0.08395522388059695,159941,159941,1.0,1.0,0.0,0.0,-0.12109089561074615
2016-12-19,0.9081333101096357,0.0,0.08093023255813958,159941,159941,1.0,1.0,0.0,0.0,-0.12109089561074615
2016-12-20,0.9143855187850894,0.0068846815834768815,0.0893854748603351,159941,159941,1.0,1.0,0.0,0.0,-0.1150398862862072
2016-12-21,0.9487726665000843,0.037606837606837695,0.10263396911898282,159941,159941,1.0,1.0,0.0,0.0,-0.0817593350012441
2016-12-22,0.9558064012599697,0.007413509060955725,0.11384335154826952,159941,159941,1.0,1.0,0.0,0.0,-0.07495194951113782
2016-12-23,0.9542433490911064,-0.0016353229762877675,0.11101000909918124,159941,159941,1.0,1.0,0.0,0.0,-0.0764647018422725
2016-12-26,1.0089501750013254,0.05733005733005725,0.17577413479052817,159941,159941,1.0,1.0,0.0,0.0,-0.023518370252558318
2016-12-27,1.0042610184947351,-0.004647560030983766,0.15246636771300448,159941,159941,1.0,1.0,0.0,0.0,-0.028056627245962473
2016-12-28,0.9941011793971231,-0.010116731517509692,0.13774597495527718,159941,159941,1.0,1.0,0.0,0.0,-0.03788951739833801
2016-12-29,0.9815967620462158,-0.012578616352201255,0.12042818911685993,159941,159941,1.0,1.0,0.0,0.0,-0.049991536047415464
2016-12-30,0.9855043924683742,0.003980891719745028,0.11494252873563204,159941,159941,1.0,1.0,0.0,0.0,-0.04620965521957898
2017-01-03,0.9706553968641719,-0.015067406819984086,0.0688468158347677,159941,159941,1.0,1.0,0.0,0.0,-0.060580802365358455
2017-01-04,0.9534618230066745,-0.017713365539452464,0.07773851590106018,159941,159941,1.0,1.0,0.0,0.0,-0.07722107800784006
2017-01-05,0.9401758795713356,-0.013934426229508134,0.04608695652173922,518880,159941,1.0,0.8,0.0,0.0,-0.09007947282248485
2017-01-06,0.9384744893635335,-0.0018096509863430033,0.056401074306177135,159941,518880,0.8,1.0,0.0009000000000000001,1.8,-0.09172611140198528
2017-01-09,0.9416028702143059,0.0033334745762712004,0.08021877848678227,159941,159941,1.0,1.0,0.0009000000000000001,1.8,-0.08869840348605296
2017-01-10,0.951138089153185,0.010126582278481067,0.09215328467153272,159941,159941,1.0,1.0,0.0,0.0,-0.07947003288844323
2017-01-11,0.9765653396568624,0.026733500417710943,0.1092057761732852,159941,159941,1.0,1.0,0.0,0.0,-0.054861044628151
2017-01-12,1.0004033870040598,0.024410089503661414,0.13219424460431628,159941,159941,1.0,1.0,0.0,0.0,-0.03179011813412724
2017-01-13,0.9845113554392616,-0.015885623510722646,0.08398950131233596,159941,159941,1.0,1.0,0.0,0.0,-0.04717073579680975
2017-01-16,0.9868951601739812,0.002421307506053072,0.10498220640569378,159941,159941,1.0,1.0,0.0,0.0,-0.04486364314740754
2017-01-17,0.9924573712216607,0.005636070853462183,0.09850483729111703,159941,159941,1.0,1.0,0.0,0.0,-0.03948042696546861
2017-01-18,0.9797437459698219,-0.012810248198558805,0.08538732394366222,159941,159941,1.0,1.0,0.0,0.0,-0.05178492109561472
2017-01-19,0.9654409175615034,-0.014598540145985384,0.044711951848667386,518880,159941,1.0,0.8,0.0,0.0,-0.06562747699202898
2017-01-20,0.9663112941014124,0.0009015326821939507,0.04749568221070821,518880,518880,0.8,0.8,0.0009000000000000001,1.8,-0.06478510962519335
2017-01-23,0.9700780247830669,0.003898050974512568,0.03958691910499135,518880,518880,0.8,0.8,0.0,0.0,-0.06113959431038918
2017-01-24,0.9689201547049969,-0.0011935844834016773,0.03184165232358005,518880,518880,0.8,0.8,0.0,0.0,-0.06226020352270045
2017-01-25,0.9613917500662729,-0.007769891669779705,0.03333333333333344,518880,518880,0.8,0.8,0.0,0.0,-0.06954634015577033
2017-01-26,0.9584905301490605,-0.003017729158807936,0.03953871499176276,518880,518880,0.8,0.8,0.0,0.0,-0.0723541972960019
2017-02-03,0.9680718061793275,0.009996213555471423,0.017170891251022002,518880,518880,0.8,0.8,0.0,0.0,-0.06308125174833601
2017-02-06,0.975891683147717,0.008077786088257266,0.027027027027026973,518880,518880,0.8,0.8,0.0,0.0,-0.05551302251788126
2017-02-07,0.9819616499292354,0.006219918548685532,0.02006393929746366,518880,518880,0.8,1.0,0.0,0.0,-0.049638390447648284
2017-02-08,0.9818634537642424,-9.999999999998899e-05,0.003559774547611916,518880,518880,1.0,0.8,9.999999999999998e-05,0.19999999999999996,-0.04973342660860358
2017-02-09,0.9869590293038153,0.00518969875091857,0.012526096033402823,518880,518880,0.8,0.8,9.999999999999998e-05,0.19999999999999996,-0.044801829359634615
2017-02-10,0.978890459137244,-0.008175182481751753,0.017287630402384346,518880,518880,0.8,0.8,0.0,0.0,-0.052610748710855026
2017-02-13,0.9809117668699755,0.0020648967551619712,0.021739130434782705,518880,518880,0.8,0.8,0.0,0.0,-0.05065448771999281
2017-02-14,0.9812003764372782,0.0002942258183156188,0.02254428341384873,518880,518880,0.8,0.8,0.0,0.0,-0.05037516575977796
2017-02-15,0.9774487279391356,-0.003823529411764781,0.03688524590163933,518880,518880,0.8,0.8,0.0,0.0,-0.05400608424363773
2017-02-16,0.9826483074302046,0.0053195419283340595,0.05403158769742311,159941,518880,0.8,1.0,0.0,0.0,-0.04897382994482291
2017-02-17,1.0003462064258237,0.01801041009463722,0.0949152542372882,159941,159941,1.0,1.0,0.0009000000000000001,1.8,-0.03184545861139698
2017-02-20,1.0057660388135796,0.00541795665634659,0.09620253164556947,159941,159941,1.0,1.0,0.0,0.0,-0.02660003926950838
2017-02-21,1.0057660388135796,0.0,0.08521303258145352,159941,159941,1.0,1.0,0.0,0.0,-0.02660003926950838
2017-02-22,1.0104116094316562,0.004618937644341736,0.06183889340927573,159941,159941,1.0,1.0,0.0,0.0,-0.022103965547889404
2017-02-23,1.0104116094316562,0.0,0.03653693407466241,518880,159941,1.0,0.8,0.0,0.0,-0.022103965547889404
2017-02-24,1.020116939414973,0.00960532311062412,0.04439063761097661,518880,518880,0.8,0.8,0.0009000000000000001,1.8,-0.012710958168378972
2017-02-27,1.0227637293118335,0.002594594594594657,0.06374501992031889,159949,518880,0.8,1.0,0.0,0.0,-0.010149343357140128
2017-02-28,1.020567532539778,-0.00214731585518102,0.038430744595676414,518880,159949,1.0,0.8,0.0009000000000000001,1.8,-0.012274865366410759
2017-03-01,1.0140619038330376,-0.006374520547945184,0.052716950527169404,159941,518880,0.8,1.0,0.0009000000000000001,1.8,-0.018571139532854386
2017-03-02,1.0147103409518214,0.0006394453004623379,0.06995884773662553,159941,159941,1.0,1.0,0.0009000000000000001,1.8,-0.01794356946029063
2017-03-03,1.0115881552873542,-0.003076923076923088,0.0684253915910964,159941,159941,1.0,1.0,0.0,0.0,-0.02096528155425903
2017-03-06,1.0186130730324052,0.00694444444444442,0.08029801324503305,159941,159941,1.0,1.0,0.0,0.0,-0.0141664293428303
2017-03-07,1.015490887367938,-0.0030651340996168397,0.08507089241034183,159941,159941,1.0,1.0,0.0,0.0,-0.0171881414367987
2017-03-08,1.0092465160390038,-0.006149116064565696,0.06947890818858538,159941,159941,1.0,1.0,0.0,0.0,-0.023231565624735273
2017-03-09,1.0092465160390038,0.0,0.03589743589743599,518880,159941,1.0,0.8,0.0,0.0,-0.023231565624735273
2017-03-10,1.0029762776324291,-0.006212791728212763,0.04019292604501601,518880,518880,0.8,0.8,0.0009000000000000001,1.8,-0.029300024474201325
2017-03-13,1.0113281990521192,0.00832713754646841,0.032695374800638,518880,518880,0.8,0.8,0.0,0.0,-0.02121687226164448
2017-03-14,1.0086491839552925,-0.0026490066225165476,0.035115722266560345,518880,518880,0.8,0.8,0.0,0.0,-0.02380967524903088
2017-03-15,1.0086491839552925,0.0,0.03018268467037344,518880,518880,0.8,0.8,0.0,0.0,-0.02380967524903088
2017-03-16,1.0208616953003398,0.012107788851974721,0.032539682539682424,518880,518880,0.8,0.8,0.0,0.0,-0.011990168917605515
2017-03-17,1.0220496070912346,0.0011636363636362557,0.024467245461720744,518880,518880,0.8,0.8,0.0,0.0,-0.010840484750527901
2017-03-20,1.0256123072466725,0.0034858387799565627,0.022047244094488105,518880,518880,0.8,0.8,0.0,0.0,-0.007392434152708294
2017-03-21,1.0211627961523269,-0.004338394793926281,0.024409448818897506,518880,518880,0.8,0.8,0.0,0.0,-0.011698757648792024
2017-03-22,1.0285867350556515,0.007270083605961375,0.015810276679841806,518880,518880,0.8,0.8,0.0,0.0,-0.00451372498902336
2017-03-23,1.0294760031263048,0.0008645533141211637,0.014195583596214423,518880,518880,0.8,0.8,0.0,0.0,-0.003653074030800507
2017-03-24,1.0276978509798471,-0.0017272400143936162,0.025575447570332477,518880,518880,0.8,0.8,0.0,0.0,-0.0053740043095525936
2017-03-27,1.0357029983224957,0.007789397764154327,0.014012738853503182,518880,518880,0.8,0.8,0.0,0.0,0.0
2017-03-28,1.0336315923258508,-0.0019999999999998908,0.04351851851851847,518880,518880,0.8,1.0,0.0,0.0,-0.0019999999999998908
2017-03-29,1.0309379328529173,-0.002606015037594056,0.040629532957839755,518880,518880,1.0,1.0,9.999999999999998e-05,0.19999999999999996,-0.00460080300751875
2017-03-30,1.0301978481918599,-0.000717875089734421,0.03767167296644405,518880,518880,1.0,1.0,0.0,0.0,-0.005315375295381397
2017-03-31,1.0216868745897003,-0.00826149425287348,0.019144226795603014,518880,518880,1.0,1.0,0.0,0.0,-0.013532956605800117
2017-04-05,1.0331581868360895,0.011227816008692493,0.020639534883720945,518880,518880,1.0,0.8,0.0,0.0,-0.002457086143931142
2017-04-06,1.0336468795394789,0.0004730085959885333,0.01799709724238041,518880,518880,0.8,0.8,9.999999999999998e-05,0.19999999999999996,-0.001985239770809888
2017-04-07,1.041045926637113,0.007158196134574135,0.018846042331110535,518880,518880,0.8,0.8,0.0,0.0,0.0
2017-04-10,1.0377961202680437,-0.003121674352607351,0.019784695955775478,518880,518880,0.8,0.8,0.0,0.0,-0.00312167435260724
2017-04-11,1.0395701307300402,0.0017094017094017033,0.026285046728971917,518880,518880,0.8,0.8,0.0,0.0,-0.001417608838680251
2017-04-12,1.0478453158502794,0.007960199004975133,0.017436791630339954,518880,518880,0.8,0.8,0.0,0.0,0.0
2017-04-13,1.0510898755897176,0.0030964109781845828,0.019733023795704963,518880,518880,0.8,0.8,0.0,0.0,0.0
2017-04-14,1.052858270753696,0.0016824395373291612,0.010144927536231751,518880,518880,0.8,0.8,0.0,0.0,0.0
2017-04-17,1.05079600901315,-0.0019587268275620406,0.01579409183971925,518880,518880,0.8,0.8,0.0,0.0,-0.0019587268275621517
2017-04-18,1.0481432280647298,-0.0025245441795231915,0.01256575102279367,518880,518880,0.8,0.8,0.0,0.0,-0.004478326114673359
2017-04-19,1.047553347950448,-0.0005627857896587374,0.05086596441323325,518880,518880,0.8,1.0,0.0,0.0,-0.005038591566033368
2017-04-20,1.0456051420830663,-0.0018597676874341218,0.001738626485076722,518880,518880,1.0,0.8,9.999999999999998e-05,0.19999999999999996,-0.006888988643682703
2017-04-21,1.0428462782588102,-0.002638533145274957,0.0008678044547296704,518880,518880,0.8,0.8,9.999999999999998e-05,0.19999999999999996,-0.009509344964083954
