date,nav,strategy_return,current_momentum,signal,holding,exposure,trade_cost_rate,turnover,drawdown,weight_510300,weight_159949,weight_159954,weight_159941,weight_518880,weight_513880,weight_512890,weight_159985,weight_511260,effective_momentum,base_target_exposure,target_exposure,top2_close_risk_cap_triggered,top2_close_gap,top2_close_risk_cap,stress_bond_trigger,weak_market_trigger,target_weight_510300,target_weight_159949,target_weight_159954,target_weight_159941,target_weight_518880,target_weight_513880,target_weight_512890,target_weight_159985,target_weight_511260
2014-01-27,0.9837948792089384,0.0065040650406504,0.0572160546541418,518880.0,518880.0,1.0,0.0,0.0,-0.1494647581053888,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0572160546541418,1.0,1.0,False,0.005,0.7,True,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-01-28,0.9786295587607494,-0.0052504038772213,0.040997464074387,518880.0,518880.0,1.0,0.0,0.0,-0.1539304116371457,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.040997464074387,1.0,1.0,False,0.005,0.7,True,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-01-29,0.9754509000234024,-0.0032480714575721,0.0376162299239222,518880.0,518880.0,1.0,0.0,0.0,-0.1566785061182267,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0376162299239222,1.0,1.0,False,0.005,0.7,True,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-01-30,0.9778348940764124,0.0024439918533603,0.0357744107744106,518880.0,518880.0,1.0,0.0,0.0,-0.1546174352574161,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0357744107744106,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-02-07,0.985384208577612,0.0077204388459977,0.0433319310054691,518880.0,518880.0,1.0,0.0,0.0,-0.1480907108648483,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0433319310054691,1.0,1.0,False,0.005,0.7,True,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-02-10,0.9937281877631484,0.0084677419354839,0.0416493127863391,518880.0,518880.0,1.0,0.0,0.0,-0.1408769628520102,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0416493127863391,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-02-11,0.999290840553506,0.0055977608956419,0.0580563735801431,518880.0,518880.0,1.0,0.0,0.0,-0.1360677975101182,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0580563735801431,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-02-12,1.0016748346065163,0.0023856858846917,0.0610269360269359,518880.0,518880.0,1.0,0.0,0.0,-0.1340067266493073,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0610269360269359,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-02-13,1.0000855052378428,-0.0015866719555731,0.0474406991260922,518880.0,518880.0,1.0,0.0,0.0,-0.1353807738898478,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0474406991260922,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-02-14,1.0139921372137364,0.0139054429876837,0.0528052805280527,518880.0,518880.0,1.0,0.0,0.0,-0.1233578605351179,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0528052805280527,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-02-17,1.0314747602691456,0.0172413793103447,0.0661190965092402,518880.0,518880.0,1.0,0.0,0.0,-0.1082433408891717,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0291512598505387,1.0,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2014-02-18,1.0231079265272878,-0.0081115254237288,0.0524160524160521,518880.0,518880.0,0.8,9.999999999999998e-05,0.1999999999999999,-0.1154768477013288,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0166356928352457,0.8,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2014-02-19,1.0247003124051517,0.0015564202334632,0.0680215678141851,518880.0,518880.0,0.8,0.0,0.0,-0.1141001579701244,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0309434461789013,0.8,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2014-02-20,1.0218351309491058,-0.0027961165048544,0.0638474295190711,518880.0,518880.0,0.8,0.0,0.0,-0.1165772371400721,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0282984637527086,0.8,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2014-02-21,1.0269323599733258,0.0049883086515978,0.0634266886326193,518880.0,518880.0,0.8,0.0,0.0,-0.1121704517290795,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0238110238780913,0.8,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2014-02-24,1.03234145373616,0.0052672347017816,0.0616830065359477,518880.0,518880.0,0.8,0.0,0.0,-0.1074940451231597,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0078481252064781,0.8,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2014-02-25,1.0364724083798136,0.0040015390534819,0.0639511201629328,518880.0,518880.0,0.8,0.0,0.0,-0.1039226476892548,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0639511201629328,0.8,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-02-26,1.0518428735755836,0.0148295941807043,0.0891536565324566,518880.0,518880.0,1.0,9.999999999999998e-05,0.1999999999999999,-0.0906341841999663,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0891536565324566,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-02-27,1.032401040001384,-0.0184835910976989,0.0677061961427984,518880.0,518880.0,1.0,0.0,0.0,-0.1074425300974396,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0677061961427984,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-02-28,1.0399397101628085,0.0073020753266719,0.0763860369609856,518880.0,518880.0,1.0,0.0,0.0,-0.1009250082188273,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0763860369609856,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-03-03,1.0518428735755838,0.0114460129721478,0.0780805205368033,518880.0,518880.0,1.0,0.0,0.0,-0.0906341841999661,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0067513587249277,1.0,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2014-03-04,1.0491986016943202,-0.0025139419087137,0.0783353733170133,518880.0,518880.0,0.8,9.999999999999998e-05,0.1999999999999999,-0.0929202770346575,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0783353733170133,0.8,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-03-05,1.041551956539089,-0.0072880817253119,0.0789473684210526,518880.0,518880.0,1.0,9.999999999999998e-05,0.1999999999999999,-0.0995311481870023,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0789473684210526,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-03-06,1.0411550236288225,-0.0003810975609755,0.0812036273701566,518880.0,518880.0,1.0,0.0,0.0,-0.0998743146701628,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0812036273701566,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-03-07,1.0514752792957494,0.0099123141441097,0.076829268292683,518880.0,518880.0,1.0,0.0,0.0,-0.0909519861079914,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.076829268292683,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-03-10,1.0359948957953589,-0.014722536806342,0.054119547657512,518880.0,518880.0,1.0,0.0,0.0,-0.1043354789512487,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.054119547657512,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-03-11,1.048299816013618,0.0118773946360153,0.0722695899309784,518880.0,518880.0,1.0,0.0,0.0,-0.093697317973275,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0722695899309784,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-03-12,1.0590170045908114,0.0102234002271868,0.0867617107942972,518880.0,518880.0,1.0,0.0,0.0,-0.084431822927943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0867617107942972,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-03-13,1.0693372602577382,0.0097451274362818,0.094676960585128,518880.0,518880.0,1.0,0.0,0.0,-0.0755094943657717,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.094676960585128,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-03-14,1.0685433944372056,-0.0007423904974015,0.0854838709677419,518880.0,518880.0,1.0,0.0,0.0,-0.0761958273320924,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0854838709677419,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-03-17,1.0804513817451982,0.0111441307578008,0.0883646541383447,518880.0,518880.0,1.0,0.0,0.0,-0.0659008328372792,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0883646541383447,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-03-18,1.066161796975607,-0.0132255694342395,0.0679920477137177,518880.0,518880.0,1.0,0.0,0.0,-0.078254826231055,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0679920477137177,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-03-19,1.0637801995140086,-0.0022338049143707,0.0630702102340341,518880.0,518880.0,1.0,0.0,0.0,-0.0803138251300176,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0630702102340341,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-03-20,1.0506814134752167,-0.0123134328358209,0.0516487882399681,518880.0,518880.0,1.0,0.0,0.0,-0.0916383190743121,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0516487882399681,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-03-21,1.0506814134752167,0.0,0.0372257053291535,518880.0,518880.0,1.0,0.0,0.0,-0.0916383190743121,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0372257053291535,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-03-24,1.047902883103352,-0.0026445032111823,0.0169491525423728,518880.0,518880.0,1.0,0.0,0.0,-0.094040484456435,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0169491525423728,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-03-25,1.0352010299748264,-0.012121212121212,0.014785992217899,518880.0,518880.0,1.0,0.0,0.0,-0.1050218119175692,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.014785992217899,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-03-26,1.0375826274364248,0.0023006134969323,0.0151456310679609,518880.0,518880.0,1.0,0.0,0.0,-0.1029628130186066,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0151456310679609,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-03-27,1.0240869084873667,-0.0130068859984696,0.0054559625876851,518880.0,518880.0,1.0,0.0,0.0,-0.1146304734460614,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0054559625876851,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-03-28,1.027262371769498,0.0031007751937983,0.002323780015492,518880.0,518880.0,1.0,0.0,0.0,-0.1118851415807781,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.002323780015492,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-03-31,1.0213083781155017,-0.0057959814528594,,,518880.0,1.0,0.0,0.0,-0.1170326388281847,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0100038476337053,1.0,0.0,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01,1.020797723926444,-0.0004999999999999,-0.0218223583460949,518880.0,,0.0,0.0005,1.0,-0.1174741225087704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00092980009298,0.0,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2014-04-02,1.0223063790612248,0.0014779178082193,-0.0339494530365899,518880.0,518880.0,0.8,0.0004,0.8,-0.1161698217982117,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0074280408542248,0.8,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2014-04-03,1.0261385310483344,0.0037485357282311,-0.0111452728670253,518880.0,518880.0,0.8,0.0,0.0,-0.1128567527975333,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0027919962773381,0.8,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2014-04-04,1.023267097926085,-0.0027982899339292,-0.0217474246470812,518880.0,518880.0,0.8,0.0,0.0,-0.1153392368161333,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0046061722708425,0.8,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2014-04-08,1.0366765263544453,0.013104524180967,-0.0169747265182949,518880.0,518880.0,0.8,0.0,0.0,-0.1037461784530375,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0247820100963747,0.8,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2014-04-09,1.0379494982977815,0.0012279355333846,-0.0124858115777525,518880.0,518880.0,0.8,0.0,0.0,-0.1026456365386283,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0252989880404785,0.8,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2014-04-10,1.0404946618185118,0.0024521072796934,0.0510440835266825,510300.0,518880.0,0.8,0.0,0.0,-0.10044522737152,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0510440835266825,0.8,1.0,False,0.005,0.7,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-11,1.0390992505228207,-0.0013411037527596,-0.0011437285550895,518880.0,510300.0,1.0,0.0009,1.8,-0.1016516236529049,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0452446906740535,1.0,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2014-04-14,1.04735696433467,0.0079469923664121,0.0,518880.0,518880.0,0.8,0.0009,1.8,-0.0945124559636958,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0481704492820749,0.8,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2014-04-15,1.0350211631692334,-0.0117780294450736,0.0626195028680687,510300.0,518880.0,0.8,0.0,0.0,-0.1051773149195027,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0626195028680687,0.8,1.0,False,0.005,0.7,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-16,1.034089644122381,-0.0009,0.0580675868633981,510300.0,510300.0,1.0,0.0009,1.8,-0.1059826553360753,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0580675868633981,1.0,1.0,False,0.005,0.7,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-17,1.0322289340114996,-0.0017993702204228,0.0551592962434615,510300.0,510300.0,1.0,0.0,0.0,-0.107591323522605,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0551592962434615,1.0,1.0,False,0.005,0.7,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-18,1.0303682239006182,-0.0018026137899953,-0.0426874536005937,518880.0,510300.0,1.0,0.0,0.0,-0.1091999917091347,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0369850187265916,1.0,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2014-04-21,1.0249702690031828,-0.0052388600232649,-0.0471768202080238,518880.0,518880.0,0.8,0.0009,1.8,-0.1138667682612938,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0269121813031159,0.8,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2014-04-22,1.0288064150392182,0.0037426900584796,-0.053269654665687,518880.0,518880.0,0.8,0.0,0.0,-0.1105502462243769,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0262417994376755,0.8,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2014-04-23,1.0281676528102457,-0.0006208769887465,-0.0413253909158599,518880.0,518880.0,0.8,0.0,0.0,-0.1111024851091425,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.024390243902439,0.8,0.8,False,0.005,0.7,True,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2014-04-24,1.027528791356072,-0.0006213592233009,-0.0399253731343284,518880.0,518880.0,0.8,0.0,0.0,-0.1116548097785894,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0325625294950449,0.8,0.8,False,0.005,0.7,True,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2014-04-25,1.0329599579174569,0.0052856587640885,-0.0215338118624858,518880.0,518880.0,0.8,0.0,0.0,-0.1069593202383596,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.037944284341979,0.8,0.8,False,0.005,0.7,True,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2014-04-28,1.0460414585428206,0.0126640926640926,,,518880.0,0.8,0.0,0.0,-0.0956497703170539,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,-0.0060445787684171,0.8,0.0,False,0.005,0.7,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-29,1.0456230419594037,-0.0003999999999999,,,,0.0,0.0004,0.8,-0.096011510408927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0140151515151515,0.0,0.0,False,0.005,0.7,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-30,1.0456230419594037,0.0,0.0015337423312884,518880.0,,0.0,0.0,0.0,-0.096011510408927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015337423312884,0.0,1.0,False,0.005,0.7,True,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-05-05,1.049901609751311,0.0040918836140888,0.0038255547054324,518880.0,518880.0,1.0,0.0005,1.0,-0.0923124947210443,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0038255547054324,1.0,1.0,False,0.005,0.7,True,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-05-06,1.0507018396367922,0.0007621951219511,0.0178294573643409,518880.0,518880.0,1.0,0.0,0.0,-0.0916206597322646,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0178294573643409,1.0,1.0,False,0.005,0.7,True,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-05-07,1.0503017246940516,-0.0003808073115003,0.0142967542503864,518880.0,518880.0,1.0,0.0,0.0,-0.0919665772266544,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0142967542503864,1.0,1.0,False,0.005,0.7,True,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-05-08,1.0350973568699091,-0.0144761904761904,0.0054411193159735,518880.0,518880.0,1.0,0.0,0.0,-0.1051114420134686,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0054411193159735,1.0,1.0,False,0.005,0.7,True,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-05-09,1.0354974718126495,0.0003865481252416,0.0129158512720155,518880.0,518880.0,1.0,0.0,0.0,-0.1047655245190787,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0129158512720155,1.0,1.0,False,0.005,0.7,True,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-05-12,1.0374980465263526,0.0019319938176196,0.0124951190941038,518880.0,518880.0,1.0,0.0,0.0,-0.1030359370471296,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0004608294930876,1.0,0.8,False,0.005,0.7,True,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2014-05-13,1.0380344166116942,0.0005169841881991,0.0085503303536729,518880.0,518880.0,0.8,9.999999999999998e-05,0.1999999999999999,-0.1025722208092001,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0046403712296985,0.8,0.8,False,0.005,0.7,True,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2014-05-14,1.0389944484420863,0.0009248554913292,0.0132605304212167,518880.0,518880.0,0.8,0.0,0.0,-0.101742229799544,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0132605304212167,0.8,1.0,False,0.005,0.7,True,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-05-15,1.0436891196623563,0.0045184757505774,0.0015349194167306,518880.0,518880.0,1.0,9.999999999999998e-05,0.1999999999999999,-0.0976834738471256,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0015349194167306,1.0,1.0,False,0.005,0.7,True,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-05-16,1.037291025442204,-0.0061302681992336,,,518880.0,1.0,0.0,0.0,-0.1032149161530435,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0061302681992336,1.0,0.0,False,0.005,0.7,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-19,1.036772379929483,-0.0004999999999999,,,,0.0,0.0005,1.0,-0.1036633086949669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0084033613445377,0.0,0.0,False,0.005,0.7,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-20,1.036772379929483,0.0,,,,0.0,0.0,0.0,-0.1036633086949669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0103053435114504,0.0,0.0,False,0.005,0.7,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-21,1.036772379929483,0.0,,,,0.0,0.0,0.0,-0.1036633086949669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0207625519063798,0.0,0.0,False,0.005,0.7,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-22,1.036772379929483,0.0,,,,0.0,0.0,0.0,-0.1036633086949669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0049808429118773,0.0,0.0,False,0.005,0.7,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-23,1.036772379929483,0.0,0.0027027027027026,518880.0,,0.0,0.0,0.0,-0.1036633086949669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027027027027026,0.0,1.0,False,0.005,0.7,True,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-05-26,1.0350569348326186,-0.0016546014632267,0.0030935808197989,518880.0,518880.0,1.0,0.0005,1.0,-0.1051463886959441,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0030935808197989,1.0,1.0,False,0.005,0.7,True,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-05-27,1.0330618366544526,-0.0019275250578256,0.0038774718883287,518880.0,518880.0,1.0,0.0,0.0,-0.1068712414548184,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0038774718883287,1.0,1.0,False,0.005,0.7,True,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-05-28,1.018697129771656,-0.0139049826187717,,,518880.0,1.0,0.0,0.0,-0.1192901813187142,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0046783625730993,1.0,0.0,False,0.005,0.7,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-29,1.0181877812067703,-0.0004999999999999,,,,0.0,0.0005,1.0,-0.1197305362280548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019790454016298,0.0,0.0,False,0.005,0.7,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-30,1.0181877812067703,0.0,,,,0.0,0.0,0.0,-0.1197305362280548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0155339805825243,0.0,0.0,False,0.005,0.7,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
