date,nav,strategy_return,current_momentum,signal,holding,exposure,trade_cost_rate,turnover,drawdown,weight_510300,weight_159949,weight_159954,weight_159941,weight_518880,weight_513880,weight_512890,weight_159985,weight_511260,top2_close_risk_cap_triggered,top2_close_gap,top2_close_risk_cap,weak_market_trigger,target_exposure,target_weight_510300,target_weight_159949,target_weight_159954,target_weight_159941,target_weight_518880,target_weight_513880,target_weight_512890,target_weight_159985,target_weight_511260
2014-07-15,1.027522017674515,-0.006083650190114032,0.018501387604070274,518880,518880,0.8,0.0,0.0,-0.11084047440550737,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2014-07-16,1.0215379814030006,-0.005823754789271995,0.019925857275254755,518880,518880,0.8,0.0,0.0,-0.11601872145111525,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2014-07-17,1.0256383268320206,0.004013894249324412,0.016697588126159513,518880,518880,0.8,0.0,0.0,-0.11247051408063735,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2014-07-18,1.0306798669946355,0.004915514592933823,0.010550458715596012,518880,518880,0.8,0.0,0.0,-0.10810784994094169,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2014-07-21,1.0306798669946355,0.0,0.00364630811303579,518880,518880,0.8,0.0,0.0,-0.10810784994094169,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2014-07-22,1.0269033300774033,-0.003664122137404524,0.023897058823529216,518880,518880,0.8,0.0,0.0,-0.11137585171215048,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2014-07-23,1.025958327012915,-0.0009202453987730008,0.030470914127423754,518880,518880,0.8,0.0,0.0,-0.11219360399585099,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2014-07-24,1.021232223395197,-0.004606525911708292,0.06791569086651039,510300,518880,0.8,0.0,0.0,-0.11628330716362445,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-25,1.0319482639442499,0.010493245614035196,0.07606159589360706,510300,510300,1.0,0.0009000000000000001,1.8,-0.10701025085246962,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-28,1.0596936205637397,0.026886383347788367,0.1065420560747663,510300,510300,1.0,0.0,0.0,-0.08300098613124374,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-29,1.0623786550753032,0.0025337837837837718,0.1000926784059315,510300,510300,1.0,0.0,0.0,-0.08067750890015735,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-30,1.0587986090598853,-0.0033698399326030914,0.09995350999535102,510300,510300,1.0,0.0,0.0,-0.08377547854160572,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-31,1.0731187931215576,0.013524936601859716,0.10967144840351661,510300,510300,1.0,0.0,0.0,-0.07138359997581167,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-01,1.0601411263156673,-0.012093411175979951,0.09422632794457253,510300,510300,1.0,0.0,0.0,-0.08261373992606236,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-04,1.082963919663957,0.021528070915998176,0.11060119320789319,510300,510300,1.0,0.0,0.0,-0.06286418346182832,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-05,1.0798313794004664,-0.002892561983471098,0.10688073394495357,510300,510300,1.0,0.0,0.0,-0.06557490689809575,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-06,1.0731187931215578,-0.006216328222129919,0.09497716894977137,510300,510300,1.0,0.0,0.0,-0.07138359997581145,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-07,1.061483643571449,-0.010842368640533895,0.07916287534121902,510300,510300,1.0,0.0,0.0,-0.08145200131051922,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-08,1.0619311493233765,0.00042158516020252,0.07961783439490411,510300,510300,1.0,0.0,0.0,-0.08106475510533795,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-11,1.0766988391369758,0.013906447534766109,0.095628415300546,510300,510300,1.0,0.0,0.0,-0.06828563033436297,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-12,1.0722237816177032,-0.004156275976724966,0.08958617553433368,510300,510300,1.0,0.0,0.0,-0.07215809238617366,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-13,1.0753563218811941,0.002921535893155358,0.10686319668355582,510300,510300,1.0,0.0,0.0,-0.06944736894990611,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-14,1.0623786550753038,-0.012068248023304196,0.09451360073766679,510300,510300,1.0,0.0,0.0,-0.08067750890015679,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-15,1.0758038276331214,0.012636899747261898,0.10528735632183861,510300,510300,1.0,0.0,0.0,-0.06906012274472495,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-18,1.0793838736485397,0.0033277870216308347,0.10215168768951435,510300,510300,1.0,0.0,0.0,-0.06596215310327624,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-19,1.0802788851523943,0.0008291873963517382,0.10311638697664044,510300,510300,1.0,0.0,0.0,-0.06518766069291404,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-20,1.076251333385049,-0.0037282518641260642,0.10038025227555636,510300,510300,1.0,0.0,0.0,-0.06867287653954368,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-21,1.0722237816177036,-0.003742203742203798,0.09631112591829744,510300,510300,1.0,0.0,0.0,-0.07215809238617332,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-22,1.0775938506408307,0.005008347245408995,0.09972681880080855,510300,510300,1.0,0.0,0.0,-0.06751113792400054,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-25,1.0681962298503582,-0.008720930232558155,0.08401453224341471,510300,510300,1.0,0.0,0.0,-0.07564330823280296,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-26,1.0614836435714494,-0.006284038542103021,0.0758782786552817,510300,510300,1.0,0.0,0.0,-0.08145200131051888,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-27,1.0610361378195223,-0.00042158516020218695,0.062275985663082345,510300,510300,1.0,0.0,0.0,-0.08183924751569982,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-28,1.0561135745483226,-0.004639392661324293,0.03508771929824572,518880,510300,1.0,0.0,0.0,-0.08609895577269144,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2014-08-29,1.0561557776913209,3.996079968615618e-05,0.055738539722259985,518880,518880,0.8,0.0009000000000000001,1.8,-0.08606243555613013,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.854,0.27,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0
2014-09-01,1.0560079143012322,-0.00014000149713888632,0.04105317738624675,518880,518880,0.854,0.00024300000000000005,0.4860000000000001,-0.08619038818344371,0.27,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.854,0.27,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0
2014-09-02,1.0564244028732077,0.00039439910093008734,0.050688892231365676,518880,518880,0.854,0.0,0.0,-0.08582998249412199,0.27,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.854,0.27,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0
2014-09-03,1.0569320630624202,0.00048054568583588697,0.06475124504781576,518880,518880,0.854,0.0,0.0,-0.08539068203608902,0.27,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.856,0.28,0.0,0.0,0.0,0.576,0.0,0.0,0.0,0.0
2014-09-04,1.0589737510569415,0.001931711664234781,0.06497795782199431,518880,518880,0.856,9.000000000000009e-06,0.018000000000000016,-0.08362392054836043,0.28,0.0,0.0,0.0,0.576,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.856,0.28,0.0,0.0,0.0,0.576,0.0,0.0,0.0,0.0
2014-09-05,1.0606380883380881,0.0015716511192893634,0.08091518505466225,510300,518880,0.856,0.0,0.0,-0.08218369705740025,0.28,0.0,0.0,0.0,0.576,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-09,1.0574069129491888,-0.0030464447999999367,0.06030276411249305,518880,510300,1.0,0.0006479999999999999,1.2959999999999998,-0.08497977376085486,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.856,0.28,0.0,0.0,0.0,0.576,0.0,0.0,0.0,0.0
2014-09-10,1.0528742033680107,-0.004286627527841702,0.057136744746593214,518880,518880,0.856,0.0006479999999999999,1.2959999999999998,-0.08890212465118341,0.28,0.0,0.0,0.0,0.576,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.854,0.27,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0
2014-09-11,1.0485423562321181,-0.004114306459437889,0.05723855752369801,518880,518880,0.854,9.000000000000009e-06,0.018000000000000016,-0.09265066052491133,0.27,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.854,0.27,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0
2014-09-12,1.047135081851659,-0.00134212449510962,0.07976711912199713,518880,518880,0.854,0.0,0.0,-0.0938684362990424,0.27,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.856,0.28,0.0,0.0,0.0,0.576,0.0,0.0,0.0,0.0
2014-09-15,1.044830727492481,-0.002200627597256144,0.07519475102839773,518880,518880,0.856,9.000000000000009e-06,0.018000000000000016,-0.09586249442486772,0.28,0.0,0.0,0.0,0.576,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.856,0.28,0.0,0.0,0.0,0.576,0.0,0.0,0.0,0.0
2014-09-16,1.0397520993297806,-0.004860718611223169,0.04558888604035109,518880,518880,0.856,0.0,0.0,-0.10025725242532146,0.28,0.0,0.0,0.0,0.576,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.854,0.27,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0
2014-09-17,1.0409124725654046,0.0011160095145485993,0.04954792587584225,518880,518880,0.854,9.000000000000009e-06,0.018000000000000016,-0.09925313095838195,0.27,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.854,0.27,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0
2014-09-18,1.0361302844901281,-0.004594226893535613,0.052667986495263254,518880,518880,0.854,0.0,0.0,-0.10339136644840086,0.27,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.854,0.27,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0
2014-09-19,1.0381636364200013,0.0019624481209656874,0.0700181473911225,518880,518880,0.854,0.0,0.0,-0.10163181852024605,0.27,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.856,0.28,0.0,0.0,0.0,0.576,0.0,0.0,0.0,0.0
2014-09-22,1.025160652633053,-0.012524984820107776,0.036659954732874325,518880,518880,0.856,9.000000000000009e-06,0.018000000000000016,-0.11288386635614767,0.28,0.0,0.0,0.0,0.576,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.854,0.27,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0
2014-09-23,1.0292549933325048,0.003993852757551597,0.0429476356172329,518880,518880,0.854,9.000000000000009e-06,0.018000000000000016,-0.10934085513952574,0.27,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.854,0.27,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0
2014-09-24,1.0363421818440242,0.006885746056545683,0.0633376861275586,518880,518880,0.854,0.0,0.0,-0.10320800244507633,0.27,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.856,0.28,0.0,0.0,0.0,0.576,0.0,0.0,0.0,0.0
2014-09-25,1.0308692161874555,-0.005281041100566042,0.05809167544783983,518880,518880,0.856,9.000000000000009e-06,0.018000000000000016,-0.1079439978428226,0.28,0.0,0.0,0.0,0.576,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.854,0.27,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0
2014-09-26,1.0377393248924578,0.0066643843827352,0.061165636995842335,518880,518880,0.854,9.000000000000009e-06,0.018000000000000016,-0.10199899375352106,0.27,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.856,0.28,0.0,0.0,0.0,0.576,0.0,0.0,0.0,0.0
2014-09-29,1.037788370384186,4.726186100079133e-05,0.06214211651183958,518880,518880,0.856,9.000000000000009e-06,0.018000000000000016,-0.1019565525547853,0.28,0.0,0.0,0.0,0.576,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.856,0.28,0.0,0.0,0.0,0.576,0.0,0.0,0.0,0.0
2014-09-30,1.0390213862697908,0.0011881188118811892,0.0689837637537268,518880,518880,0.856,0.0,0.0,-0.1008895702409891,0.28,0.0,0.0,0.0,0.576,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.856,0.28,0.0,0.0,0.0,0.576,0.0,0.0,0.0,0.0
2014-10-08,1.0394644716163504,0.00042644487631804395,0.08493549497817102,510300,518880,0.856,0.0,0.0,-0.10050614920497425,0.28,0.0,0.0,0.0,0.576,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-09,1.0392034446667968,-0.00025111675933253697,0.08982560460625007,510300,510300,1.0,0.0006479999999999999,1.2959999999999998,-0.10073202718582541,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-10,1.0342528923301546,-0.004763795156808248,0.08848046823108358,510300,510300,1.0,0.0,0.0,-0.10501595559939036,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-13,1.0284772479374054,-0.005584363781412138,0.07417334857539754,518880,510300,1.0,0.0,0.0,-0.11001387208188296,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.856,0.28,0.0,0.0,0.0,0.576,0.0,0.0,0.0,0.0
2014-10-14,1.0274994464018516,-0.0009507274346756134,0.06249624060150373,518880,518880,0.856,0.0006479999999999999,1.2959999999999998,-0.11086000631017534,0.28,0.0,0.0,0.0,0.576,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.856,0.28,0.0,0.0,0.0,0.576,0.0,0.0,0.0,0.0
2014-10-15,1.0254780213027983,-0.001967324757333966,0.05756831612114684,518880,518880,0.856,0.0,0.0,-0.11260923343249707,0.28,0.0,0.0,0.0,0.576,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.854,0.27,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0
2014-10-16,1.0289117924886166,0.0033484590741945652,0.04688334046730047,518880,518880,0.854,9.000000000000009e-06,0.018000000000000016,-0.10963784176782776,0.27,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.854,0.27,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0
2014-10-17,1.028422009085866,-0.00047602078849351415,0.03665377404101281,518880,518880,0.854,0.0,0.0,-0.11006167266443423,0.27,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.854,0.27,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0
2014-10-20,1.029408385054258,0.0009591159657003079,0.01556759210413313,510300,518880,0.854,0.0,0.0,-0.10920811860619795,0.27,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.27,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-21,1.0273230745274113,-0.0020257368767563344,0.02266146432132072,510300,510300,0.27,0.000292,0.584,-0.1110126285698525,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.27,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-22,1.0257540720135876,-0.0015272727272728215,0.020613596216103126,510300,510300,0.27,0.0,0.0,-0.11237035473712775,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.27,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-23,1.0228281095651783,-0.0028524989841527404,0.015427770693177505,510300,510300,0.27,0.0,0.0,-0.11490231739854384,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.27,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-24,1.0226012811548435,-0.00022176591375777654,0.008341635338345914,510300,510300,0.27,0.0,0.0,-0.11509860189489085,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.27,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-27,1.0199911891055333,-0.0025524044389642064,0.002970257657351219,510300,510300,0.27,0.0,0.0,-0.11735722815145999,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.27,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-28,1.0254762869523415,0.005377593360995858,0.009860312243220815,518880,510300,0.27,0.0,0.0,-0.1126107342414363,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2014-10-29,1.026958892792937,0.0014457729149464082,0.027129150288375,518880,518880,0.8,0.000535,1.07,-0.11132777087598844,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.854,0.27,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0
2014-10-30,1.0204775134638127,-0.00631123541030687,0.031229337860031556,518880,518880,0.854,0.00024300000000000005,0.4860000000000001,-0.11693639051659233,0.27,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.854,0.27,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0
2014-10-31,1.014288944124581,-0.006064385797415306,0.04177984755365158,518880,518880,0.854,0.0,0.0,-0.1222916289281577,0.27,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.854,0.27,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0
2014-11-03,1.0061877416564995,-0.007987075591239567,0.059428208366329324,510300,518880,0.854,0.0,0.0,-0.1293019520349723,0.27,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-04,1.0047377185414512,-0.0014411059238916835,0.04462340921766453,518880,510300,1.0,0.000657,1.314,-0.13055672014981545,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.854,0.27,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0
2014-11-05,0.9926180555276117,-0.012062514216579112,0.02989084673108943,518880,518880,0.854,0.000657,1.314,-0.1410443920735175,0.27,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.854,0.27,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0
2014-11-06,0.9901719563232099,-0.0024642904597395043,0.03598654889562744,518880,518880,0.854,0.0,0.0,-0.1431611081834705,0.27,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.854,0.27,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0
2014-11-07,0.988624152911239,-0.0015631662784294509,0.03678439318936019,518880,518880,0.854,0.0,0.0,-0.14450048984520492,0.27,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.854,0.27,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0
2014-11-10,1.008103147331475,0.0197031342627787,0.06276746138606347,518880,518880,0.854,0.0,0.0,-0.1276444681348835,0.27,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.856,0.28,0.0,0.0,0.0,0.576,0.0,0.0,0.0,0.0
2014-11-11,0.9976911800006901,-0.010328275790375319,0.05128192165111102,518880,518880,0.856,9.000000000000009e-06,0.018000000000000016,-0.13665439665524604,0.28,0.0,0.0,0.0,0.576,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.854,0.27,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0
2014-11-12,1.0098382155612322,0.01217514578061496,0.06017659827538911,518880,518880,0.854,9.000000000000009e-06,0.018000000000000016,-0.12614303807547067,0.27,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.856,0.28,0.0,0.0,0.0,0.576,0.0,0.0,0.0,0.0
2014-11-13,1.005692028531227,-0.004105793349978293,0.05244510261339679,518880,518880,0.856,9.000000000000009e-06,0.018000000000000016,-0.12973091417857263,0.28,0.0,0.0,0.0,0.576,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.854,0.27,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0
2014-11-14,1.0031767597252155,-0.00250103285563974,0.06146745305226271,518880,518880,0.854,9.000000000000009e-06,0.018000000000000016,-0.13190748575545952,0.27,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.856,0.28,0.0,0.0,0.0,0.576,0.0,0.0,0.0,0.0
2014-11-17,1.0154085506230015,0.012193056487010745,0.05699123435803296,518880,518880,0.856,9.000000000000009e-06,0.018000000000000016,-0.12132278469332458,0.28,0.0,0.0,0.0,0.576,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.854,0.27,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0
2014-11-18,1.0137269205573545,-0.0016561117833951977,0.04742435167159391,518880,518880,0.854,9.000000000000009e-06,0.018000000000000016,-0.12277797238339494,0.27,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.854,0.27,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0
2014-11-19,1.0154085329111715,0.0016588415674041457,0.03909976139188062,518880,518880,0.854,0.0,0.0,-0.12132280002014206,0.27,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.854,0.27,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0
2014-11-20,1.0107879475797048,-0.0045504692758681076,0.0445125011371499,518880,518880,0.854,0.0,0.0,-0.1253211936220563,0.27,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.854,0.27,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0
2014-11-21,1.0207908146382947,0.00989610836035526,0.06926522699122199,510300,518880,0.854,0.0,0.0,-0.11666527737363397,0.27,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-24,1.0492553460976324,0.0278847840822547,0.09476828209461068,510300,510300,1.0,0.000657,1.314,-0.0920336793608394,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
