date,nav,strategy_return,current_momentum,signal,holding,exposure,trade_cost_rate,turnover,drawdown,weight_510300,weight_159949,weight_159954,weight_159941,weight_518880,weight_513880,weight_512890,weight_159985,weight_511260,effective_momentum,base_target_exposure,target_exposure,top2_close_risk_cap_triggered,top2_close_gap,top2_close_risk_cap,stress_bond_trigger,weak_market_trigger,target_weight_510300,target_weight_159949,target_weight_159954,target_weight_159941,target_weight_518880,target_weight_513880,target_weight_512890,target_weight_159985,target_weight_511260
2014-09-29,1.0387436410980666,4.726186100079133e-05,-0.047169811320754707,518880,518880,0.856,9.000000000000009e-06,0.018000000000000016,-0.10195906411076372,0.28,0.0,0.0,0.0,0.576,0.0,0.0,0.0,0.0,0.06214211651183958,0.856,0.856,False,0.005,0.7,False,False,0.28,0.0,0.0,0.0,0.576,0.0,0.0,0.0,0.0
2014-09-30,1.0399777919587772,0.0011881188118811892,-0.04256996452502959,518880,518880,0.856,0.0,0.0,-0.10089208478099443,0.28,0.0,0.0,0.0,0.576,0.0,0.0,0.0,0.0,0.0689837637537268,0.856,0.856,False,0.005,0.7,False,False,0.28,0.0,0.0,0.0,0.576,0.0,0.0,0.0,0.0
2014-10-08,1.0404212851596426,0.00042644487631804395,0.06155143338954461,510300,518880,0.856,0.0,0.0,-0.10050866481729215,0.28,0.0,0.0,0.0,0.576,0.0,0.0,0.0,0.0,0.08493549497817102,0.856,1.0,False,0.005,0.7,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-09,1.0401600179381727,-0.00025111675933253697,0.06242091944327299,510300,510300,1.0,0.0006479999999999999,1.2959999999999998,-0.10073454216643096,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08982560460625007,1.0,1.0,False,0.005,0.7,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-10,1.0352049086824133,-0.004763795156808248,0.06228813559322033,510300,510300,1.0,0.0,0.0,-0.10501845859914338,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08848046823108358,1.0,1.0,False,0.005,0.7,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-13,1.0294239478840272,-0.005584363781412138,-0.044244322631166844,518880,510300,1.0,0.0,0.0,-0.11001636110397472,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07417334857539754,1.0,0.856,False,0.005,0.7,False,False,0.28,0.0,0.0,0.0,0.576,0.0,0.0,0.0,0.0
2014-10-14,1.028445246294862,-0.0009507274346756134,-0.04119262455865047,518880,518880,0.856,0.0006479999999999999,1.2959999999999998,-0.11086249296588557,0.28,0.0,0.0,0.0,0.576,0.0,0.0,0.0,0.0,0.06249624060150373,0.856,0.856,False,0.005,0.7,False,False,0.28,0.0,0.0,0.0,0.576,0.0,0.0,0.0,0.0
2014-10-15,1.0264219605002636,-0.001967324757333966,-0.041452822739834194,518880,518880,0.856,0.0,0.0,-0.11261171519614799,0.28,0.0,0.0,0.0,0.576,0.0,0.0,0.0,0.0,0.05756831612114684,0.856,0.854,False,0.005,0.7,False,False,0.27,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0
2014-10-16,1.0298588924278533,0.0033484590741945652,-0.030903328050713053,518880,518880,0.854,9.000000000000009e-06,0.018000000000000016,-0.10964033184156252,0.27,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0,0.04688334046730047,0.854,0.854,False,0.005,0.7,False,False,0.27,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0
2014-10-17,1.0293686581858428,-0.00047602078849351415,-0.028560095200317326,518880,518880,0.854,0.0,0.0,-0.11006416155284215,0.27,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0,0.03665377404101281,0.854,0.854,False,0.005,0.7,False,False,0.27,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0
2014-10-20,1.0303559421005004,0.0009591159657003079,-0.0035999999999998256,510300,518880,0.854,0.0,0.0,-0.10921060988173847,0.27,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0,0.01556759210413313,0.854,0.27,False,0.005,0.7,False,False,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-21,1.0282687120724023,-0.0020257368767563344,-0.007618283881314913,510300,510300,0.27,0.000292,0.584,-0.11101511479872439,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02266146432132072,0.27,0.27,False,0.005,0.7,False,False,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-22,1.0266982653121461,-0.0015272727272728215,-0.006860371267150889,510300,510300,0.27,0.0,0.0,-0.11237283716885016,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020613596216103126,0.27,0.27,False,0.005,0.7,False,False,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-23,1.0237696095533118,-0.0028524989841527404,-0.011769480519480346,510300,510300,0.27,0.0,0.0,-0.11490479274913246,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015427770693177505,0.27,0.27,False,0.005,0.7,False,False,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-24,1.0235425723503717,-0.00022176591375777654,-0.020531400966183555,510300,510300,0.27,0.0,0.0,-0.11510107669653102,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008341635338345914,0.27,0.27,False,0.005,0.7,False,False,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-27,1.0209300777452357,-0.0025524044389642064,-0.027048849414614495,510300,510300,0.27,0.0,0.0,-0.11735969663640555,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002970257657351219,0.27,0.27,False,0.005,0.7,False,False,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-28,1.0264202245533596,0.005377593360995858,-0.01464605370219696,518880,510300,0.27,0.0,0.0,-0.11261321600089003,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009860312243220815,0.27,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2014-10-29,1.027904195113372,0.0014457729149464082,-0.0126067507116715,518880,518880,0.8,0.000535,1.07,-0.11133025622350268,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.027129150288375,0.8,0.854,False,0.005,0.7,False,False,0.27,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0
2014-10-30,1.0214168497587695,-0.00631123541030687,-0.01601642710472284,518880,518880,0.854,0.00024300000000000005,0.4860000000000001,-0.11693886017849331,0.27,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0,0.031229337860031556,0.854,0.854,False,0.005,0.7,False,False,0.27,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0
2014-10-31,1.0152225839218516,-0.006064385797415306,-0.03492193919474118,518880,518880,0.854,0.0,0.0,-0.12229408361307637,0.27,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0,0.04177984755365158,0.854,0.854,False,0.005,0.7,False,False,0.27,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0
2014-11-03,1.0071139244021343,-0.007987075591239567,0.053305785123966665,510300,518880,0.854,0.0,0.0,-0.12930438711413683,0.27,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0,0.059428208366329324,0.854,1.0,False,0.005,0.7,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-04,1.0056625665596446,-0.0014411059238916835,-0.039402737453339,518880,510300,1.0,0.000657,1.314,-0.13055915171977317,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04462340921766453,1.0,0.854,False,0.005,0.7,False,False,0.27,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0
2014-11-05,0.9935317475534374,-0.012062514216579112,-0.06038047973531857,518880,518880,0.854,0.000657,1.314,-0.141046794312628,0.27,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0,0.02989084673108943,0.854,0.854,False,0.005,0.7,False,False,0.27,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0
2014-11-06,0.9910833967464932,-0.0024642904597395043,-0.05828476269775196,518880,518880,0.854,0.0,0.0,-0.14316350450276605,0.27,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0,0.03598654889562744,0.854,0.854,False,0.005,0.7,False,False,0.27,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0
2014-11-07,0.9895341686015877,-0.0015631662784294509,-0.07039934129271297,518880,518880,0.854,0.0,0.0,-0.14450288241865505,0.27,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0,0.03678439318936019,0.854,0.854,False,0.005,0.7,False,False,0.27,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0
2014-11-10,1.0090310931831519,0.0197031342627787,-0.04909240924092395,518880,518880,0.854,0.0,0.0,-0.1276469078495296,0.27,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0,0.06276746138606347,0.854,0.856,False,0.005,0.7,False,False,0.28,0.0,0.0,0.0,0.576,0.0,0.0,0.0,0.0
2014-11-11,0.9986095417716924,-0.010328275790375319,-0.0650473445862495,518880,518880,0.856,9.000000000000009e-06,0.018000000000000016,-0.13665681117184636,0.28,0.0,0.0,0.0,0.576,0.0,0.0,0.0,0.0,0.05128192165111102,0.856,0.854,False,0.005,0.7,False,False,0.27,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0
2014-11-12,1.0107677585206758,0.01217514578061496,-0.047559966914805685,518880,518880,0.854,9.000000000000009e-06,0.018000000000000016,-0.12614548198916264,0.27,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0,0.06017659827538911,0.854,0.856,False,0.005,0.7,False,False,0.28,0.0,0.0,0.0,0.576,0.0,0.0,0.0,0.0
2014-11-13,1.0066177549793691,-0.004105793349978293,-0.05676676264911551,518880,518880,0.856,9.000000000000009e-06,0.018000000000000016,-0.12973334805806003,0.28,0.0,0.0,0.0,0.576,0.0,0.0,0.0,0.0,0.05244510261339679,0.856,0.854,False,0.005,0.7,False,False,0.27,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0
2014-11-14,1.0041001709010955,-0.00250103285563974,-0.058580858085808596,518880,518880,0.854,9.000000000000009e-06,0.018000000000000016,-0.1319099135477344,0.27,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0,0.06146745305226271,0.854,0.856,False,0.005,0.7,False,False,0.28,0.0,0.0,0.0,0.576,0.0,0.0,0.0,0.0
2014-11-17,1.0163432210035097,0.012193056487010745,-0.04342482589102825,518880,518880,0.856,9.000000000000009e-06,0.018000000000000016,-0.12132524208780782,0.28,0.0,0.0,0.0,0.576,0.0,0.0,0.0,0.0,0.05699123435803296,0.856,0.854,False,0.005,0.7,False,False,0.27,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0
2014-11-18,1.014660043019232,-0.0016561117833951977,-0.042553191489361764,518880,518880,0.854,9.000000000000009e-06,0.018000000000000016,-0.12278042570815806,0.27,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0,0.04742435167159391,0.854,0.854,False,0.005,0.7,False,False,0.27,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0
2014-11-19,1.0163432032753765,0.0016588415674041457,-0.032125205930807144,518880,518880,0.854,0.0,0.0,-0.12132525741458211,0.27,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0,0.03909976139188062,0.854,0.854,False,0.005,0.7,False,False,0.27,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0
2014-11-20,1.0117183647551347,-0.0045504692758681076,-0.0474243663123467,518880,518880,0.854,0.0,0.0,-0.12532363983419825,0.27,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0,0.0445125011371499,0.854,0.854,False,0.005,0.7,False,False,0.27,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0
2014-11-21,1.021730439322913,0.00989610836035526,0.058870967741935454,510300,518880,0.854,0.0,0.0,-0.11666774779375633,0.27,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0,0.06926522699122199,0.854,1.0,False,0.005,0.7,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-24,1.0502211720136996,0.0278847840822547,0.08430349257326397,510300,510300,1.0,0.000657,1.314,-0.09203621866809353,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09476828209461068,1.0,1.0,False,0.005,0.7,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-25,1.0611083222604165,0.010366530914475813,0.1026262626262624,510300,510300,1.0,0.0,0.0,-0.08262378405969206,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11400821114369489,1.0,1.0,False,0.005,0.7,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-26,1.0727731260961855,0.010993037742763168,0.12108898821617253,510300,510300,1.0,0.0,0.0,-0.07253903269354689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13286703947517214,1.0,1.0,False,0.005,0.7,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-27,1.082493795959326,0.009061254077564307,0.14332648870636566,510300,510300,1.0,0.0,0.0,-0.0641350732217596,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15196774162817847,1.0,1.0,False,0.005,0.7,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-28,1.108156364398017,0.0237068965517242,0.17139334155363795,510300,510300,1.0,0.0,0.0,-0.041948620216240795,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1815387991389584,1.0,1.0,False,0.005,0.7,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-01,1.109322844781594,0.001052631578947416,0.18381742738589235,510300,510300,1.0,0.0,0.0,-0.04094014507962629,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18757305464188792,1.0,1.0,False,0.005,0.7,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-02,1.153260272562989,0.03960743077462325,0.20667209113100138,510300,510300,1.0,0.0,0.0,-0.002954248267147297,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2157044904096428,1.0,0.7115461150842866,False,0.005,0.7,False,False,0.7115461150842866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-03,1.1619460467065,0.007531495144810441,0.2044997991161115,510300,510300,0.7115461150842866,0.00014422694245785672,0.28845388491571344,0.0,0.7115461150842866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21268841503438224,1.0,0.7477390195874132,False,0.005,0.7,False,False,0.7477390195874132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-04,1.21466839347088,0.045374178012671074,0.2699680511182112,510300,510300,0.7477390195874132,1.809645225156331e-05,0.03619290450312662,0.0,0.7477390195874132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2773610979058052,1.0,0.19055560837677915,False,0.005,0.7,False,False,0.19055560837677915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-05,1.2129474339014066,-0.001416814316338444,0.23766640563821517,510300,510300,0.19055560837677915,0.000278591705605317,0.557183411210634,-0.001416814316338444,0.19055560837677915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2485834631095959,1.0,0.3169984426848492,False,0.005,0.7,False,False,0.3169984426848492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-08,1.2313587841600917,0.015179017444693077,0.2997253825029429,510300,510300,0.3169984426848492,6.322141715403504e-05,0.12644283430807007,0.0,0.3169984426848492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30685827540211913,1.0,0.1,False,0.005,0.7,False,False,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-09,1.2244242708757729,-0.005631594441459886,0.22889674126423265,510300,510300,0.1,0.0001084992213424246,0.21699844268484922,-0.005631594441459886,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23620902179364778,1.0,1.0,False,0.005,0.7,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-10,1.268057842457006,0.035635990415335383,0.27476415094339646,510300,510300,1.0,0.00045000000000000004,0.9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2842708666453472,1.0,1.0,False,0.005,0.7,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-11,1.2543723584958604,-0.010792476102374327,0.2605108055009824,510300,510300,1.0,0.0,0.0,-0.010792476102374327,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.272113234506162,1.0,1.0,False,0.005,0.7,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-12,1.2582824967704733,0.0031172069825435855,0.26692913385826755,510300,510300,1.0,0.0,0.0,-0.0077089115016959475,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27492649650677714,1.0,1.0,False,0.005,0.7,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-15,1.2727500083865415,0.011497824735860807,0.2466487935656838,510300,510300,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2655322262401224,1.0,0.23787109503951037,False,0.005,0.7,False,False,0.23787109503951037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-16,1.2793311423584444,0.00517079860816172,0.28411719352351583,510300,510300,0.23787109503951037,0.0003810644524802448,0.7621289049604896,0.0,0.23787109503951037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3077525469622395,1.0,0.1,False,0.005,0.7,False,False,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-17,1.2814319887382788,0.001642144328607209,0.2872340425531914,510300,510300,0.1,6.893554751975519e-05,0.13787109503951037,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3152769791067662,1.0,0.1,False,0.005,0.7,False,False,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-18,1.2812806980666451,-0.0001180637544273555,0.2930836836071833,510300,510300,0.1,0.0,0.0,-0.00011806375442724448,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3174476583961931,1.0,0.1,False,0.005,0.7,False,False,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-19,1.2831738433061055,0.0014775413711585195,0.310687022900763,510300,510300,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3326590577830477,1.0,0.1,False,0.005,0.7,False,False,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-22,1.282277041551902,-0.0006988934187536211,0.3070141816788039,510300,510300,0.1,0.0,0.0,-0.0006988934187536211,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3355956653541933,1.0,0.1,False,0.005,0.7,False,False,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-23,1.2796824047229554,-0.002023460410557232,0.29445951181712493,510300,510300,0.1,0.0,0.0,-0.002720939646146836,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31462025546129513,1.0,1.0,False,0.005,0.7,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-24,1.2435013668774069,-0.028273451062556076,0.2623396813058687,510300,510300,1.0,0.00045000000000000004,0.9,-0.030917460354773385,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27382839076494453,1.0,1.0,False,0.005,0.7,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-25,1.288677832792288,0.03633004926108385,0.3061699650756695,510300,510300,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3206279335475034,1.0,0.1,False,0.005,0.7,False,False,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-26,1.2931110242778567,0.0034401084373143487,0.33168316831683153,510300,510300,0.1,0.00045000000000000004,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35363446183328,1.0,0.1,False,0.005,0.7,False,False,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-29,1.2924824029620798,-0.0004861309694023097,0.28841169937060296,510300,510300,0.1,0.0,0.0,-0.0004861309694021987,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3188246290867779,1.0,0.1,False,0.005,0.7,False,False,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-30,1.2924824029620798,0.0,0.27519237816049835,510300,510300,0.1,0.0,0.0,-0.0004861309694021987,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30930671781550256,1.0,0.1,False,0.005,0.7,False,False,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-31,1.295973591062035,0.002701149425287319,0.29539688292859667,510300,510300,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33011228469985243,1.0,0.1,False,0.005,0.7,False,False,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-05,1.300107362449306,0.0031897034135421887,0.32471264367816044,510300,510300,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36373355600881535,1.0,0.1,False,0.005,0.7,False,False,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-06,1.2992260532285569,-0.0006778741865509641,0.2852631578947362,510300,510300,0.1,0.0,0.0,-0.0006778741865508531,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3344999643104564,1.0,0.1,False,0.005,0.7,False,False,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-07,1.2991905843218348,-2.730002730000347e-05,0.28356116368734585,510300,510300,0.1,0.0,0.0,-0.0007051557078672221,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33545966561261054,1.0,0.1,False,0.005,0.7,False,False,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-08,1.2963523744161616,-0.0021845985800109657,0.20768712070128026,510300,510300,0.1,0.0,0.0,-0.00288821380572013,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27330284284695067,1.0,1.0,False,0.005,0.7,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-09,1.2863636572736825,-0.007705248464544789,0.1861240827218138,510300,510300,1.0,0.00045000000000000004,0.9,-0.010571207865273102,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25228133955970583,1.0,1.0,False,0.005,0.7,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-12,1.2823844671077627,-0.003093363329583987,0.11477987421383573,510300,510300,1.0,0.0,0.0,-0.013631870608097119,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20111601766358822,1.0,1.0,False,0.005,0.7,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-13,1.2798522551839957,-0.0019746121297601338,0.11926605504587084,510300,510300,1.0,0.0,0.0,-0.01557956508080316,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20532317253625268,1.0,1.0,False,0.005,0.7,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-14,1.2769582986996904,-0.0022611644997173608,0.06549954723815188,510300,510300,1.0,0.0,0.0,-0.01780550162103889,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1639481123896306,1.0,1.0,False,0.005,0.7,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-15,1.3131327547535054,0.02832861189801661,0.15974440894568587,510300,510300,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24568264110756022,1.0,0.3518083067092773,False,0.005,0.7,False,False,0.3518083067092773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-16,1.3167783257321604,0.002776239466617536,0.12920135676842381,510300,510300,0.3518083067092773,0.00032409584664536134,0.6481916932907227,0.0,0.3518083067092773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2296686176696892,1.0,0.5439765879637295,False,0.005,0.7,False,False,0.5439765879637295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-19,1.2450681453723056,-0.05445880977725104,0.05161818926669404,518880,510300,0.5439765879637295,9.608414062722609e-05,0.19216828125445218,-0.05445880977725104,0.5439765879637295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1187567836056668,1.0,0.856,False,0.005,0.7,False,False,0.28,0.0,0.0,0.0,0.576,0.0,0.0,0.0,0.0
2015-01-20,1.2581758460713848,0.01052769741784676,0.06183965195773711,510300,518880,0.856,0.0004199882939818647,0.8399765879637294,-0.04450443823047523,0.28,0.0,0.0,0.0,0.576,0.0,0.0,0.0,0.0,0.1577674593972401,0.856,1.0,False,0.005,0.7,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-21,1.3149864750773248,0.045153170904790096,0.09788143791882686,510300,510300,1.0,0.0006479999999999999,1.2959999999999998,-0.0013607838311275877,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20566515086969603,1.0,1.0,False,0.005,0.7,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-22,1.317217156120713,0.0016963528413911355,0.07465210863452976,510300,510300,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18152271947042256,1.0,1.0,False,0.005,0.7,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-23,1.3235374190769797,0.004798193621225133,0.06164170757472154,510300,510300,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16900870260513898,1.0,1.0,False,0.005,0.7,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-26,1.3361779449895126,0.00955056179775271,0.07304786290373277,510300,510300,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1786385152278062,1.0,1.0,False,0.005,0.7,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-27,1.3227938587291836,-0.01001669449081799,0.07249378624689307,518880,510300,1.0,0.0,0.0,-0.01001669449081799,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14782638735706768,1.0,0.856,False,0.005,0.7,False,False,0.28,0.0,0.0,0.0,0.576,0.0,0.0,0.0,0.0
