date,nav,strategy_return,current_momentum,signal,holding,exposure,trade_cost_rate,turnover,drawdown,holding_for_return,exposure_for_return,weight_510300,weight_159949,weight_159954,weight_159941,weight_518880,weight_513880,weight_512890,weight_159985,weight_511260,return_weight_510300,return_weight_159949,return_weight_159954,return_weight_159941,return_weight_518880,return_weight_513880,return_weight_512890,return_weight_159985,return_weight_511260,effective_momentum,signal_asset_momentum,base_target_exposure,weak_market_trigger,top2_close_risk_cap_triggered,top2_close_gap,top2_close_risk_cap,selected_volatility_rank,selected_volatility_cap_triggered,target_exposure,stress_bond_trigger,target_weight_510300,target_weight_159949,target_weight_159954,target_weight_159941,target_weight_518880,target_weight_513880,target_weight_512890,target_weight_159985,target_weight_511260
2015-10-28,1.5016434011631277,-0.017567938512214942,0.06995515695067311,510300,510300,1.0,0.0,0.0,-0.12356676942351297,510300,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06995515695067311,0.06995515695067311,1.0,False,False,0.005,0.7,0.375,False,1.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-29,1.5037412544757334,0.00139703827884885,0.09268292682926882,510300,510300,1.0,0.0,0.0,-0.12234235865154253,510300,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09268292682926882,0.09268292682926882,1.0,False,False,0.005,0.7,0.37103174603174605,False,1.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-30,1.5041608251382543,0.0002790178571427937,0.09332113449222357,510300,510300,1.0,0.0,0.0,-0.12209747649714853,510300,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09332113449222357,0.09332113449222357,1.0,False,False,0.005,0.7,0.32341269841269843,False,1.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-02,1.477729446789407,-0.01757217573221781,0.056806002143622525,159941,159941,0.7,0.00085,1.7,-0.13752413391589813,510300,1.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056806002143622525,0.056806002143622525,1.0,False,True,0.005,0.7,,False,0.7,False,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0
2015-11-03,1.491144015430288,0.009077824543610502,0.06844919786096271,159941,159941,1.0,0.00015000000000000001,0.30000000000000004,-0.1296947293304881,159941,0.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.06844919786096271,0.06844919786096271,0.7,False,False,0.005,0.7,,False,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2015-11-04,1.491144015430288,0.0,0.12808031639793138,510300,510300,1.0,0.001,2.0,-0.1296947293304881,159941,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.12808031639793138,0.12808031639793138,1.0,False,False,0.005,0.7,0.4623015873015873,False,1.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-05,1.5148704169703058,0.015911542610571594,0.13634992458521844,510300,510300,1.0,0.0,0.0,-0.11584682993202511,510300,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13634992458521844,0.13634992458521844,1.0,False,False,0.005,0.7,0.45436507936507936,False,1.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-06,1.5510632328788083,0.02389169100079669,0.18933086648165265,510300,510300,1.0,0.0,0.0,-0.09472291559538626,510300,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18933086648165265,0.18933086648165265,1.0,False,False,0.005,0.7,0.45436507936507936,False,1.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-09,1.5671489288381426,0.010370754472387889,0.1946658491722868,510300,510300,1.0,0.0,0.0,-0.0853345092235469,510300,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1946658491722868,0.1946658491722868,1.0,False,False,0.005,0.7,0.4226190476190476,False,1.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-10,1.5627253624493256,-0.00282268411598674,0.21475461081588,510300,510300,1.0,0.0,0.0,-0.08791632097580282,510300,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21475461081588,0.21475461081588,1.0,False,False,0.005,0.7,0.4027777777777778,False,1.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-11,1.5607146504544087,-0.001286670097787046,0.20490530891027614,510300,510300,1.0,0.0,0.0,-0.08908987177228278,510300,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20490530891027614,0.20490530891027614,1.0,False,False,0.005,0.7,0.37103174603174605,False,1.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-12,1.5446289544950744,-0.010306622004637944,0.15103386275097352,510300,510300,1.0,0.0,0.0,-0.09847827814412213,510300,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15103386275097352,0.15103386275097352,1.0,False,False,0.005,0.7,0.35119047619047616,False,1.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-13,1.5297496857326902,-0.009632908096849802,0.1257768570583011,510300,510300,1.0,0.0,0.0,-0.10716255403807362,510300,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1257768570583011,0.1257768570583011,1.0,False,False,0.005,0.7,0.35912698412698413,False,1.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-16,1.538596818510324,0.005783385909568839,0.08693181818181794,510300,510300,1.0,0.0,0.0,-0.1019989305335619,510300,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08693181818181794,0.08693181818181794,1.0,False,False,0.005,0.7,0.3551587301587302,False,1.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-17,1.532966824924557,-0.003659174072138005,0.0907010014306151,510300,510300,1.0,0.0,0.0,-0.1052848727637058,510300,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0907010014306151,0.0907010014306151,1.0,False,False,0.005,0.7,0.3392857142857143,False,1.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-18,1.519696125758106,-0.008656873032528933,0.09314434480763656,510300,510300,1.0,0.0,0.0,-0.11303030802047331,510300,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09314434480763656,0.09314434480763656,1.0,False,False,0.005,0.7,0.26785714285714285,False,1.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-19,1.5423868497637825,0.014931092881714791,0.08178228990411718,510300,510300,0.7,0.00015000000000000001,0.30000000000000004,-0.09978688116626111,510300,1.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08178228990411718,0.08178228990411718,1.0,False,True,0.005,0.7,0.26785714285714285,False,0.7,False,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-20,1.5392908177660816,-0.0020072992700729264,0.0639777468706535,510300,510300,0.7,0.0,0.0,-0.10159387830260613,510300,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0639777468706535,0.0639777468706535,0.7,False,True,0.005,0.7,0.25992063492063494,False,0.7,False,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-23,1.533708421662081,-0.003626602614379193,0.060462524380050064,510300,510300,1.0,0.00015000000000000001,0.30000000000000004,-0.1048520402923282,510300,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060462524380050064,0.060462524380050064,0.7,False,False,0.005,0.7,0.25992063492063494,False,1.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-24,1.5335359096874848,-0.0001124802942722436,-0.07563727538654397,518880,518880,0.8,0.0009000000000000001,1.8,-0.10495272679825329,510300,1.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0475797579757975,-0.07563727538654397,1.0,False,False,0.005,0.7,,False,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2015-11-25,1.5399134778870884,0.004158734177214907,0.08647575843493027,510300,510300,1.0,0.0009000000000000001,1.8,-0.10123046311296624,518880,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.08647575843493027,0.08647575843493027,0.8,False,False,0.005,0.7,0.24801587301587302,False,1.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-26,1.5324501618373318,-0.004846581419624241,0.06774916013437804,510300,510300,0.7,0.00015000000000000001,0.30000000000000004,-0.1055864228509672,510300,1.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06774916013437804,0.06774916013437804,1.0,False,True,0.005,0.7,0.24801587301587302,False,0.7,False,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-27,1.4734052870235208,-0.038529719454640676,-0.08198085726175619,518880,518880,0.8,0.00075,1.5,-0.14004792705494107,510300,0.7,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03298969072164959,-0.08198085726175619,0.7,False,False,0.005,0.7,,False,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2015-11-30,1.4611157778298522,-0.008340888485947495,-0.0854629241726017,518880,518880,0.8,0.0,0.0,-0.14722069139863514,518880,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.014213197969543456,-0.0854629241726017,0.8,False,False,0.005,0.7,,False,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2015-12-01,1.4787857075296726,0.012093449381584964,-0.0743525480367585,518880,518880,0.8,0.0,0.0,-0.13690764799640154,518880,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.023397761953204643,-0.0743525480367585,0.8,False,False,0.005,0.7,,False,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2015-12-02,1.473187782918837,-0.003785487364621032,0.059793238334729715,510300,510300,1.0,0.0009000000000000001,1.8,-0.14017487318941224,518880,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.059793238334729715,0.059793238334729715,0.8,False,False,0.005,0.7,0.29563492063492064,False,1.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-03,1.4762949546202213,0.0021091484313209286,0.060546874999999556,510300,510300,1.0,0.0,0.0,-0.13836137437198937,510300,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060546874999999556,0.060546874999999556,1.0,False,False,0.005,0.7,0.27976190476190477,False,1.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-04,1.4470269119393853,-0.019825335438042768,-0.06422798809017427,518880,518880,0.8,0.0009000000000000001,1.8,-0.15544364915143882,510300,1.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04016736401673571,-0.06422798809017427,1.0,False,False,0.005,0.7,,False,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2015-12-07,1.4667533089945475,0.013632363636363776,0.060141843971630804,510300,510300,1.0,0.0009000000000000001,1.8,-0.14393034986527087,518880,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.060141843971630804,0.060141843971630804,0.8,False,False,0.005,0.7,0.2400793650793651,False,1.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-08,1.444773596577182,-0.014985282312015014,0.05231560891938192,510300,510300,1.0,0.0,0.0,-0.15675879525128766,510300,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05231560891938192,0.05231560891938192,1.0,False,False,0.005,0.7,0.24801587301587302,False,1.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-09,1.4454340084363506,0.00045710404781296177,-0.03042155584528483,518880,518880,0.8,0.0009000000000000001,1.8,-0.15637334628331445,510300,1.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008000000000000451,-0.03042155584528483,1.0,False,False,0.005,0.7,,False,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2015-12-10,1.4449156995135586,-0.00035858359480056556,-0.022358614642700614,518880,518880,0.8,0.0,0.0,-0.15667585696147368,518880,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.003018108651911877,-0.022358614642700614,0.8,False,False,0.005,0.7,,False,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2015-12-11,1.4449156995135586,0.0,-0.022787028921998242,518880,518880,0.8,0.0,0.0,-0.15667585696147368,518880,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.002000000000000446,-0.022787028921998242,0.8,False,False,0.005,0.7,,False,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2015-12-14,1.4505555100225624,0.003903210762332021,,,,0.0,0.0004,0.8,-0.15338418509023122,518880,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,-0.003555555555555534,,0.8,False,False,0.005,0.7,,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-15,1.4505555100225624,0.0,,,,0.0,0.0,0.0,-0.15338418509023122,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011111111111111072,,0.0,False,False,0.005,0.7,,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-16,1.4499752878185534,-0.00039999999999995595,-0.009782125389061869,518880,518880,0.8,0.0004,0.8,-0.15372283141619514,,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040404040404042885,-0.009782125389061869,0.0,False,False,0.005,0.7,,False,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2015-12-17,1.4504961590490228,0.00035922766052998156,-0.006687472135532668,518880,518880,0.8,0.0,0.0,-0.15341882524876482,518880,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.013144590495450359,-0.006687472135532668,0.8,False,False,0.005,0.7,,False,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2015-12-18,1.4447670898391345,-0.003949730700179566,-0.005829596412555982,518880,518880,0.8,0.0,0.0,-0.15676259290487382,518880,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.011156186612576446,-0.005829596412555982,0.8,False,False,0.005,0.7,,False,0.8,True,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2015-12-21,1.455715257231691,0.007577807848443863,-0.009734513274336165,518880,518880,0.8,0.0,0.0,-0.15037270186328688,518880,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.020639834881321484,-0.009734513274336165,0.8,False,False,0.005,0.7,,False,0.8,True,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2015-12-22,1.4614392493065966,0.00393208221626451,0.010332434860736761,518880,518880,0.8,0.0,0.0,-0.1470318974738306,518880,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.011258955987718311,0.010332434860736761,0.8,False,False,0.005,0.7,,False,0.8,True,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2015-12-23,1.4588399798547398,-0.0017785682525566227,0.014466546112115841,518880,518880,0.8,0.0,0.0,-0.1485489594614271,518880,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.010224948875256379,0.014466546112115841,0.8,False,False,0.005,0.7,,False,0.8,True,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2015-12-24,1.4593600654090553,0.0003565062388592999,0.010805943268797913,518880,518880,0.8,0.0,0.0,-0.1482454118533919,518880,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.010166840458810888,0.010805943268797913,0.8,False,False,0.005,0.7,,False,0.8,True,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2015-12-25,1.4619602615166882,0.0017817371937638438,0.0071620411817368,518880,518880,0.8,0.0,0.0,-0.14672780902373206,518880,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.018300653594770733,0.0071620411817368,0.8,False,False,0.005,0.7,,False,0.8,True,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2015-12-28,1.45869552881749,-0.0022331199999999773,0.014466546112115841,518880,518880,1.0,9.999999999999998e-05,0.19999999999999996,-0.14863326821884493,518880,0.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.014466546112115841,0.014466546112115841,0.8,False,False,0.005,0.7,,False,1.0,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015-12-29,1.461149569530677,0.0016823529411764682,0.016274864376130127,518880,518880,0.8,9.999999999999998e-05,0.19999999999999996,-0.14720096889361323,518880,1.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.001050144394853847,0.016274864376130127,1.0,False,False,0.005,0.7,,False,0.8,True,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2015-12-30,1.4594436644086985,-0.0011675088967972869,0.008535489667565122,518880,518880,1.0,9.999999999999998e-05,0.19999999999999996,-0.14819661934960993,518880,0.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.008535489667565122,0.008535489667565122,0.8,False,False,0.005,0.7,,False,1.0,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015-12-31,1.4508474437123917,-0.005890066815144701,0.006765899864682012,518880,518880,0.8,9.999999999999998e-05,0.19999999999999996,-0.1532137981750069,518880,1.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0029910269192430228,0.006765899864682012,1.0,False,False,0.005,0.7,,False,0.8,True,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2016-01-04,1.460581694029093,0.0067093548387096025,0.020398912058023466,518880,518880,1.0,9.999999999999998e-05,0.19999999999999996,-0.14753240907443976,518880,0.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.020398912058023466,0.020398912058023466,0.8,False,False,0.005,0.7,,False,1.0,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-01-05,1.4729100157467978,0.008440693025322243,0.03985341273476872,518880,518880,1.0,0.0,0.0,-0.14033699182540105,518880,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.03985341273476872,0.03985341273476872,1.0,False,False,0.005,0.7,,False,1.0,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-01-06,1.4852383374645024,0.008370044052863568,0.03294223826714804,518880,518880,1.0,0.0,0.0,-0.13314157457636255,518880,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.03294223826714804,0.03294223826714804,1.0,False,False,0.005,0.7,,False,1.0,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-01-07,1.5176812893531981,0.02184359982525108,0.059329710144927494,518880,518880,1.0,0.0,0.0,-0.11420626602626138,518880,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.059329710144927494,0.059329710144927494,1.0,False,False,0.005,0.7,,False,1.0,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-01-08,1.5170324303154243,-0.00042753313381782565,0.07149404216315314,518880,518880,1.0,0.0,0.0,-0.11458497219726338,518880,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07149404216315314,0.07149404216315314,1.0,False,False,0.005,0.7,,False,1.0,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-01-11,1.5228721616553897,0.0038494439692045024,0.06681818181818167,518880,518880,1.0,0.0,0.0,-0.11117661665824508,518880,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06681818181818167,0.06681818181818167,1.0,False,False,0.005,0.7,,False,1.0,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-01-12,1.5040552495599462,-0.01235619940349375,0.03482142857142856,518880,518880,1.0,0.0,0.0,-0.12215909561730376,518880,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.03482142857142856,0.03482142857142856,1.0,False,False,0.005,0.7,,False,1.0,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-01-13,1.4923757868800156,-0.007765314926660993,0.033707865168539186,518880,518880,1.0,0.0,0.0,-0.12897580669534026,518880,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.033707865168539186,0.033707865168539186,1.0,False,False,0.005,0.7,,False,1.0,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-01-14,1.5034063905221724,0.0073913043478262,0.03854773644105802,518880,518880,1.0,0.0,0.0,-0.12253780178830564,518880,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.03854773644105802,0.03854773644105802,1.0,False,False,0.005,0.7,,False,1.0,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-01-15,1.4949712230311112,-0.005610703495899982,0.03318385650224198,518880,518880,1.0,0.0,0.0,-0.12746098201133216,518880,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.03318385650224198,0.03318385650224198,1.0,False,False,0.005,0.7,,False,1.0,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-01-18,1.5008109543710768,0.003906250000000222,0.037219730941704166,518880,518880,1.0,0.0,0.0,-0.12405262647231374,518880,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.037219730941704166,0.037219730941704166,1.0,False,False,0.005,0.7,,False,1.0,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-01-19,1.4995132362955288,-0.0008646779074795719,0.030776092774308594,518880,518880,1.0,0.0,0.0,-0.12481003881431785,518880,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.030776092774308594,0.030776092774308594,1.0,False,False,0.005,0.7,,False,1.0,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-01-20,1.5111926989754594,0.007788836001730859,0.04674157303370796,518880,518880,1.0,0.0,0.0,-0.11799332773628135,518880,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.04674157303370796,0.04674157303370796,1.0,False,False,0.005,0.7,,False,1.0,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
