date,nav,drawdown,signal,holding,exposure,current_momentum,effective_momentum,absolute_momentum_threshold
2015-12-21,1.5011509192873314,-0.15610144997560493,518880,518880,0.8,-0.009734513274336165,0.020639834881321484,0.06
2015-12-22,1.5070535681209902,-0.15278317149472254,518880,518880,0.8,0.010332434860736761,0.011258955987718311,0.06
2015-12-23,1.504373170489828,-0.15429000444893382,518880,518880,0.8,0.014466546112115841,0.010224948875256379,0.06
2015-12-24,1.5049094889106802,-0.1539885035592541,518880,518880,0.8,0.010805943268797913,0.010166840458810888,0.06
2015-12-25,1.5075908421203206,-0.15248113340969383,518880,518880,0.8,0.0071620411817368,0.018300653594770733,0.06
2015-12-28,1.504224210858965,-0.15437374474105392,518880,518880,1.0,0.014466546112115841,0.014466546112115841,0.06
2015-12-29,1.5067548468842924,-0.152951102923383,518880,518880,0.8,0.016274864376130127,0.001050144394853847,0.06
2015-12-30,1.5049956971952625,-0.15394004004674222,518880,518880,1.0,0.008535489667565122,0.008535489667565122,0.06
2015-12-31,1.4961311719822772,-0.1589233897404856,518880,518880,0.8,0.006765899864682012,0.0029910269192430228,0.06
2016-01-04,1.5061692469003607,-0.15328030831571549,518880,518880,1.0,0.020398912058023466,0.020398912058023466,0.06
2016-01-05,1.5188823591576275,-0.1461334073197128,518880,518880,1.0,0.03985341273476872,0.03985341273476872,0.06
2016-01-06,1.5315954714148943,-0.13898650632371023,518880,518880,1.0,0.03294223826714804,0.03294223826714804,0.06
2016-01-07,1.565051029986648,-0.12017887212370404,518880,518880,1.0,0.059329710144927494,0.059329710144927494,0.06
2016-01-08,1.564381918815213,-0.12055502480770408,518880,518880,1.0,0.07149404216315314,0.07149404216315314,0.06
2016-01-11,1.5704039193581287,-0.11716965065170304,518880,518880,1.0,0.06681818181818167,0.06681818181818167,0.06
2016-01-12,1.5509996953865115,-0.1280780784877067,518880,518880,1.0,0.03482142857142856,0.03482142857142856,0.06
2016-01-13,1.53895569430068,-0.134848826799709,518880,518880,1.0,0.033707865168539186,0.033707865168539186,0.06
2016-01-14,1.5503305842150765,-0.12845423117170673,518880,518880,1.0,0.03854773644105802,0.03854773644105802,0.06
2016-01-15,1.5416321389864203,-0.1333442160637085,518880,518880,1.0,0.03318385650224198,0.03318385650224198,0.06
2016-01-18,1.5476541395293364,-0.12995884190770712,518880,518880,1.0,0.037219730941704166,0.037219730941704166,0.06
2016-01-19,1.546315917186466,-0.13071114727570754,518880,518880,1.0,0.030776092774308594,0.030776092774308594,0.06
2016-01-20,1.5583599182722974,-0.12394039896370523,518880,518880,1.0,0.04674157303370796,0.04674157303370796,0.06
2016-01-21,1.572411252872434,-0.11604119259970258,518880,518880,1.0,0.055231252806466236,0.055231252806466236,0.06
2016-01-22,1.562374585300908,-0.12168348285970443,518880,518880,1.0,0.048025134649910095,0.048025134649910095,0.06
2016-01-25,1.5650510299866482,-0.12017887212370393,518880,518880,1.0,0.05502931889941354,0.05502931889941354,0.06
2016-01-26,1.5918154768440513,-0.10513276476369893,518880,518880,1.0,0.06300268096514738,0.06300268096514738,0.06
2016-01-27,1.589139032158311,-0.10663737549969943,518880,518880,1.0,0.05602489995553572,0.05602489995553572,0.06
2016-01-28,1.57977147575822,-0.11190351307570112,518880,518880,1.0,0.05213903743315518,0.05213903743315518,0.06
2016-01-29,1.58110969810109,-0.11115120770770104,518880,518880,1.0,0.0525612472160355,0.0525612472160355,0.06
2016-02-01,1.5944919215297917,-0.10362815402769832,518880,518880,1.0,0.059111111111111114,0.059111111111111114,0.06
2016-02-02,1.598506588558402,-0.10137123792369773,518880,518880,1.0,0.06461675579322623,0.06461675579322623,0.06
2016-02-03,1.605197700272753,-0.0976097110836962,518880,518880,1.0,0.0671708185053379,0.0671708185053379,0.06
2016-02-04,1.6199181460443246,-0.08933435203569362,518880,518880,1.0,0.07839643652561223,0.07839643652561223,0.06
2016-02-05,1.6399914811873773,-0.07804977151568959,518880,518880,1.0,0.0981182795698925,0.0981182795698925,0.06
2016-02-15,1.7042261536451446,-0.04193911385167759,518880,518880,1.0,0.13149711239449147,0.13149711239449147,0.06
2016-02-16,1.6808072626449169,-0.05510445779168194,518880,518880,1.0,0.10660792951541853,0.10660792951541853,0.06
2016-02-17,1.6948585972450534,-0.047205251427679396,518880,518880,1.0,0.10659676714722566,0.10659676714722566,0.06
2016-02-18,1.6975350419307937,-0.045700640691678895,518880,518880,1.0,0.08465156049593836,0.08465156049593836,0.06
2016-02-19,1.7222921552738917,-0.03178299138367413,518880,518880,1.0,0.10094097519247214,0.10094097519247214,0.06
2016-02-22,1.7095790430166256,-0.03892989237967637,518880,518880,1.0,0.08862377503195584,0.08862377503195584,0.06
2016-02-23,1.7109172653594955,-0.03817758701167617,518880,518880,1.0,0.10310612597066426,0.10310612597066426,0.06
2016-02-24,1.724299488788197,-0.030654533331673672,518880,518880,1.0,0.12043478260869578,0.12043478260869578,0.06
2016-02-25,1.749056602131295,-0.01673688402366902,518880,518880,1.0,0.12818299525248156,0.12818299525248156,0.06
2016-02-26,1.747718379788425,-0.017489189391669102,518880,518880,1.0,0.13368055555555558,0.13368055555555558,0.06
2016-02-29,1.730990600502548,-0.026893006491672367,518880,518880,1.0,0.11846087332468658,0.11846087332468658,0.06
2016-03-01,1.7570859361885158,-0.012223051815667518,518880,518880,1.0,0.13630463003028992,0.13630463003028992,0.06
2016-03-02,1.736169855525041,-0.023981396641169384,518880,518880,0.8,0.11421210820094463,0.021881838074398585,0.05
2016-03-03,1.7479450345066365,-0.017361771431491202,518880,518880,0.8,0.11361702127659568,0.028446389496718183,0.05
2016-03-04,1.766112441819812,-0.007148641963755864,518880,518880,0.8,0.1353319057815845,0.029443838604144013,0.06
2016-03-07,1.7650465120171293,-0.007747873262457516,518880,518880,0.8,0.13253527148353994,0.026143790849673332,0.05
2016-03-08,1.7719761019472835,-0.003852281673906943,518880,518880,0.8,0.11895754518705326,0.02967032967033001,0.06
2016-03-09,1.7570654089782305,-0.012234591550129514,518880,518880,0.8,0.10905263157894729,0.0460164835164838,0.06
2016-03-10,1.7485268982588222,-0.017034666427942047,518880,518880,0.8,0.10885218127911878,0.054756054756054606,0.06
2016-03-11,1.7661591022748775,-0.007122410963349868,518880,518880,0.8,0.12187896741430371,0.023549488054607437,0.06
2016-03-14,1.7501920779526192,-0.01609855620006939,510300,510300,1.0,0.05728088336783976,0.05728088336783976,0.05
2016-03-15,1.742909930849164,-0.020192344041592758,518880,518880,0.8,0.07660108832147361,0.03175675675675671,0.05
2016-03-16,1.7532101761636691,-0.014401878889739095,518880,518880,0.8,0.0800333472280117,0.04344874405974197,0.06
2016-03-17,1.7672845766515908,-0.006489705628799802,518880,518880,0.8,0.08095828170177621,0.04039301310043664,0.06
2016-03-18,1.7656940205326044,-0.007383864893733771,510300,510300,1.0,0.07389830508474571,0.07389830508474571,0.05
2016-03-21,1.8044380179604798,0.0,510300,510300,0.7,0.10173528411024169,0.10173528411024169,0.05
2016-03-22,1.7945091785707017,-0.005502455219271174,518880,518880,0.8,0.03383757961783429,0.04198895027624294,0.05
2016-03-23,1.7795837267966828,-0.01377397888783638,518880,518880,0.8,0.014607185155941504,0.03485838779956407,0.05
2016-03-24,1.7596413099360817,-0.024825850252828796,518880,518880,0.8,-0.0011824990145842262,0.040341095441128516,0.045
2016-03-25,1.7663830832674334,-0.021089632513982992,510300,510300,1.0,0.04735284445905985,0.04735284445905985,0.045
2016-03-28,1.7481704813010406,-0.031182859205680646,518880,518880,0.8,-0.005479452054794609,0.03063457330415753,0.045
2016-03-29,1.7514728104274655,-0.029352744181747936,518880,518880,0.8,-0.003910833007430448,0.022776572668112616,0.045
2016-03-30,1.7641257745860304,-0.02234060852919373,518880,518880,0.8,-0.002716336825766441,0.04485776805251618,0.05
2016-03-31,1.7504677618245275,-0.02990973122864804,510300,510300,1.0,0.10464716006884722,0.10464716006884722,0.05
2016-04-01,1.7559226317585397,-0.026886701410102187,510300,510300,1.0,0.09751108080463688,0.09751108080463688,0.05
2016-04-05,1.772832728553978,-0.01751530897261,510300,510300,1.0,0.13477653631284925,0.13477653631284925,0.05
2016-04-06,1.769559806593571,-0.019329126863737334,510300,510300,1.0,0.11172035640849876,0.11172035640849876,0.05
2016-04-07,1.7477403268575216,-0.031421246137920855,510300,510300,1.0,0.05083633978353541,0.05083633978353541,0.045
2016-04-08,1.7314524670754565,-0.04044780156401129,518880,518880,0.8,-0.01795949560565535,0.044378698224851965,0.045
2016-04-11,1.743848858279421,-0.033577855863146544,518880,518880,0.8,-0.02187853640135795,0.04319584280610589,0.045
2016-04-12,1.7513811017089347,-0.029403568159971583,518880,518880,0.8,-0.015855039637599044,0.03383822107637746,0.045
2016-04-13,1.7374548742906992,-0.037121332516309,510300,510300,1.0,0.05077619663648103,0.05077619663648103,0.045
2016-04-14,1.743872066808855,-0.03356499394757895,510300,510300,1.0,0.07058437294812858,0.07058437294812858,0.045
2016-04-15,1.7454763649383938,-0.03267590930539643,510300,510300,1.0,0.08618968386023296,0.08618968386023296,0.045
2016-04-18,1.7208771269521295,-0.04630854048552879,510300,510300,1.0,0.07302434144714898,0.07302434144714898,0.05
2016-04-19,1.723016191124848,-0.04512309429595218,510300,510300,1.0,0.05156657963446465,0.05156657963446465,0.05
2016-04-20,1.6915455303433515,-0.0625637935431711,518880,518880,0.8,0.008553654743390204,0.036673215455140795,0.05
2016-04-21,1.7082392718918444,-0.053312302839510606,518880,518880,0.8,0.013508297954457626,0.02872340425531883,0.05
2016-04-22,1.6905453997686695,-0.06311805507209434,518880,518880,0.8,-0.00955292319449752,0.013124199743918208,0.05
2016-04-25,1.6832405739671996,-0.06716631038968424,518880,518880,0.8,-0.01490256018341618,0.01684210526315799,0.05
2016-04-26,1.6806288740851714,-0.06861368616875374,518880,518880,0.8,-0.0011645962732920179,0.01684210526315799,0.05
2016-04-27,1.6952600776527997,-0.06050523166824073,518880,518880,0.8,0.0015402387370042625,0.019088016967126364,0.05
2016-04-28,1.7015170929336403,-0.05703766158904644,518880,518880,0.8,0.01673151750972779,0.0031578947368422483,0.06
2016-04-29,1.7260012271450087,-0.0434688196739097,518880,518880,0.8,0.049723756906077554,0.010649627263045858,0.06
2016-05-03,1.7478033479089454,-0.03138632055400126,518880,518880,0.8,0.0600235386426049,2.220446049250313e-16,0.06
2016-05-04,1.7348662394862295,-0.038555925879286135,518880,518880,0.8,0.053522235340417224,0.014580031695721196,0.06
2016-05-05,1.7338293377368168,-0.03913056559486072,518880,518880,0.8,0.05025520219866486,0.023010546500479512,0.06
2016-05-06,1.7362483375391973,-0.0377899821121902,518880,518880,1.0,0.04280155642023353,0.04280155642023353,0.06
2016-05-09,1.7297697989662897,-0.04138031799983133,518880,518880,1.0,0.04788069073783352,0.04788069073783352,0.06
2016-05-10,1.7213476988215102,-0.04604775465376465,518880,518880,1.0,0.036271450858034404,0.036271450858034404,0.06
2016-05-11,1.7291219451089992,-0.04173935158859532,518880,518880,1.0,0.04584639498432597,0.04584639498432597,0.06
2016-05-12,1.7232912603933825,-0.044970653887472234,518880,518880,1.0,0.0415035238841035,0.0415035238841035,0.06
2016-05-13,1.737544045253779,-0.03707191493466189,518880,518880,1.0,0.05052878965922436,0.05052878965922436,0.06
2016-05-16,1.7459661453985587,-0.032404478280728455,518880,518880,1.0,0.048638132295719894,0.048638132295719894,0.06
2016-05-17,1.737544045253779,-0.03707191493466189,518880,518880,1.0,0.03432317778634775,0.03432317778634775,0.06
2016-05-18,1.7368961913964882,-0.03743094852342599,518880,518880,1.0,0.028385116992711845,0.028385116992711845,0.06
2016-05-19,1.7103341832475678,-0.05215132566275438,518880,518880,1.0,0.021671826625387025,0.021671826625387025,0.06
2016-05-20,1.7090384755329862,-0.05286939284028269,518880,518880,1.0,0.029262582910651425,0.029262582910651425,0.06
2016-05-23,1.7070949139611138,-0.053946493606575,518880,518880,1.0,0.02849336455893825,0.02849336455893825,0.06
2016-05-24,1.699320667673625,-0.058254896671744216,518880,518880,1.0,0.023010920436817628,0.023010920436817628,0.06
2016-05-25,1.67127475026458,-0.07379764024613689,,,0.0,,-0.002704791344667723,0.06
2016-05-26,1.6706062403644741,-0.07416812119003846,518880,518880,0.8,-0.0011565150346952713,0.006243496357960288,0.06
2016-05-27,1.6649322400112485,-0.07731259071282026,518880,518880,0.8,-0.017517136329017413,0.0020682523267838704,0.06
2016-05-30,1.6515095304793748,-0.08475131091172472,518880,518880,0.8,-0.014660493827160614,0.013499480789200158,0.06
2016-05-31,1.6628903322555837,-0.07844419386867307,518880,518880,0.8,-0.0007757951900697613,0.012422360248446784,0.06
2016-06-01,1.6644396089626543,-0.0775856015027121,518880,518880,0.8,0.0023319082782744527,0.012422360248446784,0.06
2016-06-02,1.665472219809626,-0.0770133397587821,518880,518880,0.8,-0.007689350249903915,0.014568158168574152,0.06
2016-06-03,1.6618586419595933,-0.07901594545322266,518880,518880,0.8,-0.014925373134328401,0.03672612801678876,0.06
2016-06-06,1.686134432533673,-0.065562565324645,518880,518880,0.8,-0.014661654135338376,0.028451001053740432,0.05
2016-06-07,1.6881930476363467,-0.0644217031380897,518880,518880,0.8,-0.02849740932642486,0.0403825717321995,0.05
2016-06-08,1.6989974831412193,-0.058434002038173505,518880,518880,0.8,-0.01158012700784461,0.04487179487179449,0.05
2016-06-13,1.739064543968133,-0.03622927102047935,518880,518880,0.8,0.018317757009346014,0.036324786324785974,0.06
2016-06-14,1.7354893745679048,-0.03821059116816117,518880,518880,0.8,0.013805970149253666,0.03779697624190037,0.06
2016-06-15,1.7421323960973512,-0.034529100608039376,518880,518880,0.8,0.022471910112359605,0.03108252947481205,0.06
2016-06-16,1.766126600527117,-0.021231772469893606,518880,518880,0.8,0.04516371847948819,0.018085106382978555,0.06
2016-06-17,1.734581811407151,-0.03871355283917477,518880,518880,0.8,0.017234919445485053,0.014783526927138357,0.06
2016-06-20,1.735604032732474,-0.038147048855580734,518880,518880,0.8,0.021428571428571352,0.025396825396825307,0.05
2016-06-21,1.7330488556507921,-0.039563100311074906,518880,518880,0.8,0.011185682326622093,0.027659574468085202,0.06
2016-06-22,1.714133573155488,-0.05004574493894831,518880,518880,0.8,-0.007421150278293154,0.03001071811361178,0.06
2016-06-23,1.7172094016232065,-0.048341154126128494,518880,518880,0.8,-0.00037285607755399575,0.022245762711864625,0.06
2016-06-24,1.7807480710156054,-0.013128711936390425,518880,518880,0.8,0.046251398731816495,0.019251336898395754,0.05
2016-06-27,1.7924292704832296,-0.006655117747310202,518880,518880,0.8,0.07121212121212106,0.023575638506875274,0.05
2016-06-28,1.7868516970814432,-0.009746148498308682,518880,518880,0.8,0.06785443517816536,0.022121014964215036,0.05
2016-06-29,1.793448522658173,-0.006090259234688533,518880,518880,0.8,0.07400379506641386,0.02500811951932369,0.05
2016-06-30,1.7873647396837848,-0.009461825846471816,518880,518880,0.8,0.0743423560808234,0.03300653594771186,0.05
2016-07-01,1.807661287472955,0.0,518880,518880,0.8,0.10732274312282075,0.032701111837802,0.05
2016-07-04,1.8267614490209843,0.0,510300,510300,1.0,0.05003270111183711,0.05003270111183711,0.05
2016-07-05,1.831312707691856,0.0,510300,510300,1.0,0.05196078431372486,0.05196078431372486,0.05
2016-07-06,1.8404152250335986,0.0,510300,510300,1.0,0.05649902024820319,0.05649902024820319,0.05
2016-07-07,1.8410324326001022,0.0,518880,518880,0.8,0.13975155279503104,0.02208898706216389,0.05
2016-07-08,1.8309995583080034,-0.005449591280654031,518880,518880,0.8,0.13067080263668074,0.022496831432191833,0.05
2016-07-11,1.8440601861587604,0.0,518880,518880,0.8,0.13986826811313446,0.02405824628046771,0.045
2016-07-12,1.8325269749332942,-0.006254248810333207,518880,518880,0.8,0.1340326340326341,0.03785982478097538,0.045
2016-07-13,1.8173295820076298,-0.01449551611805655,510300,510300,1.0,0.04627006610009321,0.04627006610009321,0.045
2016-07-14,1.8129627970784925,-0.016863543453559893,518880,518880,0.8,0.09409523809523801,0.04469625432798119,0.045
2016-07-15,1.8128447777454348,-0.01692754317219347,510300,510300,1.0,0.04727387330601851,0.04727387330601851,0.045
2016-07-18,1.8062982422856262,-0.020477609221526416,510300,510300,1.0,0.07885304659498127,0.07885304659498127,0.05
2016-07-19,1.7970239837175637,-0.025506869458081338,510300,510300,1.0,0.06878650227125171,0.06878650227125171,0.045
2016-07-20,1.7914119661946424,-0.02855016357887219,159941,159941,1.0,0.058212058212058215,0.058212058212058215,0.05
2016-07-21,1.8125288066605916,-0.01709888849335761,159941,159941,1.0,0.07628004179728332,0.07628004179728332,0.05
2016-07-22,1.7878924927836513,-0.030458709426457675,159941,159941,1.0,0.05723204994797082,0.05723204994797082,0.045
2016-07-25,1.803730123133113,-0.021870253112321825,159941,159941,1.0,0.057791537667698734,0.057791537667698734,0.05
2016-07-26,1.8127463981042256,-0.016980892646330847,510300,510300,0.7,0.06621665059466353,0.06195989210369597,0.05
2016-07-27,1.7878897730211183,-0.030460184303771065,159941,159941,1.0,0.06971904266389162,0.06971904266389162,0.05
2016-07-28,1.8104992740418133,-0.01819946679010276,159941,159941,1.0,0.07875647668393748,0.07875647668393748,0.05
2016-07-29,1.8018033121107768,-0.02291512737228285,159941,159941,1.0,0.08709338929695676,0.08709338929695676,0.05
2016-08-01,1.8104992740418133,-0.01819946679010276,159941,159941,1.0,0.08777429467084596,0.08777429467084596,0.05
2016-08-02,1.8261520055176794,-0.009711277742178503,159941,159941,1.0,0.10876451953537458,0.10876451953537458,0.05
2016-08-03,1.7965857349521548,-0.025744523721590973,159941,159941,1.0,0.08508403361344508,0.08508403361344508,0.05
2016-08-04,1.804776218008064,-0.02130297505773182,159941,159941,1.0,0.07120743034055699,0.0684663442914599,0.05
2016-08-05,1.80304258582666,-0.022243091977134144,159941,159941,1.0,0.06701030927835006,0.06546837940022932,0.05
2016-08-08,1.8242704392698457,-0.010731616591179383,159941,159941,1.0,0.08592132505175942,0.08592132505175942,0.05
2016-08-09,1.8312266659210177,-0.006959382526703473,159941,159941,1.0,0.09119170984455915,0.09119170984455915,0.06
2016-08-10,1.822531382607053,-0.011674675107298249,159941,159941,1.0,0.08264462809917328,0.08264462809917328,0.06
2016-08-11,1.822531382607053,-0.011674675107298249,159941,159941,1.0,0.08264462809917328,0.08264462809917328,0.06
2016-08-12,1.8312266659210177,-0.006959382526703473,159941,159941,1.0,0.08110882956878829,0.08110882956878829,0.06
2016-08-15,1.8254982132737783,-0.01006581727879896,159941,159941,1.0,0.06275303643724683,0.0812136204194931,0.06
2016-08-16,1.8253353162281813,-0.010154153357425755,518880,518880,0.856,-0.015073655361425131,0.07584386738398385,0.06
2016-08-17,1.8190258608487064,-0.013575655229670858,518880,518880,0.856,-0.010719225449515757,0.061888157898984136,0.06
2016-08-18,1.8237600890251109,-0.011008370163847703,518880,518880,0.854,0.0013927576601671099,0.05806039138261389,0.05
2016-08-19,1.8235551699637254,-0.011119494010522368,518880,518880,0.854,0.0006956521739129862,0.05271696867105202,0.05
2016-08-22,1.8119564476888108,-0.01740926826082767,518880,518880,0.854,-0.003490401396160636,0.051334693151892596,0.05
2016-08-23,1.8140977773685973,-0.01624806446940097,518880,518880,0.854,-0.0034843205574913716,0.05718053138415102,0.05
2016-08-24,1.8124338595091287,-0.017150376591292482,518880,518880,0.856,0.0010496850944716751,0.06056465014455625,0.05
2016-08-25,1.800523186300609,-0.023609316108516243,518880,518880,0.8,0.002473498233215521,0.02233009708737832,0.05
2016-08-26,1.8025540901413428,-0.02250799422326677,518880,518880,0.8,-0.001054852320675037,0.036417322834645605,0.05
2016-08-29,1.796970677260933,-0.025535776571325663,518880,518880,0.8,0.0,0.026341463414633948,0.05
2016-08-30,1.7995811382147169,-0.024120171498683507,518880,518880,0.854,0.0007057163020465218,0.03282328844615392,0.05
2016-08-31,1.796779172615143,-0.025639626026580764,518880,518880,0.854,-0.004583921015514747,0.047835793235934315,0.05
2016-09-01,1.7886521972859626,-0.030046735615617104,518880,518880,0.854,-0.02121001390820587,0.034632851645705065,0.06
2016-09-02,1.792603397545763,-0.02790407222021518,518880,518880,0.8,-0.013291360615599768,0.03503380454824767,0.06
2016-09-05,1.8073986093363554,-0.019880900361919474,518880,518880,0.856,-0.009037191518943222,0.06093927065167644,0.06
2016-09-06,1.810937984428388,-0.0179615621979059,510300,510300,1.0,0.052241112828438574,0.066867332579759,0.05
2016-09-07,1.8120019902946796,-0.017384571341382937,510300,510300,1.0,0.05155912318616851,0.05155912318616851,0.05
2016-09-08,1.807713567850884,-0.01971010413905616,518880,518880,0.8,0.0027768136063865967,0.046783625730993705,0.05
2016-09-09,1.7992037358942305,-0.024324829851658736,518880,518880,0.8,-0.015764222069911016,0.037400367872470364,0.06
2016-09-12,1.7891803167527585,-0.029760346119894643,518880,518880,0.8,-0.0017500875043753306,0.008513225904529964,0.06
2016-09-13,1.7916896860609675,-0.02839956119159126,518880,518880,0.8,0.0007005253940455258,0.0039346246973361865,0.06
2016-09-14,1.7846659113028704,-0.032208425354928516,518880,518880,0.8,-0.018301104972375692,0.0009107468123858986,0.06
2016-09-19,1.7761286420824276,-0.03683802979220352,518880,518880,0.8,-0.01567398119122254,0.011450381679389832,0.06
2016-09-20,1.7786426245906828,-0.035474743210168524,518880,518880,0.8,-0.013588850174216072,0.0009496676163347484,0.06
2016-09-21,1.7821609568752845,-0.03356681617448398,518880,518880,0.8,-0.009078212290502763,0.009523809523809712,0.06
2016-09-22,1.7927107468948422,-0.027845858638096188,518880,518880,0.8,-0.0055652173913043335,0.012357414448669113,0.06
2016-09-23,1.7942156457379859,-0.02702977961071995,518880,518880,0.8,0.0003495281370149428,0.027671755725190428,0.06
2016-09-26,1.7947171735215603,-0.026757810296844653,518880,518880,0.8,-0.004520166898470013,0.016205910390848066,0.06
2016-09-27,1.7922097097793017,-0.02811756187170067,518880,518880,0.8,-0.006604101494612324,0.02383222116301198,0.06
2016-09-28,1.7816746771955745,-0.03383051672144011,518880,518880,0.8,-0.0063047285464097325,0.02383222116301198,0.06
2016-09-29,1.7791626226630461,-0.035192757797617324,518880,518880,0.8,-0.009790209790209836,0.021863117870721815,0.06
2016-09-30,1.7846910940894,-0.03219476919190378,518880,518880,0.8,-0.0062915064662706355,0.008474576271186196,0.06
2016-10-10,1.7314579583951402,-0.06106212183788562,518880,518880,0.8,-0.03524850193866769,0.021842355175688333,0.05
2016-10-11,1.728421422699014,-0.06270877942472464,518880,518880,0.8,-0.038718760999648105,0.03323836657169932,0.05
2016-10-12,1.72538355275066,-0.06435616055206306,518880,518880,0.8,-0.03710247349823326,0.029467680608364466,0.05
2016-10-13,1.7299423643395793,-0.06188400068269595,518880,518880,0.8,-0.03596614950634691,0.024621212121211933,0.05
2016-10-14,1.724880353032075,-0.06462903652561414,518880,518880,0.8,-0.03506907545164706,0.02651515151515138,0.05
2016-10-17,1.7299460809411267,-0.06188198523787736,518880,518880,0.8,-0.02877442273534636,0.025616698292219686,0.06
2016-10-18,1.7329832942507528,-0.06023496019367158,518880,518880,0.8,-0.028713222261609328,0.025568181818181213,0.05
2016-10-19,1.7329832942507528,-0.06023496019367158,518880,518880,0.8,-0.03893370747106273,0.02360717658168099,0.05
2016-10-20,1.7436088852519984,-0.054472897175880886,518880,518880,0.8,-0.03190743338008406,0.028328611898017053,0.05
2016-10-21,1.7385567769281967,-0.057212562812459455,518880,518880,0.8,-0.04842615012106544,0.024413145539906145,0.05
2016-10-24,1.743106980052109,-0.054745071155698155,518880,518880,0.8,-0.044652128764278265,0.025352112676056304,0.05
2016-10-25,1.7481594640522602,-0.052005201796729184,518880,518880,0.8,-0.035515320334261746,0.038570084666039506,0.05
2016-10-26,1.753143700192938,-0.04930234199958761,159941,159941,1.0,0.06075216972034703,0.06075216972034703,0.05
2016-10-27,1.7515499331927624,-0.05016661259776989,159941,159941,1.0,0.05571565802113332,0.05571565802113332,0.05
2016-10-28,1.7451965404232637,-0.05361194091036314,518880,518880,0.8,-0.023918396060499503,0.04780114722753348,0.06
2016-10-31,1.751737096827012,-0.050065117193414665,518880,518880,0.8,-0.013446567586695046,0.026415094339622414,0.05
2016-11-01,1.7572662526563083,-0.047066757448544494,518880,518880,0.8,-0.0113034263511127,0.034155597722960174,0.05
2016-11-02,1.769822638884649,-0.04025765960966321,518880,518880,0.8,-0.0049330514446794815,0.020138262699127996,0.05
2016-11-03,1.7693212726979963,-0.0405295412924932,518880,518880,0.8,-0.012591815320041944,0.021200358315914603,0.05
2016-11-04,1.7593670101721395,-0.04592755519712166,518880,518880,0.854,-0.020265548567435454,0.029028867442485937,0.05
2016-11-07,1.7553878842939827,-0.048085362142916366,518880,518880,0.854,-0.02479916171847718,0.04176792859341274,0.05
2016-11-08,1.7600912685757162,-0.045534803155180326,518880,518880,0.854,-0.02099370188943317,0.04220358061052811,0.05
2016-11-09,1.7824704794232975,-0.033398967776510746,518880,518880,0.8,0.009869580542826828,0.03639672429481289,0.05
2016-11-10,1.7561620325326,-0.04766555575892306,518880,518880,0.854,-0.0067090395480224885,0.042951918915440944,0.05
2016-11-11,1.7442407378918672,-0.0541302550839301,518880,518880,0.854,-0.026028842771719907,0.05056937850988402,0.05
2016-11-14,1.7132800326985822,-0.0709196773737617,518880,518880,0.854,-0.019729630982827984,0.04375943515704099,0.05
2016-11-15,1.722445420814622,-0.06594945558553922,518880,518880,0.854,-0.00805565726839974,0.035812868745689536,0.05
2016-11-16,1.7269863548066138,-0.06348699040892769,518880,518880,0.8,-0.0011009174311926717,0.03690476190476155,0.045
2016-11-17,1.7239409710802833,-0.06513844612018305,518880,518880,0.8,-0.006583760058522237,0.0392857142857137,0.05
2016-11-18,1.709215113006254,-0.07312400873064406,518880,518880,0.8,-0.013582966226138193,0.032640949554895604,0.05
2016-11-21,1.7204105674122496,-0.06705291924558987,518880,518880,0.8,-0.009144111192392113,0.04702006588799024,0.05
2016-11-22,1.7234589139325813,-0.06539985686551564,518880,518880,0.8,-0.009124087591241059,0.04436557231588267,0.045
2016-11-23,1.722922553205238,-0.0656907154456039,510300,510300,1.0,0.04675939627108572,0.045344606627715736,0.045
2016-11-24,1.7277936941529488,-0.06304918509628399,510300,510300,1.0,0.051274451689389045,0.04926966697869234,0.05
2016-11-25,1.74679114384902,-0.05274721673393701,510300,510300,1.0,0.05750516071955136,0.05809578860186809,0.045
2016-11-28,1.7545849693653566,-0.04852076817502571,510300,510300,1.0,0.049533799533798994,0.05509015494309544,0.045
2016-11-29,1.7682241640189467,-0.04112448319693007,510300,510300,1.0,0.06047326906222583,0.06586080131552223,0.045
2016-11-30,1.7521493988915016,-0.04984153334968533,510300,510300,1.0,0.053911514796366466,0.058314049062281534,0.045
2016-12-01,1.7687112781137175,-0.040860330161998304,510300,510300,1.0,0.06543427230046905,0.06835119457485599,0.045
2016-12-02,1.7492267143228752,-0.051426451559277164,510300,510300,1.0,0.05524537173082544,0.056422364207999315,0.05
2016-12-05,1.713028299993188,-0.07105618740054043,518880,518880,0.854,-0.05703012912482064,0.039807063238553195,0.05
2016-12-06,1.7110981091408868,-0.07210289448027085,518880,518880,0.854,-0.061807788495891414,0.03213332787647588,0.05
2016-12-07,1.7112996094915425,-0.07199362453769076,518880,518880,0.854,-0.07188385269121811,0.04135653506187362,0.05
2016-12-08,1.7195215739732628,-0.06753500407430613,159941,159941,1.0,0.06523765144454785,0.06523765144454785,0.05
2016-12-09,1.6904815474529118,-0.08328287756472752,159941,159941,1.0,0.05539906103286363,0.05241136740190573,0.05
2016-12-12,1.6922353900553488,-0.08233180090486514,159941,159941,1.0,0.057674418604650945,0.057674418604650945,0.05
2016-12-13,1.6892253840282174,-0.08396407193903421,518880,518880,0.8,-0.05932809149392415,0.04893813481071052,0.05
2016-12-14,1.6969387260036515,-0.07978126812746167,159941,159941,1.0,0.10236966824644522,0.10236966824644522,0.05
