date,nav,drawdown,signal,holding,exposure,current_momentum,effective_momentum,absolute_momentum_threshold
2016-02-03,1.5137479628442634,-0.07960029404843394,518880,518880,1.0,0.0671708185053379,0.0671708185053379,0.06
2016-02-04,1.527629769923285,-0.07115977986296762,518880,518880,1.0,0.07839643652561223,0.07839643652561223,0.06
2016-02-05,1.5465595068492244,-0.05964998779187658,518880,518880,1.0,0.0981182795698925,0.0981182795698925,0.06
2016-02-15,1.6071346650122293,-0.022818653164385916,518880,518880,1.0,0.13149711239449147,0.13149711239449147,0.06
2016-02-16,1.585049971931967,-0.03624674391399185,518880,518880,1.0,0.10660792951541853,0.10660792951541853,0.06
2016-02-17,1.5983007877801243,-0.0281898894642284,518880,518880,1.0,0.10659676714722566,0.10659676714722566,0.06
2016-02-18,1.6008247527035828,-0.026655250521416263,518880,518880,1.0,0.08465156049593836,0.08465156049593836,0.06
2016-02-19,1.6241714282455744,-0.012459840300404257,518880,518880,1.0,0.10094097519247214,0.10094097519247214,0.06
2016-02-22,1.6121825948591466,-0.019749375278761527,518880,518880,1.0,0.08862377503195584,0.08862377503195584,0.06
2016-02-23,1.6134445773208759,-0.018982055807355458,518880,518880,1.0,0.10310612597066426,0.10310612597066426,0.06
2016-02-24,1.6260644019381685,-0.011308861093294986,518880,518880,1.0,0.12043478260869578,0.12043478260869578,0.06
2016-02-25,1.64941107748016,0.0,518880,518880,1.0,0.12818299525248156,0.12818299525248156,0.06
2016-02-26,1.648149095018431,-0.0007651109410863333,518880,518880,1.0,0.13368055555555558,0.13368055555555558,0.06
2016-02-29,1.632374314246815,-0.010328997704667109,518880,518880,1.0,0.11846087332468658,0.11846087332468658,0.06
2016-03-01,1.6569829722505358,0.0,518880,518880,1.0,0.13630463003028992,0.13630463003028992,0.06
2016-03-02,1.6372585018693229,-0.011903846153846098,518880,518880,0.8,0.11421210820094463,0.021881838074398585,0.055
2016-03-03,1.648362836987974,-0.005202307692307784,518880,518880,0.8,0.11361702127659568,0.028446389496718183,0.055
2016-03-04,1.665495228721284,0.0,518880,518880,0.8,0.1353319057815845,0.029443838604144013,0.06
2016-03-07,1.6644900260181705,-0.0006035458317615872,518880,518880,0.8,0.13253527148353994,0.026143790849673332,0.055
2016-03-08,1.6710248301973285,0.0,518880,518880,0.8,0.11895754518705326,0.02967032967033001,0.06
2016-03-09,1.656963614496194,-0.00841472577009772,518880,518880,0.8,0.10905263157894729,0.0460164835164838,0.06
2016-03-10,1.6489115513733574,-0.01323336339733494,518880,518880,0.8,0.10885218127911878,0.054756054756054606,0.06
2016-03-11,1.6655392308830046,-0.003282775465207277,518880,518880,0.8,0.12187896741430371,0.023549488054607437,0.06
2016-03-14,1.6519686358671342,-0.01140389657043217,518880,518880,0.8,0.10113302559798587,0.05728088336783976,0.06
2016-03-15,1.625778889200948,-0.027076761624803325,518880,518880,0.8,0.07660108832147361,0.03175675675675671,0.06
2016-03-16,1.6353869137405492,-0.02132698198899341,518880,518880,0.8,0.0800333472280117,0.04344874405974197,0.06
2016-03-17,1.648515453997517,-0.013470401991066305,518880,518880,0.8,0.08095828170177621,0.04039301310043664,0.06
2016-03-18,1.6470317900889193,-0.014358278629274412,510300,510300,1.0,0.07389830508474571,0.07389830508474571,0.06
2016-03-21,1.6831720242952886,0.0,510300,510300,0.7,0.10173528411024169,0.10173528411024169,0.055
2016-03-22,1.6739104456052738,-0.005502455219271174,518880,518880,0.8,0.03383757961783429,0.04198895027624294,0.055
2016-03-23,1.6599880483680485,-0.01377397888783638,518880,518880,0.8,0.014607185155941504,0.03485838779956407,0.055
2016-03-24,1.641385847670383,-0.024825850252828796,518880,518880,0.8,-0.0011824990145842262,0.040341095441128516,0.05
2016-03-25,1.6491587877540628,-0.020207819551579354,518880,518880,0.8,-0.009712509712509698,0.04735284445905985,0.05
2016-03-28,1.6450180987616634,-0.022667870534266665,518880,518880,0.8,-0.005479452054794609,0.03063457330415753,0.05
2016-03-29,1.6481255709671165,-0.020821670525830727,518880,518880,0.8,-0.003910833007430448,0.022776572668112616,0.055
2016-03-30,1.6600319355159168,-0.01374790481624133,518880,518880,0.8,-0.002716336825766441,0.04485776805251618,0.055
2016-03-31,1.6471798261672514,-0.02138355296340333,510300,510300,1.0,0.10464716006884722,0.10464716006884722,0.055
2016-04-01,1.6523128265604183,-0.018333953564722782,510300,510300,1.0,0.09751108080463688,0.09751108080463688,0.055
2016-04-05,1.668225127779236,-0.008880195428812798,510300,510300,1.0,0.13477653631284925,0.13477653631284925,0.05
2016-04-06,1.665145327543336,-0.010709955068020971,510300,510300,1.0,0.11172035640849876,0.11172035640849876,0.05
2016-04-07,1.6446133259706683,-0.02290835266274338,510300,510300,1.0,0.05083633978353541,0.05083633978353541,0.05
2016-04-08,1.6292865461066997,-0.03201424299524569,518880,518880,0.8,-0.01795949560565535,0.044378698224851965,0.05
2016-04-11,1.6409514770204598,-0.025083916952876928,518880,518880,0.8,-0.02187853640135795,0.04319584280610589,0.05
2016-04-12,1.648039273604582,-0.02087294119887484,518880,518880,0.8,-0.015855039637599044,0.03383822107637746,0.055
2016-04-13,1.6364075426362947,-0.027783542611203527,518880,518880,0.8,-0.029301277235161516,0.05077619663648103,0.055
2016-04-14,1.6243051689461245,-0.034973760554159905,510300,510300,1.0,0.07058437294812858,0.07058437294812858,0.055
2016-04-15,1.6257994699295155,-0.03408597192541496,510300,510300,1.0,0.08618968386023296,0.08618968386023296,0.055
2016-04-18,1.602886854850852,-0.04769873089950538,510300,510300,1.0,0.07302434144714898,0.07302434144714898,0.06
2016-04-19,1.6034348648314942,-0.04737314921639024,518880,518880,0.8,-0.013719512195121908,0.05156657963446465,0.06
2016-04-20,1.6064087780274723,-0.04560629879762623,518880,518880,0.8,0.008553654743390204,0.036673215455140795,0.06
2016-04-21,1.6222623110719996,-0.0361874557942411,518880,518880,0.8,0.013508297954457626,0.02872340425531883,0.06
2016-04-22,1.6054589847730059,-0.04617058648822281,518880,518880,0.8,-0.00955292319449752,0.013124199743918208,0.06
2016-04-25,1.5985218163202828,-0.0502920716083356,518880,518880,0.8,-0.01490256018341618,0.01684210526315799,0.06
2016-04-26,1.596041565247637,-0.05176562929397033,518880,518880,0.8,-0.0011645962732920179,0.01684210526315799,0.06
2016-04-27,1.6099363693912618,-0.043510499133140645,518880,518880,0.8,0.0015402387370042625,0.019088016967126364,0.06
2016-04-28,1.6158784644109296,-0.03998020339753061,518880,518880,0.8,0.01673151750972779,0.0031578947368422483,0.06
2016-04-29,1.6391302938261045,-0.02616591164389359,518880,518880,0.8,0.049723756906077554,0.010649627263045858,0.06
2016-05-03,1.659835097537592,-0.01386484947518496,518880,518880,0.8,0.0600235386426049,2.220446049250313e-16,0.06
2016-05-04,1.6475491234625543,-0.02116414740653072,518880,518880,0.8,0.053522235340417224,0.014580031695721196,0.06
2016-05-05,1.646564409754097,-0.021749181909388238,518880,518880,0.8,0.05025520219866486,0.023010546500479512,0.06
2016-05-06,1.6488616594863004,-0.020384348310062528,518880,518880,1.0,0.04280155642023353,0.04280155642023353,0.06
2016-05-09,1.64270919060762,-0.024039630592487704,518880,518880,1.0,0.04788069073783352,0.04788069073783352,0.06
2016-05-10,1.634710981065336,-0.028791497559640278,518880,518880,1.0,0.036271450858034404,0.036271450858034404,0.06
2016-05-11,1.6420939437197524,-0.024405158820730022,518880,518880,1.0,0.04584639498432597,0.04584639498432597,0.06
2016-05-12,1.6365567217289403,-0.027694912874912547,518880,518880,1.0,0.0415035238841035,0.0415035238841035,0.06
2016-05-13,1.6500921532620367,-0.019653291853577337,518880,518880,1.0,0.05052878965922436,0.05052878965922436,0.06
2016-05-16,1.658090362804321,-0.014901424886424541,518880,518880,1.0,0.048638132295719894,0.048638132295719894,0.06
2016-05-17,1.6500921532620367,-0.019653291853577337,518880,518880,1.0,0.03432317778634775,0.03432317778634775,0.06
2016-05-18,1.6494769063741688,-0.020018820081819766,518880,518880,1.0,0.028385116992711845,0.028385116992711845,0.06
2016-05-19,1.62425178397158,-0.03500547743976279,518880,518880,1.0,0.021671826625387025,0.021671826625387025,0.06
2016-05-20,1.6230212901958438,-0.03573653389624787,518880,518880,1.0,0.029262582910651425,0.029262582910651425,0.06
2016-05-23,1.6211755495322397,-0.03683311858097538,518880,518880,1.0,0.02849336455893825,0.02849336455893825,0.06
2016-05-24,1.6137925868778238,-0.04121945731988541,518880,518880,1.0,0.023010920436817628,0.023010920436817628,0.06
2016-05-25,1.5871582414785732,-0.05704335708461794,,,0.0,,-0.002704791344667723,0.06
2016-05-26,1.5865233781819819,-0.05742053974178407,518880,518880,0.8,-0.0011565150346952713,0.006243496357960288,0.06
2016-05-27,1.5811349545123556,-0.06062189028222109,518880,518880,0.8,-0.017517136329017413,0.0020682523267838704,0.06
2016-05-30,1.5683878199953567,-0.06819517116676754,518880,518880,0.8,-0.014660493827160614,0.013499480789200158,0.06
2016-05-31,1.5791958175019811,-0.06177396326251339,518880,518880,0.8,-0.0007757951900697613,0.012422360248446784,0.06
2016-06-01,1.58066711795307,-0.060899839625801366,518880,518880,0.8,0.0023319082782744527,0.012422360248446784,0.06
2016-06-02,1.5816477567234168,-0.060317226110253364,518880,518880,0.8,-0.007689350249903915,0.014568158168574152,0.06
2016-06-03,1.5782160529505957,-0.06235605739029304,518880,518880,0.8,-0.014925373134328401,0.03672612801678876,0.06
2016-06-06,1.6012700248196488,-0.04865931603748619,518880,518880,0.8,-0.014661654135338376,0.028451001053740432,0.055
2016-06-07,1.6032250282837552,-0.04749781653779894,518880,518880,0.8,-0.02849740932642486,0.0403825717321995,0.055
2016-06-08,1.6134856684647711,-0.0414018025636409,518880,518880,0.8,-0.01158012700784461,0.04487179487179449,0.055
2016-06-13,1.651536124138317,-0.018795405163781087,518880,518880,0.8,0.018317757009346014,0.036324786324785974,0.06
2016-06-14,1.648140895689281,-0.020812565858011167,518880,518880,0.8,0.013805970149253666,0.03779697624190037,0.06
2016-06-15,1.6544495689742158,-0.01706447998569738,518880,518880,0.8,0.022471910112359605,0.03108252947481205,0.06
2016-06-16,1.6772361271403076,-0.0035266134829363693,518880,518880,0.8,0.04516371847948819,0.018085106382978555,0.06
2016-06-17,1.6472790108615318,-0.02132462571601046,518880,518880,0.8,0.017234919445485053,0.014783526927138357,0.06
2016-06-20,1.648249783022629,-0.02074787411422241,518880,518880,0.8,0.021428571428571352,0.025396825396825307,0.055
2016-06-21,1.6458232099154924,-0.022189540843535194,518880,518880,0.8,0.011185682326622093,0.027659574468085202,0.06
2016-06-22,1.6278599477423732,-0.03286180839185082,518880,518880,0.8,-0.007421150278293154,0.03001071811361178,0.06
2016-06-23,1.6307809674616867,-0.03112638285176883,518880,518880,0.8,-0.00037285607755399575,0.022245762711864625,0.06
2016-06-24,1.691121688077949,0.0,518880,518880,0.8,0.046251398731816495,0.019251336898395754,0.055
2016-06-27,1.702214964035394,0.0,518880,518880,0.8,0.07121212121212106,0.023575638506875274,0.055
2016-06-28,1.6969181140765854,-0.0031117397454030193,518880,518880,0.8,0.06785443517816536,0.022121014964215036,0.055
2016-06-29,1.703182916485672,0.0,518880,518880,0.8,0.07400379506641386,0.02500811951932369,0.055
2016-06-30,1.6974053348608444,-0.003392226148409838,518880,518880,0.8,0.0743423560808234,0.03300653594771186,0.055
2016-07-01,1.7166803422119967,0.0,518880,518880,0.8,0.10732274312282075,0.032701111837802,0.055
2016-07-04,1.7363819220666339,0.0,518880,518880,0.8,0.118873021999228,0.05003270111183711,0.055
2016-07-05,1.7320694178103802,-0.002483615039668763,518880,518880,0.8,0.12015503875968991,0.05196078431372486,0.055
2016-07-06,1.7578154969686919,0.0,510300,510300,1.0,0.05649902024820319,0.05649902024820319,0.055
2016-07-07,1.7584050036248469,0.0,518880,518880,0.8,0.13975155279503104,0.02208898706216389,0.055
2016-07-08,1.7488224150492344,-0.005449591280654031,518880,518880,0.8,0.13067080263668074,0.022496831432191833,0.055
2016-07-11,1.761296868489915,0.0,518880,518880,0.8,0.13986826811313446,0.02405824628046771,0.05
2016-07-12,1.7502812796455185,-0.006254248810333207,518880,518880,0.8,0.1340326340326341,0.03785982478097538,0.05
2016-07-13,1.7373295579461887,-0.01360776310485079,518880,518880,0.8,0.1033956505150706,0.04627006610009321,0.05
2016-07-14,1.7277177761594877,-0.019064981566234818,518880,518880,0.8,0.09409523809523801,0.04469625432798119,0.05
2016-07-15,1.7291615514598997,-0.018245258709604806,518880,518880,0.8,0.0865457294028722,0.04727387330601851,0.05
2016-07-18,1.7227980565162784,-0.02185821860152648,510300,510300,1.0,0.07885304659498127,0.07885304659498127,0.05
2016-07-19,1.7139525213423805,-0.026880390236613705,510300,510300,1.0,0.06878650227125171,0.06878650227125171,0.055
2016-07-20,1.708599931910975,-0.029919394919563413,159941,159941,1.0,0.058212058212058215,0.058212058212058215,0.055
2016-07-21,1.7287405990847788,-0.018484260085608994,159941,159941,1.0,0.07628004179728332,0.07628004179728332,0.055
2016-07-22,1.7052431540486748,-0.03182525072522224,159941,159941,1.0,0.05723204994797082,0.05723204994797082,0.055
2016-07-25,1.7203486544290276,-0.0232488995997564,159941,159941,1.0,0.057791537667698734,0.057791537667698734,0.055
2016-07-26,1.728948131876115,-0.018366430550424417,510300,510300,0.7,0.06621665059466353,0.06195989210369597,0.055
2016-07-27,1.7052405600132623,-0.03182672352373728,159941,159941,1.0,0.06971904266389162,0.06971904266389162,0.06
2016-07-28,1.72680488616129,-0.019583287148064676,159941,159941,1.0,0.07875647668393748,0.07875647668393748,0.06
2016-07-29,1.7185109145658948,-0.02429230113870795,159941,159941,1.0,0.08709338929695676,0.08709338929695676,0.06
2016-08-01,1.72680488616129,-0.019583287148064676,159941,159941,1.0,0.08777429467084596,0.08777429467084596,0.06
2016-08-02,1.7417340350330015,-0.011107061964906628,159941,159941,1.0,0.10876451953537458,0.10876451953537458,0.06
2016-08-03,1.7135345316086574,-0.027117709533094003,159941,159941,1.0,0.08508403361344508,0.08508403361344508,0.06
2016-08-04,1.7213463912231555,-0.022682421107698914,159941,159941,1.0,0.07120743034055699,0.0684663442914599,0.06
2016-08-05,1.7196929000759473,-0.023621212958629623,159941,159941,1.0,0.06701030927835006,0.06546837940022932,0.06
2016-08-08,1.739939448403236,-0.012125962674872759,159941,159941,1.0,0.08592132505175942,0.08592132505175942,0.06
2016-08-09,1.7465741078823716,-0.00835904546867583,159941,159941,1.0,0.09119170984455915,0.09119170984455915,0.06
2016-08-10,1.7382807835334526,-0.01306769197642177,159941,159941,1.0,0.08264462809917328,0.08264462809917328,0.06
2016-08-11,1.7382807835334526,-0.01306769197642177,159941,159941,1.0,0.08264462809917328,0.08264462809917328,0.06
2016-08-12,1.7465741078823716,-0.00835904546867583,159941,159941,1.0,0.08110882956878829,0.08110882956878829,0.06
2016-08-15,1.7411104658013041,-0.011461101787978656,159941,159941,1.0,0.06275303643724683,0.0812136204194931,0.06
2016-08-16,1.740955099036837,-0.011549313359376256,518880,518880,0.856,-0.015073655361425131,0.07584386738398385,0.06
2016-08-17,1.7349373123773753,-0.014965992720545551,518880,518880,0.856,-0.010719225449515757,0.061888157898984136,0.06
2016-08-18,1.7394526902427128,-0.01240232617113024,518880,518880,0.854,0.0013927576601671099,0.05806039138261389,0.055
2016-08-19,1.7392572440243457,-0.012513293391854807,518880,518880,0.854,0.0006956521739129862,0.05271696867105202,0.055
2016-08-22,1.728194698689634,-0.018794202381488323,518880,518880,0.854,-0.003490401396160636,0.051334693151892596,0.055
2016-08-23,1.7302370406043495,-0.017634635274288213,518880,518880,0.854,-0.0034843205574913716,0.05718053138415102,0.055
2016-08-24,1.7286500410782535,-0.01853567561251157,518880,518880,0.856,0.0010496850944716751,0.06056465014455625,0.055
2016-08-25,1.7172899654412017,-0.0249855114353571,518880,518880,0.8,0.002473498233215521,0.02233009708737832,0.055
2016-08-26,1.7192269861988372,-0.02388574183246428,518880,518880,0.8,-0.001054852320675037,0.036417322834645605,0.06
2016-08-29,1.713901679096215,-0.026909256606091225,518880,518880,0.8,0.0,0.026341463414633948,0.06
2016-08-30,1.716391465640047,-0.0254956467891575,518880,518880,0.854,0.0007057163020465218,0.03282328844615392,0.06
2016-08-31,1.7137190271820084,-0.027012959688447413,518880,518880,0.854,-0.004583921015514747,0.047835793235934315,0.06
2016-09-01,1.705967739507194,-0.031413857579931315,518880,518880,0.854,-0.02121001390820587,0.034632851645705065,0.06
2016-09-02,1.7097362866768337,-0.02927421420858367,518880,518880,0.8,-0.013291360615599768,0.03503380454824767,0.06
2016-09-05,1.7238475566331875,-0.021262350786347306,518880,518880,0.856,-0.009037191518943222,0.06093927065167644,0.06
2016-09-06,1.7283432826238456,-0.0187098418532492,518880,518880,0.856,-0.014853195164076016,0.066867332579759,0.06
2016-09-07,1.7418020020750955,-0.011068472762081227,518880,518880,0.8,-0.007211538461538436,0.05155912318616851,0.06
2016-09-08,1.7408380161867107,-0.011615788723195242,518880,518880,0.8,0.0027768136063865967,0.046783625730993705,0.06
2016-09-09,1.7326430016418375,-0.016268618516675493,518880,518880,0.8,-0.015764222069911016,0.037400367872470364,0.06
2016-09-12,1.7229903943903508,-0.021749016185106274,518880,518880,0.8,-0.0017500875043753306,0.008513225904529964,0.06
2016-09-13,1.7254069307078692,-0.02037699516993796,518880,518880,0.8,0.0007005253940455258,0.0039346246973361865,0.06
2016-09-14,1.718642997342826,-0.024217309364581552,518880,518880,0.8,-0.018301104972375692,0.0009107468123858986,0.06
2016-09-19,1.710421560563416,-0.028885140737301085,518880,518880,0.8,-0.01567398119122254,0.011450381679389832,0.06
2016-09-20,1.7128425394177167,-0.02751059741208861,518880,518880,0.8,-0.013588850174216072,0.0009496676163347484,0.06
2016-09-21,1.7162307125794047,-0.0255869165026954,518880,518880,0.8,-0.009078212290502763,0.009523809523809712,0.06
2016-09-22,1.7263902178547164,-0.019818720659582345,518880,518880,0.8,-0.0055652173913043335,0.012357414448669113,0.06
2016-09-23,1.7278394436409532,-0.018995903216274534,518880,518880,0.8,0.0003495281370149428,0.027671755725190428,0.06
2016-09-26,1.7283224176293923,-0.01872168823464393,518880,518880,0.8,-0.004520166898470013,0.016205910390848066,0.06
2016-09-27,1.7259077163822678,-0.020092667363900363,518880,518880,0.8,-0.006604101494612324,0.02383222116301198,0.06
2016-09-28,1.7157624225980754,-0.025852794441677207,518880,518880,0.8,-0.0063047285464097325,0.02383222116301198,0.06
2016-09-29,1.7133433003949057,-0.0272262836282241,518880,518880,0.8,-0.009790209790209836,0.021863117870721815,0.06
2016-09-30,1.7186672485034773,-0.02420354044175821,518880,518880,0.8,-0.0062915064662706355,0.008474576271186196,0.06
2016-10-10,1.6674034487591598,-0.0533092526368123,518880,518880,0.8,-0.03524850193866769,0.021842355175688333,0.06
2016-10-11,1.6644792483375142,-0.0549695067790642,518880,518880,0.8,-0.038718760999648105,0.03323836657169932,0.06
2016-10-12,1.6615537630237025,-0.056630490436134995,518880,518880,0.8,-0.03710247349823326,0.029467680608364466,0.06
2016-10-13,1.6659439234250863,-0.054137917787012046,518880,518880,0.8,-0.03596614950634691,0.024621212121211933,0.055
2016-10-14,1.661069178952738,-0.05690561956378726,518880,518880,0.8,-0.03506907545164706,0.02651515151515138,0.055
2016-10-17,1.6659475025326287,-0.05413588570053851,518880,518880,0.8,-0.02877442273534636,0.025616698292219686,0.06
2016-10-18,1.6688723554997673,-0.052475261066801226,518880,518880,0.8,-0.028713222261609328,0.025568181818181213,0.055
2016-10-19,1.6688723554997673,-0.052475261066801226,518880,518880,0.8,-0.03893370747106273,0.02360717658168099,0.055
2016-10-20,1.6791048575334886,-0.04666562033173627,518880,518880,0.8,-0.03190743338008406,0.028328611898017053,0.055
2016-10-21,1.6742396496884078,-0.049427907560039896,518880,518880,0.8,-0.04842615012106544,0.024413145539906145,0.055
2016-10-24,1.678621520091082,-0.046940041669248256,518880,518880,0.8,-0.044652128764278265,0.025352112676056304,0.055
2016-10-25,1.6834870897145344,-0.04417754903640547,518880,518880,0.8,-0.035515320334261746,0.038570084666039506,0.055
2016-10-26,1.688286936277427,-0.041452371555673384,159941,159941,1.0,0.06075216972034703,0.06075216972034703,0.055
2016-10-27,1.6867521299717203,-0.042323778490622854,159941,159941,1.0,0.05571565802113332,0.05571565802113332,0.055
2016-10-28,1.6806337781146512,-0.045797555096104836,518880,518880,0.8,-0.023918396060499503,0.04780114722753348,0.06
2016-10-31,1.686932369571369,-0.04222144503232106,518880,518880,0.8,-0.013446567586695046,0.026415094339622414,0.055
2016-11-01,1.6922569767637032,-0.03919832764217912,518880,518880,0.8,-0.0113034263511127,0.034155597722960174,0.05
2016-11-02,1.7043488451221434,-0.032333006653555985,518880,518880,0.8,-0.0049330514446794815,0.020138262699127996,0.06
2016-11-03,1.7038660267524204,-0.0326071332805663,518880,518880,0.8,-0.012591815320041944,0.021200358315914603,0.055
2016-11-04,1.6942800176986101,-0.03804971892601117,518880,518880,0.854,-0.020265548567435454,0.029028867442485937,0.055
2016-11-07,1.690448097795435,-0.04022534301967151,518880,518880,0.854,-0.02479916171847718,0.04176792859341274,0.055
2016-11-08,1.6949774824877848,-0.03765372390572097,518880,518880,0.854,-0.02099370188943317,0.04220358061052811,0.055
2016-11-09,1.7165287844797503,-0.025417682169927236,518880,518880,0.8,0.009869580542826828,0.03639672429481289,0.055
2016-11-10,1.6911936067676065,-0.03980207026792315,518880,518880,0.854,-0.0067090395480224885,0.042951918915440944,0.055
2016-11-11,1.6797133350686875,-0.046320149022450074,518880,518880,0.854,-0.026028842771719907,0.05056937850988402,0.055
2016-11-14,1.6498980072607006,-0.06324820262964792,518880,518880,0.854,-0.019729630982827984,0.04375943515704099,0.055
2016-11-15,1.6587243259592304,-0.058236941407059595,518880,518880,0.854,-0.00805565726839974,0.035812868745689536,0.055
2016-11-16,1.6630972701373568,-0.05575414350038099,518880,518880,0.8,-0.0011009174311926717,0.03690476190476155,0.05
2016-11-17,1.6601645490144108,-0.05741923538546467,518880,518880,0.8,-0.006583760058522237,0.0392857142857137,0.055
2016-11-18,1.6459834674469824,-0.06547073528938874,518880,518880,0.8,-0.013582966226138193,0.032640949554895604,0.055
2016-11-21,1.6567647510447,-0.05934951643605546,518880,518880,0.8,-0.009144111192392113,0.04702006588799024,0.055
2016-11-22,1.6597003253544136,-0.05768280461578712,518880,518880,0.8,-0.009124087591241059,0.04436557231588267,0.05
2016-11-23,1.6602748727716992,-0.05735659758756584,518880,518880,0.854,-0.008394160583941601,0.045344606627715736,0.05
2016-11-24,1.649765733567134,-0.06332330279926324,518880,518880,0.854,-0.027888446215139417,0.04926966697869234,0.055
2016-11-25,1.6456842382955834,-0.06564062666701642,510300,510300,1.0,0.05750516071955136,0.05809578860186809,0.05
2016-11-28,1.6519409067348532,-0.062088318960573985,518880,518880,0.854,-0.02971014492753621,0.05509015494309544,0.05
2016-11-29,1.650000365257691,-0.06319008749935873,510300,510300,1.0,0.06047326906222583,0.06586080131552223,0.05
2016-11-30,1.6350003619371662,-0.0717065412493646,510300,510300,1.0,0.053911514796366466,0.058314049062281534,0.05
2016-12-01,1.6504549108128581,-0.062932013143298,510300,510300,1.0,0.06543427230046905,0.06835119457485599,0.05
2016-12-02,1.6322730886061618,-0.07325498738572933,510300,510300,1.0,0.05524537173082544,0.056422364207999315,0.055
2016-12-05,1.598494907037836,-0.09243300454605408,518880,518880,0.854,-0.05703012912482064,0.039807063238553195,0.06
2016-12-06,1.5966937691074077,-0.09345562484513659,518880,518880,0.854,-0.061807788495891414,0.03213332787647588,0.06
2016-12-07,1.5968817971068814,-0.09334886941802056,518880,518880,0.854,-0.07188385269121811,0.04135653506187362,0.06
2016-12-08,1.6045540395035354,-0.08899285054697592,159941,159941,1.0,0.06523765144454785,0.06523765144454785,0.06
2016-12-09,1.5764189663426258,-0.10496691696601845,518880,518880,0.854,-0.05741797432239659,0.05241136740190573,0.06
2016-12-12,1.5602633710551157,-0.1141394736068313,518880,518880,0.8,-0.05802292263610309,0.057674418604650945,0.06
2016-12-13,1.5612125807105108,-0.11360054705085054,518880,518880,0.8,-0.05932809149392415,0.04893813481071052,0.06
2016-12-14,1.5683413905456163,-0.10955306932994957,159941,159941,1.0,0.10236966824644522,0.10236966824644522,0.06
2016-12-15,1.5615987362440442,-0.11338130204994135,159941,159941,1.0,0.06433823529411731,0.06433823529411731,0.06
2016-12-16,1.5669928596853013,-0.11031871587394826,159941,159941,1.0,0.08395522388059629,0.08395522388059629,0.06
2016-12-19,1.5669928596853013,-0.11031871587394826,159941,159941,1.0,0.08093023255813914,0.08093023255813914,0.06
2016-12-20,1.5777811065678164,-0.10419354352196164,159941,159941,1.0,0.08938547486033466,0.08938547486033466,0.06
2016-12-21,1.637116464421649,-0.07050509558603535,159941,159941,1.0,0.10263396911898237,0.10263396911898237,0.06
2016-12-22,1.6492532421644786,-0.06361427669005026,159941,159941,1.0,0.11384335154826952,0.11384335154826952,0.06
2016-12-23,1.64655618044385,-0.06514556977804675,159941,159941,1.0,0.11101000909918102,0.11101000909918102,0.06
2016-12-26,1.740953340665856,-0.011550311698164228,159941,159941,1.0,0.17577413479052817,0.17577413479052817,0.06
2016-12-27,1.7328621555039703,-0.016144190962153915,159941,159941,1.0,0.15246636771300492,0.15246636771300492,0.06
2016-12-28,1.7144735886927234,-0.02658454723611503,511260,,0.0,,0.13774597495527763,0.06
2016-12-29,1.7144735886927234,-0.02658454723611503,511260,,0.0,,0.12042818911686015,0.06
2016-12-30,1.7144735886927234,-0.02658454723611503,511260,,0.0,,0.11494252873563249,0.06
2017-01-03,1.7144735886927234,-0.02658454723611503,511260,,0.0,,0.06884681583476815,0.06
2017-01-04,1.7144735886927234,-0.02658454723611503,511260,,0.0,,0.0777385159010604,0.06
2017-01-05,1.7137877992572463,-0.026973913417220552,518880,518880,0.8,-0.006033182503770718,0.046086956521739664,0.06
2017-01-06,1.7122274461774976,-0.027859824876931838,518880,518880,0.8,-0.0026515151515151825,0.05640107430617758,0.06
2017-01-09,1.7177828926581644,-0.0247056453742851,511260,,0.0,,0.0802187784867825,0.06
2017-01-10,1.7177828926581644,-0.0247056453742851,511260,,0.0,,0.09215328467153339,0.06
2017-01-11,1.7177828926581644,-0.0247056453742851,511260,,0.0,,0.10920577617328542,0.06
2017-01-12,1.7177828926581644,-0.0247056453742851,511260,,0.0,,0.13219424460431717,0.06
2017-01-13,1.7177828926581644,-0.0247056453742851,511260,,0.0,,0.0839895013123364,0.06
2017-01-16,1.7177828926581644,-0.0247056453742851,511260,,0.0,,0.104982206405694,0.06
2017-01-17,1.7177828926581644,-0.0247056453742851,511260,,0.0,,0.09850483729111725,0.06
2017-01-18,1.7177828926581644,-0.0247056453742851,511260,,0.0,,0.08538732394366266,0.06
2017-01-19,1.7170957795011013,-0.02509576311613526,518880,518880,0.8,0.004528301886792541,0.04471195184866761,0.06
2017-01-20,1.7201919702379929,-0.023337859157817276,518880,518880,0.8,0.020267686424474185,0.047495682210708656,0.06
2017-01-23,1.7268973662239278,-0.01953078034793787,518880,518880,0.8,0.03036126056879329,0.03958691910499179,0.06
2017-01-24,1.7248361683231757,-0.02070105319496751,518880,518880,0.8,0.02370936902485643,0.031841652323580494,0.06
2017-01-25,1.7114343781471866,-0.028310099923972043,518880,518880,0.8,0.01922337562475973,0.03333333333333366,0.06
2017-01-26,1.7062697327208656,-0.03124239686875052,518880,518880,0.8,0.01772639691714839,0.03953871499176276,0.06
2017-02-03,1.7233259693523806,-0.021558488984363966,518880,518880,0.8,0.037640667442762954,0.009170800667640533,0.06
2017-02-06,1.7372466278931478,-0.013654847758508337,518880,518880,0.8,0.0456833139759969,0.016968436648823193,0.06
2017-02-07,1.7480521604176218,-0.007519861250675386,518880,518880,0.8,0.050154320987654266,0.011547285492497839,0.06
