date,nav,strategy_return,current_momentum,signal,holding,exposure,trade_cost_rate,turnover,drawdown,weight_510300,weight_159949,weight_159954,weight_159941,weight_518880,weight_513880,weight_512890,weight_159985,weight_511260,effective_momentum,base_target_exposure,target_exposure,top2_close_risk_cap_triggered,top2_close_gap,top2_close_risk_cap,stress_bond_trigger,weak_market_trigger,target_weight_510300,target_weight_159949,target_weight_159954,target_weight_159941,target_weight_518880,target_weight_513880,target_weight_512890,target_weight_159985,target_weight_511260
2017-02-15,1.7409094067815822,-0.003823529411764781,0.02615617892342681,518880,518880,0.8,0.0,0.0,-0.009635963684721638,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.036885245901638886,0.8,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2017-02-16,1.750170247364388,0.0053195419283340595,0.05403158769742267,159941,518880,0.8,0.0,0.0,-0.004367680669228324,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.05403158769742267,0.8,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-02-17,1.7816915312548534,0.01801041009463722,0.09491525423728775,159941,159941,1.0,0.0009000000000000001,1.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.09491525423728775,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-02-20,1.7913446587461719,0.00541795665634659,0.0962025316455688,159941,159941,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0962025316455688,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-02-21,1.7913446587461719,0.0,0.08521303258145285,159941,159941,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08521303258145285,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-02-22,1.799618768024445,0.004618937644341736,0.061838893409275064,159941,159941,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.061838893409275064,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-02-23,1.799618768024445,0.0,0.025458629726694104,518880,159941,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.046833984959564035,1.0,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2017-02-24,1.8169046877672632,0.00960532311062412,0.04244928625093913,518880,518880,0.8,0.0009000000000000001,1.8,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.04439063761097595,0.8,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2017-02-27,1.8216188188490379,0.002594594594594657,0.06374501992031889,159949,518880,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.06374501992031889,0.8,1.0,False,0.005,0.7,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-28,1.8177072278772273,-0.00214731585518102,0.029695619896065395,518880,159949,1.0,0.0009000000000000001,1.8,-0.00214731585518102,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03843074459567597,1.0,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2017-03-01,1.8061202158029754,-0.006374520547945184,0.05271695052716896,159941,518880,0.8,0.0009000000000000001,1.8,-0.008508148294084417,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.05271695052716896,0.8,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-03-02,1.8072751308870407,0.0006394453004623379,0.06995884773662508,159941,159941,1.0,0.0009000000000000001,1.8,-0.007874143489064345,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.06995884773662508,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-03-03,1.8017142843304652,-0.003076923076923088,0.06842539159109595,159941,159941,1.0,0.0,0.0,-0.010926838432174901,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.06842539159109595,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-03-06,1.81422618908276,0.00694444444444442,0.08029801324503283,159941,159941,1.0,0.0,0.0,-0.004058274810176177,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08029801324503283,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-03-07,1.8086653425261845,-0.0030651340996168397,0.0850708924103416,159941,159941,1.0,0.0,0.0,-0.007110969753286733,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0850708924103416,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-03-08,1.7975436494130335,-0.006149116064565696,0.06947890818858515,159941,159941,1.0,0.0,0.0,-0.013216359639507846,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.06947890818858515,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-03-09,1.7975436494130335,0.0,0.02536917834153729,518880,159941,1.0,0.0,0.0,-0.013216359639507846,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03589743589743599,1.0,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2017-03-10,1.7863758850968587,-0.006212791728212763,0.005983545250560995,518880,518880,0.8,0.0009000000000000001,1.8,-0.0193470408778752,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.04019292604501601,0.8,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2017-03-13,1.8012512828017546,0.00832713754646841,0.00629396519807468,518880,518880,0.8,0.0,0.0,-0.011181008801913972,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.03269537480063778,0.8,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2017-03-14,1.7964797562247963,-0.0026490066225165476,-0.004775900073475392,518880,518880,0.8,0.0,0.0,-0.013800396858067887,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.03511572226656012,0.8,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2017-03-15,1.7964797562247963,0.0,-0.004775900073475392,518880,518880,0.8,0.0,0.0,-0.013800396858067887,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.030182684670373217,0.8,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2017-03-16,1.818231153790013,0.012107788851974721,0.0036496350364962904,518880,518880,0.8,0.0,0.0,-0.001859700297324074,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0325396825396822,0.8,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2017-03-17,1.8203469136780595,0.0011636363636362557,0.015486725663716783,518880,518880,0.8,0.0,0.0,-0.0006982279485793219,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.024467245461720966,0.8,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2017-03-20,1.8266923495427327,0.0034858387799565627,0.017285766826039106,518880,518880,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.022047244094488105,0.8,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2017-03-21,1.8187674369633715,-0.004338394793926281,0.01139705882352926,518880,518880,0.8,0.0,0.0,-0.004338394793926281,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.024409448818897284,0.8,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2017-03-22,1.8319900282898953,0.007270083605961375,0.025489471739933434,518880,518880,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.015810276679841806,0.8,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2017-03-23,1.8335738813402902,0.0008645533141211637,0.01981651376146787,518880,518880,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0141955835962142,0.8,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2017-03-24,1.8304068591630922,-0.0017272400143936162,0.013153087321885248,518880,518880,0.8,0.0,0.0,-0.0017272400143936162,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.025575447570332477,0.8,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2017-03-27,1.84466462625935,0.007789397764154327,0.02564102564102555,518880,518880,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.014012738853503182,0.8,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2017-03-28,1.8409752970068316,-0.0019999999999998908,0.02083333333333326,518880,518880,0.8,0.0,0.0,-0.0019999999999998908,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.02083333333333326,0.8,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-03-29,1.8361776876989926,-0.002606015037594056,0.0186471663619745,518880,518880,1.0,9.999999999999998e-05,0.19999999999999996,-0.00460080300751875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0186471663619745,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-03-30,1.8348595414766673,-0.000717875089734421,0.016429353778751432,518880,518880,1.0,0.0,0.0,-0.005315375295381286,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.016429353778751432,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-03-31,1.8197008599199278,-0.00826149425287348,,,518880,1.0,0.0,0.0,-0.013532956605800117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0050450450450449935,1.0,0.0,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-05,1.818791009489968,-0.0004999999999999449,0.002873563218390718,518880,,0.0,0.0005,1.0,-0.014026190127497062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020639534883721167,0.0,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2017-04-06,1.8191053632827832,0.00017283667621792453,0.007209805335256059,518880,518880,0.8,0.0004,0.8,-0.013855777691360927,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.01799709724238041,0.8,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2017-04-07,1.832126876262617,0.007158196134574135,0.02323049001814881,518880,518880,0.8,0.0,0.0,-0.006796763931098515,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.018846042331110535,0.8,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2017-04-10,1.8264075727822655,-0.003121674352607351,0.0181290790427846,518880,518880,0.8,0.0,0.0,-0.009897221000061407,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0197846959557757,0.8,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2017-04-11,1.8295296370092438,0.0017094017094017033,0.028132992327365658,518880,518880,0.8,0.0,0.0,-0.008204737617155566,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.026285046728971917,0.8,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2017-04-12,1.8440930570053373,0.007960199004975133,0.037604965315808814,518880,518880,0.8,0.0,0.0,-0.0003098499563964907,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.017436791630339954,0.8,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2017-04-13,1.8498031269918427,0.0030964109781845828,0.04543788933675352,518880,518880,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.019733023795705407,0.8,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2017-04-14,1.852915308908969,0.0016824395373291612,0.05226352594773642,518880,518880,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.010144927536232196,0.8,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2017-04-17,1.8492859539842086,-0.0019587268275620406,0.05317577548005903,518880,518880,0.8,0.0,0.0,-0.0019587268275620406,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.01579409183971925,0.8,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2017-04-18,1.8446173498928038,-0.0025245441795231915,0.056877323420074344,518880,518880,0.8,0.0,0.0,-0.004478326114673359,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.012565751022793892,0.8,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2017-04-19,1.8435792254609262,-0.0005627857896587374,0.04525386313465796,518880,518880,0.8,0.0,0.0,-0.005038591566033257,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.04525386313465796,0.8,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-04-20,1.8401505963881892,-0.0018597676874341218,0.04688076781100037,518880,518880,1.0,9.999999999999998e-05,0.19999999999999996,-0.006888988643682703,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.001738626485076944,1.0,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2017-04-21,1.8352952980473216,-0.002638533145274957,0.04355850867478761,518880,518880,0.8,9.999999999999998e-05,0.19999999999999996,-0.009509344964083843,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0008678044547298924,0.8,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2017-04-24,1.8238693351022799,-0.006225680933852118,0.020000000000000018,518880,518880,0.8,0.0,0.0,-0.015675823750299633,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.020000000000000018,0.8,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-04-25,1.8249872597182661,0.0006129411764705939,0.019244734931009422,518880,518880,1.0,9.999999999999998e-05,0.19999999999999996,-0.015072490931680727,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.019244734931009422,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-04-26,1.816535234646539,-0.004631278945493422,0.010122921185828027,518880,518880,1.0,0.0,0.0,-0.019633964967266104,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0002906131938393841,1.0,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2017-04-27,1.8205141619817673,0.0021903937007874408,0.018538713195201728,518880,518880,0.8,9.999999999999998e-05,0.19999999999999996,-0.017486577379664525,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.018538713195201728,0.8,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-04-28,1.826828656284932,0.0034685224839399176,0.012968299711815678,518880,518880,1.0,9.999999999999998e-05,0.19999999999999996,-0.014078707482533148,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.012968299711815678,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-05-02,1.8112369465584603,-0.008534850640113834,0.0032385750269880997,518880,518880,1.0,0.0,0.0,-0.02249339845707765,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.022550544323483912,1.0,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2017-05-03,1.8110558228638045,-9.999999999998899e-05,0.005409304002884863,518880,518880,0.8,9.999999999999998e-05,0.19999999999999996,-0.022591149117231923,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.02582159624413194,0.8,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2017-05-04,1.7887099404009228,-0.012338593974174916,-0.019642857142857073,518880,518880,0.8,0.0,0.0,-0.034651000075039295,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0339384372533551,0.8,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2017-05-05,1.789752540001885,0.0005828779599270639,-0.016469745793054158,518880,518880,0.8,0.0,0.0,-0.034088319419345425,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.026687598116170053,0.8,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2017-05-08,1.7850615249716655,-0.00262104113578443,-0.017229002153625328,518880,518880,0.8,0.0,0.0,-0.03662001366768186,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.01931993817619837,0.8,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2017-05-09,1.7866262246283247,0.0008765522279037263,-0.015445402298850497,518880,518880,0.8,0.0,0.0,-0.03577556079434441,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.03051643192488296,0.8,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2017-05-10,1.7788044388948188,-0.004377964246625288,-0.012676566461427119,518880,518880,0.8,0.0,0.0,-0.03999690091490904,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.02404965089216482,0.8,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2017-05-11,1.7814145701331088,0.0014673514306675628,-0.021848137535816603,518880,518880,0.8,0.0,0.0,-0.03858823899402131,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.02723735408560346,0.8,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2017-05-12,1.785589250927269,0.0023434639326254114,-0.019685039370078816,518880,518880,0.8,0.0,0.0,-0.03633520520770195,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.02654176424668253,0.8,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2017-05-15,1.7913260838619751,0.003212851405622441,-0.024476764810216323,518880,518880,0.8,0.0,0.0,-0.03323909341720466,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.023400936037441866,0.8,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2017-05-16,1.7949738751600213,0.002036363636363614,-0.018162393162393098,518880,518880,0.8,0.0,0.0,-0.03127041666198149,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.02492211838006253,0.8,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2017-05-17,1.8007032078047103,0.0031918752266955064,-0.016346837242359746,518880,518880,0.8,0.0,0.0,-0.02817835270355784,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.007782101167314925,0.8,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2017-05-18,1.8126732002265338,0.006647398843930841,-0.017945109078114085,518880,518880,0.8,0.0,0.0,-0.021718266608812486,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.002338269680436378,0.8,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2017-05-19,1.8090361633504073,-0.0020064493013257634,-0.024185068349106387,518880,518880,0.8,0.0,0.0,-0.023681139309275068,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.00941176470588223,0.8,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2017-05-22,1.8121551912182527,0.0017241379310344307,-0.02413431269674715,518880,518880,0.8,0.0,0.0,-0.02199783092877383,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.011811023622046779,0.8,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2017-05-23,1.818910178310966,0.003727598566308332,-0.01718092566619911,518880,518880,0.8,0.0,0.0,-0.01835223144549747,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.037751004016063794,0.8,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2017-05-24,1.8028170736295133,-0.008847663217980806,-0.02497361941610976,518880,518880,0.8,0.0,0.0,-0.027037520300350115,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.028685258964142868,0.8,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2017-05-25,1.8090605959624293,0.0034632034632033903,0.056051990251827055,159941,518880,0.8,0.0,0.0,-0.023667953271087283,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.056051990251827055,0.8,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-05-26,1.8310680964293264,0.012165153846153576,,511260,159941,1.0,0.0009000000000000001,1.8,-0.011790723717700069,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.06639676113360227,1.0,1.0,False,0.005,0.7,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-05-31,1.8292370283328971,-0.0010000000000000009,,511260,511260,1.0,0.001,2.0,-0.012778932993982361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06715210355986989,1.0,1.0,False,0.005,0.7,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-06-01,1.8292370283328971,0.0,-0.009982174688057066,518880,511260,1.0,0.0,0.0,-0.012778932993982361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.022568093385213484,1.0,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2017-06-02,1.8244317537427104,-0.002626928339935275,-0.01282508015675099,518880,518880,0.8,0.0009000000000000001,1.8,-0.015372291992681641,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.015725101921956863,0.8,0.8,False,0.005,0.7,True,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2017-06-05,1.8423402862947864,0.009815950920245564,0.003937007874015741,518880,518880,0.8,0.0,0.0,-0.005707234736167854,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.006682161533992037,0.8,0.8,False,0.005,0.7,True,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2017-06-06,1.85127284525864,0.00484848484848488,0.007137758743754441,518880,518880,0.8,0.0,0.0,-0.000886421328828102,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.022290545734050093,0.8,0.8,False,0.005,0.7,True,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2017-06-07,1.8517976568377352,0.00028348688873136574,0.003911806543385632,518880,518880,0.8,0.0,0.0,-0.0006031857289212628,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.03176916350918102,0.8,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2017-06-08,1.84287649207224,-0.004817569961034329,0.006456241032998689,518880,518880,0.8,0.0,0.0,-0.00541784980050708,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.04057209573847054,0.8,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2017-06-09,1.8292158252742703,-0.0074126870990735005,0.052214725726019706,510300,518880,0.8,0.0,0.0,-0.01279037607425959,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.052214725726019706,0.8,1.0,False,0.005,0.7,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-12,1.8240030446314062,-0.002849735154725419,,511260,510300,1.0,0.0009000000000000001,1.8,-0.015603662044644029,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05418138987043597,1.0,1.0,False,0.005,0.7,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-06-13,1.8221790415867747,-0.0010000000000000009,0.06312981624184966,510300,511260,1.0,0.001,2.0,-0.01658805838259947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06312981624184966,1.0,1.0,False,0.005,0.7,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-14,1.8020873205737282,-0.011026205742960538,0.061584454409566725,510300,510300,1.0,0.001,2.0,-0.027431360780957204,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061584454409566725,1.0,1.0,False,0.005,0.7,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-15,1.7959974732499082,-0.003379329766262984,,511260,510300,1.0,0.0,0.0,-0.030717990933204042,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057048984468339725,1.0,1.0,False,0.005,0.7,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
