date,nav,strategy_return,current_momentum,signal,holding,exposure,target_exposure,trade_cost_rate,turnover,drawdown
2015-05-05,1.5310438456013666,-0.0379853095487932,0.16050632911392326,510300,510300,1.0,1.0,0.0,0.0,-0.042006269592476886
2015-05-06,1.5150119728725564,-0.010471204188481797,0.11285574092247197,510300,510300,1.0,1.0,0.0,0.0,-0.05203761755485936
2015-05-07,1.488626182339723,-0.017416225749559033,0.10568097246340757,510300,510300,1.0,1.0,0.0,0.0,-0.06854754440961386
2015-05-08,1.5116719993873877,0.015481265425173918,0.10471076397363843,510300,510300,1.0,1.0,0.0,0.0,-0.054127481713688974
2015-05-11,1.561437604316402,0.032920901458241,0.14275238328037054,510300,510300,1.0,1.0,0.0,0.0,-0.022988505747127186
2015-05-12,1.5794734611363137,0.011550802139037586,0.13759923021409604,510300,510300,1.0,1.0,0.0,0.0,-0.01170323928944672
2015-05-13,1.564777577801571,-0.009304292662296598,0.10756501182032996,510300,510300,1.0,1.0,0.0,0.0,-0.02089864158829735
2015-05-14,1.5611036069678854,-0.002347918890074574,0.09615384615384537,510300,510300,1.0,1.0,0.0,0.0,-0.023197492163009925
2015-05-15,1.532379834995434,-0.01839965768078733,0.0838648712497041,510300,510300,1.0,1.0,0.0,0.0,-0.04117032392894504
2015-05-18,1.5210239251458604,-0.007410636442894414,0.051246537396121505,510300,510300,1.0,1.0,0.0,0.0,-0.048275862068965836
2015-05-19,1.5734615088630102,0.034475186649099765,0.06970935513169807,510300,510300,1.0,1.0,0.0,0.0,-0.015464994775339913
2015-05-20,1.5808094505303811,0.0046699214604115635,0.0742169768497496,510300,510300,1.0,1.0,0.0,0.0,-0.010867293625914876
2015-05-21,1.6132071933365186,0.020494401014156116,0.10551613641565516,510300,510300,1.0,1.0,0.0,0.0,0.0
2015-05-22,1.6479429175822742,0.021532091097308692,0.09352836879432602,510300,510300,1.0,1.0,0.0,0.0,0.0
2015-05-25,1.7000465039509072,0.03161734900689095,0.10893246187363825,510300,510300,1.0,1.0,0.0,0.0,0.0
2015-05-26,1.7250963050896728,0.014734774066797574,0.1503340757238305,510300,510300,1.0,1.0,0.0,0.0,0.0
2015-05-27,1.7250963050896728,0.0,0.12649945474372948,510300,510300,1.0,1.0,0.0,0.0,0.0
2015-05-28,1.6081972331087657,-0.06776379477250727,-0.008295313148071304,518880,510300,1.0,0.5,0.0,0.0,-0.06776379477250727
2015-05-29,1.603630585214917,-0.002839606859054822,-0.003765690376569153,518880,518880,0.5,0.5,0.00075,1.5,-0.0704109790951305
2015-06-01,1.6049776079660423,0.0008399832003358476,0.08148464163822555,510300,518880,0.5,1.0,0.0,0.0,-0.06963013993435374
2015-06-02,1.6309779286514612,0.01619980276134103,0.07753396029258108,510300,510300,1.0,1.0,0.00075,1.5,-0.05455833170619373
2015-06-03,1.6173759017057647,-0.008339798293250378,0.08257463476603899,510300,510300,1.0,1.0,0.0,0.0,-0.06244312451779821
2015-06-04,1.6357228217720534,0.011343633874437709,0.08886081280269575,510300,510300,1.0,1.0,0.0,0.0,-0.05180782258586636
2015-06-05,1.6382534314363693,0.0015470895378071337,0.09284659210804014,510300,510300,1.0,1.0,0.0,0.0,-0.05034088438835849
2015-06-08,1.6784268598573806,0.024522108515157237,0.11353620146904575,510300,510300,1.0,1.0,0.0,0.0,-0.02705324050292157
2015-06-09,1.6648248329116835,-0.008104033169996416,0.1481239092495641,510300,510300,1.0,1.0,0.0,0.0,-0.034938033314526384
2015-06-10,1.6632432018714862,-0.0009500285008550158,0.15917107583774293,510300,510300,1.0,1.0,0.0,0.0,-0.035854869687968804
2015-06-11,1.6635595280795257,0.00019018638265499987,0.17994166479694895,510300,510300,1.0,1.0,0.0,0.0,-0.03567150241328032
2015-06-12,1.6758962501930643,0.007415858528237118,0.17057003977021679,510300,510300,1.0,1.0,0.0,0.0,-0.028520178700429777
2015-06-15,1.635722821772053,-0.023971309928274676,0.10609625668449252,510300,510300,1.0,1.0,0.0,0.0,-0.05180782258586669
2015-06-16,1.592702457478686,-0.026300522142719163,0.06470712624233466,510300,510300,1.0,1.0,0.0,0.0,-0.07674577194350007
2015-06-17,1.6164269230816457,0.014895729890764597,0.09071504802561403,510300,510300,1.0,1.0,0.0,0.0,-0.062993226341864
2015-06-18,1.5528453552657138,-0.0393346379647751,0.05027813436029094,510300,510300,1.0,1.0,0.0,0.0,-0.09985004855424884
2015-06-19,1.4560495356056387,-0.062334487675697714,-0.02515463917525773,518880,510300,1.0,0.5,0.0,0.0,-0.15596043460892395
2015-06-23,1.4518801771797087,-0.0028634729272418724,-0.03996737357259372,518880,518880,0.5,0.5,0.00075,1.5,-0.15837731905394226
2015-06-24,1.4546556490562206,0.0019116397621070647,-0.02877106452938749,518880,518880,0.5,0.5,0.0,0.0,-0.15676843967235465
2015-06-25,1.4534244551086486,-0.0008463817181548761,-0.01953449709060684,518880,518880,0.5,0.0,0.0,0.0,-0.1574821354491872
2015-06-26,1.4530610989948716,-0.00024999999999997247,-0.022434565849605237,518880,518880,0.0,0.0,0.00025,0.5,-0.1576927649153248
2015-06-29,1.4530610989948716,0.0,-0.023226876814599784,518880,518880,0.0,0.0,0.0,0.0,-0.1576927649153248
2015-06-30,1.4530610989948716,0.0,-0.03177878662814693,518880,518880,0.0,0.0,0.0,0.0,-0.1576927649153248
2015-07-01,1.4530610989948716,0.0,-0.025311203319502096,518880,518880,0.0,0.0,0.0,0.0,-0.1576927649153248
2015-07-02,1.4530610989948716,0.0,-0.026733500417710943,518880,518880,0.0,0.0,0.0,0.0,-0.1576927649153248
2015-07-03,1.4530610989948716,0.0,-0.03304056879966544,518880,518880,0.0,0.0,0.0,0.0,-0.1576927649153248
2015-07-06,1.4530610989948716,0.0,-0.021419571608567667,518880,518880,0.0,0.0,0.0,0.0,-0.1576927649153248
2015-07-07,1.4530610989948716,0.0,-0.0301886792452829,518880,518880,0.0,0.0,0.0,0.0,-0.1576927649153248
2015-07-08,1.4530610989948716,0.0,-0.060109289617486295,518880,518880,0.0,0.0,0.0,0.0,-0.1576927649153248
2015-07-09,1.4530610989948716,0.0,-0.02320675105485237,518880,518880,0.0,0.0,0.0,0.0,-0.1576927649153248
2015-07-10,1.4530610989948716,0.0,-0.02623783326280149,518880,518880,0.0,0.0,0.0,0.0,-0.1576927649153248
2015-07-13,1.4530610989948716,0.0,-0.0244932432432432,518880,518880,0.0,0.0,0.0,0.0,-0.1576927649153248
2015-07-14,1.4530610989948716,0.0,-0.025327142254115698,518880,518880,0.0,0.0,0.0,0.0,-0.1576927649153248
2015-07-15,1.4530610989948716,0.0,-0.02493660185967883,518880,518880,0.0,0.0,0.0,0.0,-0.1576927649153248
2015-07-16,1.4530610989948716,0.0,-0.030366933783213867,518880,518880,0.0,0.0,0.0,0.0,-0.1576927649153248
2015-07-17,1.4530610989948716,0.0,-0.030366933783213867,518880,518880,0.0,0.0,0.0,0.0,-0.1576927649153248
2015-07-20,1.4530610989948716,0.0,-0.05557894736842106,518880,518880,0.0,0.0,0.0,0.0,-0.1576927649153248
2015-07-21,1.4530610989948716,0.0,-0.06155143338954461,518880,518880,0.0,0.0,0.0,0.0,-0.1576927649153248
2015-07-22,1.4530610989948716,0.0,-0.06925675675675669,518880,518880,0.0,0.0,0.0,0.0,-0.1576927649153248
2015-07-23,1.4530610989948716,0.0,-0.06437950021177474,518880,518880,0.0,0.0,0.0,0.0,-0.1576927649153248
2015-07-24,1.4530610989948716,0.0,-0.07372881355932204,518880,518880,0.0,0.0,0.0,0.0,-0.1576927649153248
2015-07-27,1.4530610989948716,0.0,-0.0638747884940778,518880,518880,0.0,0.0,0.0,0.0,-0.1576927649153248
2015-07-28,1.4530610989948716,0.0,-0.06881903143585388,518880,518880,0.0,0.0,0.0,0.0,-0.1576927649153248
2015-07-29,1.4530610989948716,0.0,-0.07024968260685571,518880,518880,0.0,0.0,0.0,0.0,-0.1576927649153248
2015-07-30,1.4530610989948716,0.0,-0.07587961000423904,518880,518880,0.0,0.0,0.0,0.0,-0.1576927649153248
2015-07-31,1.4530610989948716,0.0,-0.07904802379940512,518880,518880,0.0,0.0,0.0,0.0,-0.1576927649153248
2015-08-03,1.4530610989948716,0.0,-0.07048832271762207,518880,518880,0.0,0.0,0.0,0.0,-0.1576927649153248
2015-08-04,1.4530610989948716,0.0,-0.07075873827791979,518880,518880,0.0,0.0,0.0,0.0,-0.1576927649153248
2015-08-05,1.4530610989948716,0.0,-0.07322264793529165,518880,518880,0.0,0.0,0.0,0.0,-0.1576927649153248
2015-08-06,1.4530610989948716,0.0,-0.06566523605150221,518880,518880,0.0,0.0,0.0,0.0,-0.1576927649153248
2015-08-07,1.4530610989948716,0.0,-0.0540657439446367,518880,518880,0.0,0.5,0.0,0.0,-0.1576927649153248
2015-08-10,1.455354802780425,0.0015785322359398446,-0.05793991416309019,518880,518880,0.5,0.5,0.00025,0.5,-0.1563631557921784
2015-08-11,1.4739196932031366,0.012756264236902126,0.06522869022869004,510300,518880,0.5,1.0,0.0,0.0,-0.14560150128747718
2015-08-12,1.4577232071672679,-0.010988716760185535,0.17152757724516277,510300,510300,1.0,1.0,0.00075,1.5,-0.15499024439015685
2015-08-13,1.4774852915631764,0.013556815380823428,0.07954843791021227,510300,510300,1.0,1.0,0.0,0.0,-0.14353460313835942
2015-08-14,1.4738921853093752,-0.0024319066147858726,-0.0008691873098654046,518880,510300,1.0,0.0,0.0,0.0,-0.14561744700232238
2015-08-17,1.4731552392167206,-0.0004999999999999449,-0.003896103896103842,518880,518880,0.0,0.5,0.0005,1.0,-0.1460446382788212
2015-08-18,1.4731069823387737,-3.275749674058748e-05,-0.003031615417929845,518880,518880,0.5,0.5,0.00025,0.5,-0.14607261171879926
2015-08-19,1.4756666816999187,0.0017376194613381024,0.0013003901170351995,518880,518880,0.5,0.5,0.0,0.0,-0.14458881087035225
2015-08-20,1.487165383115762,0.007792207792207684,0.020443671161374688,518880,518880,0.5,0.5,0.0,0.0,-0.13792326913687447
2015-08-21,1.5011115205533352,0.009377664109121886,0.03958242714223581,518880,518880,0.5,1.0,0.0,0.0,-0.12983900311855034
2015-08-24,1.495084934646394,-0.0040147489539750225,0.061524743646901525,518880,518880,1.0,1.0,0.00025,0.5,-0.13333248107056994
2015-08-25,1.4869219341632343,-0.005459890802183898,0.06379155435759198,518880,518880,1.0,1.0,0.0,0.0,-0.13806439108572433
2015-08-26,1.4749913949955398,-0.008023648648648463,0.06578947368421062,518880,518880,1.0,1.0,0.0,0.0,-0.1449802595694113
2015-08-27,1.4580374709151311,-0.011494252873563315,0.05115436849253063,518880,518880,1.0,1.0,0.0,0.0,-0.15480807267780894
2015-08-28,1.4649446251701124,0.004737295434969813,0.06724611161939631,518880,518880,1.0,1.0,0.0,0.0,-0.15080414881883208
2015-08-31,1.4687121638546474,0.002571795970852886,0.05693628558517849,518880,518880,1.0,1.0,0.0,0.0,-0.14862019035029939
2015-09-01,1.4781310105659857,0.006412997007268162,0.07390510948905105,518880,518880,1.0,1.0,0.0,0.0,-0.14316029417896725
2015-09-02,1.476247241223718,-0.0012744265080714134,0.07009558488848433,518880,518880,1.0,1.0,0.0,0.0,-0.14425227341323377
2015-09-07,1.4523861628883283,-0.0161633347511696,0.06100917431192654,518880,518880,1.0,1.0,0.0,0.0,-0.15808401038060804
2015-09-08,1.4461069317474362,-0.004323389537397415,0.06275957544993083,518880,518880,1.0,1.0,0.0,0.0,-0.16172394116149613
2015-09-09,1.4523861628883286,0.004342162396873794,0.05664687071722252,518880,518880,1.0,1.0,0.0,0.0,-0.15808401038060793
2015-09-10,1.43543223880792,-0.011673151750972832,0.04862385321100904,518880,518880,1.0,1.0,0.0,0.0,-0.16791182348900557
2015-09-11,1.436060161922009,0.00043744531933498365,0.05052824988516291,518880,518880,1.0,1.0,0.0,0.0,-0.1675478304109168
2015-09-14,1.432920546351563,-0.0021862702229995534,0.048231511254019255,518880,518880,1.0,1.0,0.0,0.0,-0.16936779580136085
2015-09-15,1.4316647001233844,-0.0008764241893077784,0.04252400548696844,518880,518880,1.0,1.0,0.0,0.0,-0.1700957819575386
2015-09-16,1.4297809307811171,-0.001315789473684048,0.03735763097949896,518880,518880,1.0,1.0,0.0,0.0,-0.1711877611918048
2015-09-17,1.4473627779756149,0.012296881862099207,0.023989338071968236,518880,518880,1.0,1.0,0.0,0.0,-0.16099595500531838
2015-09-18,1.4555257784587745,0.00563991323210411,-0.0038676407391490253,518880,518880,1.0,0.0,0.0,0.0,-0.156264044990164
2015-09-21,1.4547980155695452,-0.0004999999999999449,0.013822894168466604,518880,518880,0.0,1.0,0.0005,1.0,-0.15668591296766887
2015-09-22,1.4453969955000372,-0.006462079250106445,0.014789038712483826,518880,518880,1.0,1.0,0.0005,1.0,-0.16213547543080298
2015-09-23,1.4410601849691755,-0.0030004286326618113,0.010864841373315892,518880,518880,1.0,1.0,0.0,0.0,-0.164649428140612
2015-09-24,1.4522119834771055,0.007738607050730817,0.01824500434404852,518880,518880,1.0,1.0,0.0,0.0,-0.1581849783153889
2015-09-25,1.4615051489003805,0.006399317406143412,0.021212121212121238,518880,518880,1.0,1.0,0.0,0.0,-0.1527979367943696
2015-09-28,1.4528315278386574,-0.0059347181008900796,-0.0004262574595055302,518880,518880,1.0,0.0,0.0,0.0,-0.15782584221398743
2015-09-29,1.4521051120747381,-0.0004999999999999449,-0.03179916317991638,518880,518880,0.0,0.0,0.0005,1.0,-0.15824692929288042
2015-09-30,1.4521051120747381,0.0,-0.02813943721125567,518880,518880,0.0,0.5,0.0,0.0,-0.15824692929288042
2015-10-08,1.4617800604608282,0.0066627052722558755,0.11867247737177355,510300,518880,0.5,1.0,0.00025,0.5,-0.15263857667074254
2015-10-09,1.4790681175243976,0.011826715612825778,0.10172807303553966,510300,510300,1.0,1.0,0.00075,1.5,-0.1426170740957482
2015-10-12,1.540787148175756,0.04172832198875409,0.0807491556647224,510300,510300,1.0,1.0,0.0,0.0,-0.10683992329595549
2015-10-13,1.529844057634735,-0.007102272727272818,0.012001714530647245,518880,510300,1.0,0.5,0.0,0.0,-0.11318338974981945
2015-10-14,1.5403512871042773,0.006868170266835838,0.02479692176143633,518880,518880,0.5,0.5,0.00075,1.5,-0.10709258227516305
2015-10-15,1.5435643686376614,0.0020859407592825896,0.02251486830926086,518880,518880,0.5,0.5,0.0,0.0,-0.10523003029826505
2015-10-16,1.541961165097323,-0.0010386373078521416,0.06613285883748543,510300,518880,0.5,1.0,0.0,0.0,-0.10615937177074308
2015-10-19,1.5382331147616524,-0.0024177329624480715,0.0912131346913958,510300,510300,1.0,1.0,0.00075,1.5,-0.10832043972078831
2015-10-20,1.5583771538794564,0.01309556979660087,0.07637655417406752,510300,510300,1.0,1.0,0.0,0.0,-0.09664338780294945
2015-10-21,1.511660126989231,-0.029977997799779832,0.037181150021616816,518880,510300,1.0,0.5,0.0,0.0,-0.12372421033580916
2015-10-22,1.5073781401643223,-0.002832638599416515,0.05649216208222452,510300,518880,0.5,1.0,0.00075,1.5,-0.12620638296134623
2015-10-23,1.532813563785747,0.016873950167973106,0.07290436835891412,510300,510300,1.0,1.0,0.00075,1.5,-0.11146203301034296
2015-10-26,1.5353436549501802,0.0016506189821183792,0.11379626797185716,510300,510300,1.0,1.0,0.0,0.0,-0.10999539537569702
2015-10-27,1.5361870186716575,0.0005492996429550256,0.148124803025528,510300,510300,1.0,1.0,0.0,0.0,-0.10950651616414864
2015-10-28,1.509199379584371,-0.017567938512214942,0.06995515695067311,510300,510300,1.0,1.0,0.0,0.0,-0.12515065093370492
2015-10-29,1.5113077888880653,0.00139703827884885,0.09268292682926882,510300,510300,1.0,1.0,0.0,0.0,-0.12392845290483334
2015-10-30,1.511729470748804,0.0002790178571427937,0.09332113449222357,510300,510300,1.0,1.0,0.0,0.0,-0.12368401329905909
2015-11-02,1.4864285591044721,-0.016736401673640433,0.056806002143622525,159941,510300,1.0,1.0,0.0,0.0,-0.1383503896455186
2015-11-03,1.5045204750657426,0.012171399594320453,0.06844919786096271,159941,159941,1.0,1.0,0.001,2.0,-0.1278629079276037
2015-11-04,1.50602650156731,0.0010010010010010895,0.12808031639793138,510300,159941,1.0,1.0,0.0,0.0,-0.12698989782542913
2015-11-05,1.5284597167132288,0.014895631067961101,0.13634992458521844,510300,510300,1.0,1.0,0.001,2.0,-0.11398586142483369
2015-11-06,1.5649772039721064,0.02389169100079669,0.18933086648165265,510300,510300,1.0,1.0,0.0,0.0,-0.09281748540365875
2015-11-09,1.5812071983093852,0.010370754472387889,0.1946658491722868,510300,510300,1.0,1.0,0.0,0.0,-0.08340931828313669
2015-11-10,1.5767439498666334,-0.00282268411598674,0.21475461081588,510300,510300,1.0,1.0,0.0,0.0,-0.08599656424128033
2015-11-11,1.5747152005744733,-0.001286670097787046,0.20490530891027614,510300,510300,1.0,1.0,0.0,0.0,-0.08717258513134574
2015-11-12,1.5584852062371946,-0.010306622004637944,0.15103386275097352,510300,510300,1.0,1.0,0.0,0.0,-0.0965807522518678
2015-11-13,1.5434724614752116,-0.009632908096849802,0.1257768570583011,510300,510300,1.0,1.0,0.0,0.0,-0.10528330683835085
2015-11-16,1.5523989583607147,0.005783385909568839,0.08693181818181794,510300,510300,1.0,1.0,0.0,0.0,-0.1001088149220638
2015-11-17,1.5467184603426671,-0.003659174072138005,0.0907010014306151,510300,510300,1.0,1.0,0.0,0.0,-0.10340167341424644
2015-11-18,1.533328715014412,-0.008656873032528933,0.09314434480763656,510300,510300,1.0,1.0,0.0,0.0,-0.11116341128867735
2015-11-19,1.556456456945034,0.015083355385022479,0.08178228990411718,510300,510300,1.0,1.0,0.0,0.0,-0.09775677314193343
2015-11-20,1.5519932085022825,-0.0028675703858185297,0.0639777468706535,510300,510300,1.0,1.0,0.0,0.0,-0.10034401910007695
2015-11-23,1.544283961192075,-0.00496732026143798,0.06157112526539277,159941,510300,1.0,1.0,0.0,0.0,-0.104812898482325
2015-11-24,1.5504533756170369,0.003994999999999749,0.059009483667017415,159941,159941,1.0,1.0,0.001,2.0,-0.10123662601176209
2015-11-25,1.5381114581991906,-0.007960199004974577,0.08647575843493027,510300,159941,1.0,1.0,0.0,0.0,-0.10839096132709092
2015-11-26,1.5293556222521243,-0.005692588726513681,0.06774916013437804,510300,510300,1.0,1.0,0.001,2.0,-0.11346652488909814
2015-11-27,1.4467527753239815,-0.054011536444677266,-0.08198085726175619,518880,510300,1.0,0.5,0.0,0.0,-0.16134955998947698
2015-11-30,1.4381313650155896,-0.005959145512239417,-0.0854629241726017,518880,518880,0.5,0.5,0.00075,1.5,-0.16634719999540337
2015-12-01,1.4490013455573933,0.007558405863490769,-0.0743525480367585,518880,518880,0.5,0.5,0.0,0.0,-0.16004611378373323
2015-12-02,1.4463858196628854,-0.0018050541516245744,0.059793238334729715,510300,518880,0.5,1.0,0.0,0.0,-0.16156227603322104
2015-12-03,1.4483493846989781,0.0013575665699974149,0.060546874999999556,510300,510300,1.0,1.0,0.00075,1.5,-0.160424041008139
2015-12-04,1.4209141950914204,-0.01894238358326772,-0.06422798809017427,518880,510300,1.0,0.5,0.0,0.0,-0.17632761087065263
2015-12-07,1.43275622316733,0.008334090909090985,0.060141843971630804,510300,518880,0.5,1.0,0.00075,1.5,-0.16946305030034048
2015-12-08,1.4102275022038622,-0.015724043350280992,0.05231560891938192,510300,510300,1.0,1.0,0.00075,1.5,-0.18252244930142802
2015-12-09,1.4121430516499418,0.0013583265417005386,-0.03042155584528483,518880,510300,1.0,0.5,0.0,0.0,-0.18141204784706977
2015-12-10,1.4107676996403704,-0.0009739466606902836,-0.022358614642700614,518880,518880,0.5,0.5,0.00075,1.5,-0.18220930884955044
2015-12-11,1.4107676996403704,0.0,-0.022787028921998242,518880,518880,0.5,0.5,0.0,0.0,-0.18220930884955044
2015-12-14,1.4145634871730353,0.0026905829596413078,-0.003555555555555534,518880,518880,0.5,0.0,0.0,0.0,-0.1800089751513877
2015-12-15,1.414209846301242,-0.00024999999999997247,-0.011111111111111072,518880,518880,0.0,0.0,0.00025,0.5,-0.18021397290759977
2015-12-16,1.414209846301242,0.0,-0.009782125389061869,518880,518880,0.0,0.5,0.0,0.0,-0.18021397290759977
2015-12-17,1.4141737290201428,-2.553884149070207e-05,-0.006687472135532668,518880,518880,0.5,0.5,0.00025,0.5,-0.1802349092930019
2015-12-18,1.4106827256495815,-0.0024685816876122146,-0.005829596412555982,518880,518880,0.5,0.5,0.0,0.0,-0.1822585663840649
2015-12-21,1.4173639022933888,0.0047361299052774974,-0.009734513274336165,518880,518880,0.5,0.5,0.0,0.0,-0.1783856367255321
2015-12-22,1.4208471469147532,0.0024575513851652353,0.010332434860736761,518880,518880,0.5,0.5,0.0,0.0,-0.17636647720899523
2015-12-23,1.4192677258977293,-0.001111605157847917,0.014466546112115841,518880,518880,0.5,0.5,0.0,0.0,-0.17728203248110608
2015-12-24,1.419583962022038,0.00022281639928700692,0.010805943268797913,518880,518880,0.5,0.5,0.0,0.0,-0.17709871742595484
2015-12-25,1.4211647904875415,0.00111358574610243,0.0071620411817368,518880,518880,0.5,0.5,0.0,0.0,-0.17618234628723095
2015-12-28,1.4192699041002248,-0.0013333333333332975,0.014466546112115841,518880,518880,0.5,1.0,0.0,0.0,-0.17728076982551466
2015-12-29,1.4214443470281644,0.0015320855614973095,0.016274864376130127,518880,518880,1.0,0.5,0.00025,0.5,-0.17602029357179816
2015-12-30,1.4201407504080834,-0.0009170929715303089,0.008535489667565122,518880,518880,0.5,0.5,0.00025,0.5,-0.17677595956924697
2015-12-31,1.416028984315588,-0.002895322939866274,0.006765899864682012,518880,518880,0.5,0.5,0.0,0.0,-0.17915945901815555
2016-01-04,1.4220559894011606,0.0042562724014336695,0.020398912058023466,518880,518880,0.5,1.0,0.0,0.0,-0.17566573807759667
2016-01-05,1.4337006126906489,0.008188582852066029,0.03985341273476872,518880,518880,1.0,1.0,0.00025,0.5,-0.16891560867604827
2016-01-06,1.445700749977487,0.008370044052863568,0.03294223826714804,518880,518880,1.0,1.0,0.0,0.0,-0.16195939570901952
2016-01-07,1.4772800586270607,0.02184359982525108,0.059329710144927494,518880,518880,1.0,1.0,0.0,0.0,-0.1436535721115757
2016-01-08,1.4766484724540694,-0.00042753313381782565,0.07149404216315314,518880,518880,1.0,1.0,0.0,0.0,-0.14401968858352454
2016-01-11,1.4823327480109927,0.0038494439692045024,0.06681818181818167,518880,518880,1.0,1.0,0.0,0.0,-0.14072464033598453
2016-01-12,1.46401674899424,-0.01235619940349375,0.03482142857142856,518880,518880,1.0,1.0,0.0,0.0,-0.15134201802250202
2016-01-13,1.4526481978803933,-0.007765314926660993,0.033707865168539186,518880,518880,1.0,1.0,0.0,0.0,-0.15793211451758182
2016-01-14,1.4633851628212486,0.0073913043478262,0.03854773644105802,518880,518880,1.0,1.0,0.0,0.0,-0.15170813449445075
2016-01-15,1.4551745425723592,-0.005610703495899982,0.03318385650224198,518880,518880,1.0,1.0,0.0,0.0,-0.15646764862978635
2016-01-18,1.4608588181292828,0.003906250000000222,0.037219730941704166,518880,518880,1.0,1.0,0.0,0.0,-0.15317260038224623
2016-01-19,1.4595956457832997,-0.0008646779074795719,0.030776092774308594,518880,518880,1.0,1.0,0.0,0.0,-0.15390483332614413
2016-01-20,1.4709641968971463,0.007788836001730859,0.04674157303370796,518880,518880,1.0,1.0,0.0,0.0,-0.14731473683106433
2016-01-21,1.4842275065299673,0.009016745384285096,0.055231252806466236,518880,518880,1.0,1.0,0.0,0.0,-0.1396262909201379
2016-01-22,1.474753713935095,-0.00638297872340432,0.048025134649910095,518880,518880,1.0,1.0,0.0,0.0,-0.14511803799937106
2016-01-25,1.477280058627061,0.0017130620985010836,0.05502931889941354,518880,518880,1.0,1.0,0.0,0.0,-0.1436535721115756
2016-01-26,1.5025435055467198,0.017101325352714802,0.06300268096514738,518880,518880,1.0,1.0,0.0,0.0,-0.12900891323362051
2016-01-27,1.500017160854754,-0.0016813787305590688,0.05602489995553572,518880,518880,1.0,1.0,0.0,0.0,-0.1304733791214161
2016-01-28,1.4911749544328734,-0.005894736842105175,0.05213903743315518,518880,518880,1.0,1.0,0.0,0.0,-0.13559900972870031
2016-01-29,1.492438126778856,0.0008470986869968389,0.0525612472160355,518880,518880,1.0,1.0,0.0,0.0,-0.13486677678480274
2016-02-01,1.5050698502386857,0.008463817181548983,0.059111111111111114,518880,518880,1.0,1.0,0.0,0.0,-0.12754444734582504
2016-02-02,1.5088593672766344,0.0025178346621903547,0.06461675579322623,518880,518880,1.0,1.0,0.0,0.0,-0.12534774851413188
2016-02-03,1.5151752290065494,0.004185851820845743,0.0671708185053379,518880,518880,1.0,1.0,0.0,0.0,-0.12168658379464292
2016-02-04,1.5290701248123617,0.009170487703209496,0.07839643652561223,518880,518880,1.0,1.0,0.0,0.0,-0.11363202141176776
2016-02-05,1.5480177100021062,0.01239157372986388,0.0981182795698925,518880,518880,1.0,1.0,0.0,0.0,-0.10264852725330131
2016-02-15,1.6086499826092877,0.03916768665850667,0.13149711239449147,518880,518880,1.0,1.0,0.0,0.0,-0.06750134594620916
2016-02-16,1.586544466554586,-0.013741656851197548,0.10660792951541853,518880,518880,1.0,1.0,0.0,0.0,-0.0803154224644198
2016-02-17,1.5998077761874068,0.00835987261146487,0.10659676714722566,518880,518880,1.0,1.0,0.0,0.0,-0.0726269765534936
2016-02-18,1.6023341208793727,0.0015791551519936942,0.08465156049593836,518880,518880,1.0,1.0,0.0,0.0,-0.07116251066569801
2016-02-19,1.6257028092800574,0.014584154513204606,0.10094097519247214,518880,518880,1.0,1.0,0.0,0.0,-0.05761620120358957
2016-02-22,1.6137026719932197,-0.007381507381507224,0.08862377503195584,518880,518880,1.0,1.0,0.0,0.0,-0.06457241417061799
2016-02-23,1.6149658443392025,0.0007827788649705791,0.10310612597066426,518880,518880,1.0,1.0,0.0,0.0,-0.0638401812267203
2016-02-24,1.627597567799032,0.007821666014861117,0.12043478260869578,518880,518880,1.0,1.0,0.0,0.0,-0.05651785178774282
2016-02-25,1.6509662561997165,0.014357780364765205,0.12818299525248156,518880,518880,1.0,1.0,0.0,0.0,-0.04297154232563438
2016-02-26,1.6497030838537337,-0.0007651109410863333,0.13368055555555558,518880,518880,1.0,1.0,0.0,0.0,-0.043703775269532064
2016-02-29,1.6339134295289468,-0.009571209800918856,0.11846087332468658,518880,518880,1.0,1.0,0.0,0.0,-0.05285668706825397
2016-03-01,1.6585452902756144,0.015075376884422065,0.13630463003028992,518880,518880,1.0,1.0,0.0,0.0,-0.03857814466224774
2016-03-02,1.6389661189128788,-0.01180502665651173,0.11421210820094463,518880,518880,1.0,0.5,0.0,0.0,-0.0499277552926628
2016-03-03,1.645502088424081,0.003987861271676163,0.11361702127659568,518880,518880,0.5,0.5,0.00025,0.5,-0.04613899898269991
2016-03-04,1.6561912498697093,0.006495987772258349,0.1353319057815845,518880,518880,0.5,0.5,0.0,0.0,-0.03994272958365752
2016-03-07,1.6555665077912975,-0.0003772161448509781,0.13253527148353994,518880,518880,0.5,0.5,0.0,0.0,-0.04030487868604005
2016-03-08,1.6596288642656816,0.0024537561343902503,0.050271739130435256,510300,518880,0.5,1.0,0.0,0.0,-0.03795002089497157
2016-03-09,1.6337121922421896,-0.01561594437257463,0.10905263157894729,518880,510300,1.0,0.5,0.00075,1.5,-0.05297333985231223
2016-03-10,1.6275287094401554,-0.003784927866362864,0.054756054756054606,510300,518880,0.5,1.0,0.00075,1.5,-0.05655776744849372
2016-03-11,1.623060858789124,-0.002745174708818632,0.12187896741430371,518880,510300,1.0,0.5,0.00075,1.5,-0.059147681204525515
2016-03-14,1.613584457863079,-0.005838598642021853,0.05728088336783976,510300,518880,0.5,1.0,0.00075,1.5,-0.06464094027538791
