date,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__stressbond_511260_vr90_vb-1_cap20_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__repair_rc15_vg29_oc07_oh03__stressbond_511260_vr90_vb-1_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__repair_rc15_vg29_oc07_oh04__stressbond_511260_vr90_vb-1_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__repair_rc15_vg29_oc08_oh03__stressbond_511260_vr90_vb-1_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__repair_rc15_vg29_oc08_oh04__stressbond_511260_vr90_vb-1_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__repair_rc15_vg30_oc07_oh03__stressbond_511260_vr90_vb-1_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__repair_rc15_vg30_oc07_oh04__stressbond_511260_vr90_vb-1_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__repair_rc15_vg30_oc08_oh03__stressbond_511260_vr90_vb-1_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__repair_rc15_vg30_oc08_oh04__stressbond_511260_vr90_vb-1_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__repair_rc16_vg29_oc07_oh03__stressbond_511260_vr90_vb-1_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__repair_rc16_vg29_oc07_oh04__stressbond_511260_vr90_vb-1_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__repair_rc16_vg29_oc08_oh03__stressbond_511260_vr90_vb-1_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__repair_rc16_vg29_oc08_oh04__stressbond_511260_vr90_vb-1_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__repair_rc16_vg30_oc07_oh03__stressbond_511260_vr90_vb-1_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__repair_rc16_vg30_oc07_oh04__stressbond_511260_vr90_vb-1_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__repair_rc16_vg30_oc08_oh03__stressbond_511260_vr90_vb-1_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__repair_rc16_vg30_oc08_oh04__stressbond_511260_vr90_vb-1_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__repair_rc17_vg29_oc07_oh03__stressbond_511260_vr90_vb-1_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__repair_rc17_vg29_oc07_oh04__stressbond_511260_vr90_vb-1_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__repair_rc17_vg29_oc08_oh03__stressbond_511260_vr90_vb-1_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__repair_rc17_vg29_oc08_oh04__stressbond_511260_vr90_vb-1_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__repair_rc17_vg30_oc07_oh03__stressbond_511260_vr90_vb-1_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__repair_rc17_vg30_oc07_oh04__stressbond_511260_vr90_vb-1_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__repair_rc17_vg30_oc08_oh03__stressbond_511260_vr90_vb-1_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__repair_rc17_vg30_oc08_oh04__stressbond_511260_vr90_vb-1_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__repair_rc18_vg29_oc07_oh03__stressbond_511260_vr90_vb-1_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__repair_rc18_vg29_oc07_oh04__stressbond_511260_vr90_vb-1_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__repair_rc18_vg29_oc08_oh03__stressbond_511260_vr90_vb-1_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__repair_rc18_vg29_oc08_oh04__stressbond_511260_vr90_vb-1_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__repair_rc18_vg30_oc07_oh03__stressbond_511260_vr90_vb-1_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__repair_rc18_vg30_oc07_oh04__stressbond_511260_vr90_vb-1_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__repair_rc18_vg30_oc08_oh03__stressbond_511260_vr90_vb-1_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__repair_rc18_vg30_oc08_oh04__stressbond_511260_vr90_vb-1_nav
2019-01-11,2.3554961514133876,2.3589360623818667,2.3561230399681263,2.3589074112212343,2.3560944234451173,2.358757579797824,2.355944770223885,2.3587289308049937,2.3559161558660775,2.358858068211102,2.3560451388051074,2.3588294179977547,2.356016523228251,2.358679591646318,2.355866875072957,2.358650943600716,2.355838261661226,2.3587770162208184,2.3559641834690117,2.3587483669919123,2.355935568875422,2.3585985459066525,2.355785925980042,2.3585698988454102,2.355757313551483,2.3586929069684475,2.355880174516614,2.3586642587611166,2.3558515609433544,2.3585144431362193,2.355701923501836,2.3584857970964688,2.3556733120935434
2019-01-14,2.357175649560563,2.3606180132284846,2.3578029850946636,2.3605893416392174,2.3577743481677165,2.3604394033841327,2.3576245882418703,2.360410733964213,2.357595953481668,2.3605399634469033,2.357725028387143,2.3605112928055965,2.357696392407023,2.3603613596261015,2.3575466375507275,2.3603326911540856,2.357518003737277,2.360458853665539,2.3576440153288827,2.3604301840093753,2.3576153803327307,2.3602802560998124,2.357465630740099,2.360251588612858,2.3574369979105216,2.3603746844422218,2.357559946477054,2.3603460158083616,2.3575313125019592,2.3601960933630544,2.357381568367078,2.36016742689832,2.3573529365584944
2019-01-15,2.352137155119037,2.3555721606886304,2.3527631497150527,2.3555435503852684,2.3527345739999195,2.355393932625207,2.3525851341879154,2.3553653244865553,2.352556560634896,2.3554942777395,2.352685359641036,2.355465668382072,2.3526567848707063,2.3553160556867514,2.3525073501174165,2.355287448493977,2.3524787775091247,2.355413341331377,2.3526045197492698,2.355384732956986,2.3525759459608047,2.355235125520333,2.352426516459928,2.355206519310515,2.3523979448334065,2.355329352020899,2.352520630595735,2.3553007446666268,2.3524920578261446,2.355151142682549,2.3523426337713524,2.355122537492766,2.352314063163642
2019-01-16,2.3538166532662124,2.3572541115352483,2.3544430948415895,2.3572254808032516,2.3544144987225186,2.3570757562115157,2.3542649522059,2.3570471276457745,2.354236358250487,2.357176172975301,2.354365249223072,2.3571475431899134,2.3543366540494786,2.3569978236665348,2.354187112595187,2.3569691960473467,2.3541585195851753,2.3570951787760976,2.3542843516091407,2.357066549974449,2.3542557574181133,2.356916835713493,2.3541062212199853,2.3568882090779626,2.354077629192445,2.357011129494673,2.3542004025561747,2.3569825017138717,2.3541718093847495,2.356832792909384,2.3540222786365943,2.356804167294617,2.3539936876285927
2019-01-17,2.358283396153496,2.3617273775483887,2.358911026501774,2.361698692485007,2.358882376117002,2.361548683766955,2.3587325458119928,2.3615200008739397,2.358703897594984,2.3616492910875815,2.3588330331587675,2.361620606972605,2.358804383721267,2.361470603332528,2.3586545584881913,2.361441921387862,2.358625911218378,2.361568143188954,2.358751982028698,2.361539460059584,2.3587233335756284,2.3613894616919158,2.358573513608691,2.361360780732774,2.3585448673232134,2.3614839344105993,2.3586678736690017,2.3614552523040135,2.358639226237469,2.3613052594031685,2.3584894117308464,2.361276579466727,2.3584607664668424
2019-01-18,2.3588867306494015,2.362331593139748,2.3595145215683053,2.3623029007376863,2.359485863853725,2.362152853641959,2.359335995216685,2.3621241634108183,2.3593073396704223,2.3622534867015896,2.3594365082717705,2.362224795248175,2.3594078515047037,2.3620747532317226,2.3592579879408953,2.362046063949174,2.3592293333420704,2.362172318042384,2.3593554364058797,2.362143627574828,2.359326780623496,2.361993590832133,2.3591769223271726,2.3619649025353606,2.3591482687129357,2.3620880877203674,2.359271306528212,2.3620593982758575,2.3592426517676266,2.3619093670013838,2.359092798933015,2.361880679727574,2.3590641463405126
2019-01-21,2.3496559394586707,2.3530873215194927,2.350281273707312,2.353058741396486,2.3502527281360472,2.352909281464776,2.3501034459646806,2.3528807035041943,2.350074902553249,2.3530095207273036,2.350203565692265,2.3529809415492315,2.350175021064806,2.35283148667692,2.3500257439468184,2.352802909661219,2.3499972014791166,2.352928669697145,2.3501228110766497,2.352900091501074,2.3500942674300207,2.3527506418818827,2.3499449955589053,2.3527220658481,2.3499164540719386,2.3528447689850687,2.3500390104158635,2.35281619180804,2.3500104677870346,2.352666747635672,2.349861201356258,2.352638172620849,2.349832660887028
2019-01-22,2.3488167766231496,2.352246933190379,2.349441887538131,2.3522183632745586,2.349413352161713,2.3520689567213955,2.3492641233054075,2.352040388967229,2.349235590088051,2.3521691601841868,2.3493642072759466,2.352140591212964,2.3493356728429973,2.351991189717393,2.349186449038266,2.3519626229077684,2.3491579167643026,2.352088338029396,2.3492834815012653,2.3520597700398236,2.3492549480487956,2.3519103737954965,2.349105729489063,2.3518818079674397,2.3490771981954843,2.35200446728186,2.3491997107692866,2.3519759003109657,2.3491711783342537,2.3518265095115165,2.3490219652129167,2.351797944702056,2.348993434936711
2019-01-23,2.3513342651297124,2.3547680981777215,2.351960046045675,2.354739497640341,2.351931480084716,2.3545899309515366,2.351782091283227,2.3545613325781263,2.351753527483644,2.354690241813538,2.351882282524903,2.3546616422217665,2.351853717508424,2.3545120805959754,2.3517043337639234,2.35448348316812,2.3516757709087446,2.354609333032643,2.351801470227419,2.3545807344235747,2.351772906192471,2.354431178054656,2.3516235276985906,2.35440258160942,2.351594965824847,2.3545253723914867,2.351717609709018,2.3544967748021888,2.3516890466925973,2.3543472238839835,2.3515396736429413,2.3543186284584356,2.351511112787662
2019-01-24,2.3497566054324195,2.3531881345034535,2.3503819664721672,2.3531595531559923,2.3503534196779285,2.353010086820992,2.3502041311108868,2.352981507636049,2.3501755864765737,2.353110330378056,2.3503042551278868,2.35308174997557,2.3502757092774944,2.352932288700185,2.3501264257640484,2.3529037104601627,2.3500978820735057,2.3530294758840085,2.3502234970525127,2.3530008964635654,2.3501949521829926,2.3528514404415257,2.350045673916644,2.352822863183464,2.350017131206878,2.3529455715773855,2.3501396928014673,2.352916993176029,2.350111148949791,2.352767542601046,2.3499618761240133,2.3527389663619878,2.349933334432028
2019-01-25,2.347742528342049,2.3511711161024507,2.3483673533580482,2.3511425592532875,2.3483388310324904,2.3509932210322884,2.3481896704270775,2.3509646663437898,2.348161150259594,2.3510933786663037,2.3482897086234917,2.3510648227613054,2.348261187240971,2.350915489595585,2.3481120316848223,2.350886935851197,2.3480835124603,2.351012593476108,2.348209019769325,2.350984038552311,2.348180499366836,2.350834710635433,2.348031349053287,2.350806157872164,2.348002830808701,2.350928761087462,2.348125287350495,2.350900207181878,2.348096767964977,2.350750884707388,2.347947623087336,2.350722332962249,2.3479191058596576
2019-01-28,2.365201607566044,2.368655692153552,2.3658310791177364,2.3686269229402623,2.365802344684788,2.368476474159736,2.365652074840693,2.3684477071231784,2.3656233425818676,2.368577376619918,2.3657528569750714,2.368548608357814,2.365724123492173,2.3683981646701606,2.3655738587348916,2.3683693985847345,2.3655451274260395,2.3684959906674927,2.365671568075082,2.368467223393887,2.365642835579503,2.368316784994109,2.3654925761038084,2.3682880198970984,2.36546384578218,2.3684115348560066,2.365587212976841,2.368382768608186,2.365558481505796,2.3682323356912685,2.3654082275064336,2.3682035716199588,2.365379498209275
2019-01-29,2.358149857523153,2.361593643901384,2.358777452331642,2.3615649604623044,2.358748803569208,2.3614149602385486,2.358598981748392,2.3613862789697118,2.358570335153599,2.36151556186225,2.3586994634050362,2.3614868793715207,2.3586708155898197,2.3613368842254534,2.358520998840651,2.3613082039049123,2.3584923531929993,2.3614344185586504,2.358618416864515,2.3614057370534725,2.3585897700336744,2.361255747179515,2.3584399585503455,2.361227067844443,2.358411313886974,2.3613502145486476,2.3585343132674845,2.361321534066196,2.3585056674581235,2.3611715496587524,2.3583558614347995,2.3611428713463227,2.3583272177928434
2019-01-30,2.3370524554455625,2.340465431675889,2.337674435420043,2.3404370048558047,2.337646042966367,2.340288346622687,2.337497561540091,2.3402599219534292,2.3374691712346625,2.3403880482048165,2.337597144228459,2.340359622324598,2.337568752713526,2.340210969123741,2.3374202763135234,2.340182545394295,2.3373918869467625,2.340307630857159,2.33751682277818,2.340279205953675,2.3374884322388163,2.3401305579777603,2.3373399610575425,2.3401021352249667,2.337311572666256,2.3402241801859867,2.3374334716216265,2.3401957562960787,2.3374050820946035,2.3400471137377714,2.3372566163244857,2.340018691998471,2.3372282289454764
2019-01-31,2.387378156441022,2.3908646271369394,2.3880135300293888,2.390835588178414,2.387984526177312,2.3906837287634946,2.387832847376563,2.390654692002111,2.387803845718994,2.3907855773030016,2.3879345744620704,2.39075653930458,2.387905571568951,2.3906046850302856,2.387753897902711,2.390575649228951,2.387724897204022,2.3907034282614816,2.3878525233829677,2.3906743912608275,2.387823521486425,2.390522542323988,2.387671853151293,2.3904935075203375,2.3876428534490843,2.39061818057736,2.387767377356396,2.3905891446121084,2.387738376493994,2.390437301209538,2.3875867136865407,2.390408267441205,2.3875577150184077
2019-02-01,2.424082499755289,2.4276225726076275,2.424727641787862,2.427593087194526,2.424698192020947,2.4274388930426123,2.424544181260026,2.427409409860432,2.424514733721358,2.427542307435334,2.4246474723314737,2.4275128229970973,2.4246180235382595,2.4273586340648423,2.4244640179907875,2.4273291518574713,2.4244345714257416,2.427458895407213,2.424564159771877,2.4274294119820836,2.4245347119905616,2.4272752284693437,2.424380711856159,2.4272457472749953,2.4243512663029136,2.427372337096932,2.4244777046820625,2.4273428547231233,2.4244482579507864,2.427188676829738,2.4242942634290476,2.427159196686625,2.4242648189257765
2019-02-11,2.425678340768953,2.4292207441498315,2.4263239075164913,2.429191239325662,2.4262944383619747,2.429036943663444,2.426140326211481,2.429007441071664,2.4261108592866787,2.42914042613674,2.4262436852823175,2.4291109222880767,2.426214217102143,2.428956631848954,2.4260601101685304,2.4289271302326245,2.4260306442179904,2.429056959196158,2.4261603178757425,2.429027456361269,2.426130850708133,2.428873171345229,2.4259767491911535,2.4288436707425896,2.4259472842530805,2.428970343902131,2.426073805870135,2.4289408421192547,2.426044339753256,2.428786562726269,2.4258902438526353,2.4287570631755564,2.4258607799652276
2019-02-12,2.444424145463596,2.44799392477508,2.445074701194201,2.447964191935653,2.445045004300084,2.447808703866222,2.444889701160569,2.447778973276437,2.4448600065133976,2.4479129860590034,2.4449938589972278,2.447883254202621,2.444964163084983,2.4477277713966505,2.444808865202665,2.4476980417898537,2.4447791715372857,2.447828874080314,2.4449098473217505,2.44779914324554,2.444880152429896,2.4476436659045624,2.4447248600060716,2.44761393731929,2.444695167360983,2.4477415894174928,2.4448226667455693,2.447711859642862,2.4447929729125653,2.4475563879683935,2.4446376861485026,2.4475266604431773,2.4446079945621997
2019-02-13,2.505292159190405,2.5089508287120994,2.5059589142517256,2.508920355502438,2.5059284778824393,2.508760995662241,2.505769307577054,2.5087305247582394,2.505738873510664,2.508867874560653,2.5058760590227815,2.5088374023585147,2.505845623659817,2.508678047912843,2.5056864587425367,2.5086475780163067,2.505656025682386,2.50878166812995,2.505789955392917,2.5087511969748593,2.505759521075751,2.5085918481302625,2.505600361752885,2.508561379280687,2.505569929738431,2.5086922100128763,2.5057006039543186,2.5086617399443267,2.5056701707223694,2.5085023969073394,2.505511017200198,2.508471929144217,2.505480586270894
2019-02-14,2.508820739696307,2.5124845622736656,2.5094884338492633,2.512454046143991,2.509457954611851,2.512294461853315,2.509298560122937,2.5122639480325466,2.5092680831916647,2.5124014912853867,2.5094054619228134,2.5123709761646533,2.5093749836931405,2.5122113972761007,2.5092155945999206,2.512180884464217,2.509185118676305,2.5123151634371754,2.5093192370202306,2.5122846493649647,2.5092887598378293,2.5121250760853755,2.509129376346903,2.5120945643219277,2.509098901470457,2.5122255793227537,2.509229759734536,2.5121950663386143,2.5091992836388797,2.5120354988748144,2.509039905956818,2.5120049881993496,2.50900943216705
2019-02-15,2.4594206126136795,2.463012292411737,2.4600751594837367,2.4629823771622528,2.460045280400085,2.462825935178285,2.459889024480573,2.4627960221922436,2.4598591476576517,2.4629308571391206,2.4599938213223647,2.462900942878711,2.459963943226609,2.4627445061904956,2.459807692596547,2.462714594193473,2.459777816761441,2.4628462291360216,2.459909294237835,2.462816315903489,2.45987941716873,2.4626598847137933,2.459723172030649,2.462629973744562,2.459693297222094,2.462758408984472,2.459821578811493,2.4627284968185856,2.4597917028077347,2.462572071330163,2.459635463364138,2.462542161427492,2.4596055896208635
2019-02-18,2.5449886898818024,2.5487053312797205,2.545666009724024,2.5486743752199064,2.545635091088323,2.5485124903118193,2.5454733987182396,2.5484815365941973,2.545442482421924,2.548621062713903,2.5455818416481426,2.5485901076775757,2.545550924034708,2.5484282282494903,2.5453892371381053,2.5483972755552973,2.545358321863973,2.548533490336234,2.5454943737001985,2.548502536363545,2.545463457149134,2.5483406626252845,2.545301775935589,2.5483097109946415,2.5452708617237234,2.5484426147489962,2.545403606481764,2.5484116618800643,2.545372691033111,2.5482497940414346,2.545211015712173,2.5482188435144595,2.5451801026026506
2019-02-19,2.5370493837435233,2.5407544307661967,2.5377245906295647,2.5407235712764127,2.5376937684471463,2.540562191381904,2.537532580490003,2.5405313342270057,2.5375017606396724,2.5406704250832535,2.5376406851230704,2.5406395666137636,2.5376098639597298,2.540478192182161,2.537448681458992,2.5404473360474995,2.537417862627656,2.5405831258949774,2.5375534900387424,2.540552268485808,2.5375226699344573,2.5403908997262805,2.5373614930990485,2.540360044651851,2.537330675326665,2.5404925338017725,2.537463005976275,2.540461677492917,2.537432186970963,2.540300314614616,2.537271016009778,2.540269460640411,2.537240199336299
2019-02-20,2.5449886898818024,2.5487053312797205,2.545666009724024,2.548674375219906,2.545635091088323,2.5485124903118193,2.5454733987182396,2.5484815365941973,2.545442482421924,2.548621062713903,2.5455818416481426,2.5485901076775757,2.545550924034708,2.5484282282494903,2.5453892371381053,2.5483972755552973,2.545358321863973,2.548533490336234,2.5454943737001985,2.548502536363545,2.545463457149134,2.5483406626252845,2.545301775935589,2.5483097109946415,2.5452708617237234,2.5484426147489962,2.545403606481764,2.5484116618800643,2.545372691033111,2.5482497940414346,2.545211015712173,2.5482188435144595,2.5451801026026506
2019-02-21,2.5414601093759,2.545171597718154,2.5421364901264862,2.545140684578353,2.542105614358911,2.5449790241207455,2.5419441461723564,2.5449481133198897,2.5419132727409233,2.5450874459891697,2.5420524387481103,2.5450565338714366,2.542021564001384,2.5448948788862324,2.5418601012807214,2.5448639691073867,2.541829228870054,2.5449999950290088,2.5419650920728842,2.54496908397344,2.5419342183870555,2.5448074346701715,2.5417727613415706,2.544776525953401,2.5417418899916973,2.544909245439119,2.5418744507015463,2.5448783354857762,2.5418435781166004,2.5447166920739592,2.541682126955553,2.5446857844593267,2.541651256706494
2019-02-22,2.6226174610116457,2.6264474696341797,2.623315440869852,2.626415569334066,2.623283579135385,2.626248746515438,2.6231169547276694,2.6262168486289594,2.623085095403945,2.626360630658036,2.6232287054488483,2.626328731412628,2.6231968447678287,2.6261619142411554,2.6230302260005502,2.6261300174093236,2.6229983677301876,2.6262703870951905,2.6231385695011054,2.626238488945865,2.6231067099148615,2.6260716776377717,2.6229400970039882,2.6260397819019303,2.6229082398282944,2.6261767395662967,2.6230450336465454,2.626144842554395,2.623013175196339,2.625978037325887,2.622846568357813,2.6259461427273787,2.6228147123180867
2019-02-25,2.838327747179854,2.8424727740115916,2.8390831358813977,2.842438249911793,2.8390486535192707,2.842257705916333,2.8388683242540207,2.8422231844286916,2.8388338445009196,2.8423787925296597,2.8389892664720167,2.842344269571317,2.838954785249983,2.842163731687491,2.838774462089096,2.842129211341241,2.838739983475996,2.8422811264337704,2.838891716842572,2.842246604661663,2.8388572368053593,2.842066073123479,2.8386769199825665,2.8420315539633645,2.838642442554172,2.842179776395625,2.838790487663974,2.8421452558544944,2.8387560088562385,2.841964730895942,2.8385756986052435,2.841930212966706,2.8385412224062496
2019-02-26,2.780025132636731,2.7840850157066597,2.7807650047594232,2.7840512007727725,2.7807312307058663,2.7838743653648725,2.7805546056173633,2.783840552989486,2.78052083411924,2.7839929647157082,2.7806730635389196,2.78395915089983,2.780639290602037,2.7837823214780237,2.780462671492506,2.783748510220583,2.780428901110967,2.783897304797135,2.7805775176944323,2.783863492143125,2.780543745918033,2.7836866689366144,2.780367133016405,2.783652858840944,2.780333363795236,2.7837980366088444,2.7804783678830907,2.783764225160526,2.7804445973109138,2.783587408398493,2.7802679908460908,2.7835535995084175,2.7802342228290686
2019-02-27,2.7422489731500788,2.7462536888085527,2.7429787915768604,2.7462203333663155,2.7429454764594543,2.746045900872869,2.7427712514274956,2.7460125479543662,2.742737938830799,2.746162888645471,2.7428880996926197,2.746129534306051,2.742854785676714,2.7459551077173563,2.7426805665424823,2.7459217559016085,2.742647255047197,2.7460685285944058,2.742793852165553,2.7460351754010657,2.7427605392943613,2.7458607549432106,2.742586326283677,2.745827404273447,2.7425530159329945,2.7459706093043206,2.7426960496438606,2.7459372573002887,2.7426627379605284,2.745762843199341,2.742488531299183,2.74572949371879,2.7424552221362846
2019-02-28,2.7734316079284973,2.777481861970609,2.7741697252594557,2.7774481272372924,2.774136031309512,2.7772717112387775,2.7739598251315685,2.7772379790578934,2.7739261337309973,2.7773900293015985,2.774078002100546,2.7773562956836395,2.7740443092646268,2.7771798856570205,2.773868109051475,2.777146154591431,2.7738344187648396,2.777294596264441,2.7739826828669183,2.7772608638055942,2.7739489911887305,2.77708445997953,2.7737727971687582,2.7770507300729554,2.773739108039741,2.7771955635154795,2.7738837682141453,2.7771618322594644,2.773850077737324,2.7769854348625933,2.7736738901388907,2.7769517061587545,2.7736402022111637
2019-03-01,2.8383099024735734,2.8424549032453235,2.8390652864259516,2.8424203793625797,2.839030804280617,2.8422398365022086,2.8388504761491054,2.8422053152316056,2.8388159966127806,2.8423609223542576,2.8389714176067327,2.842326399612963,2.8389369366014834,2.8421458628641867,2.8387566145742964,2.8421113427349685,2.8387221361779655,2.8422632568724002,2.838873868590587,2.8422287353173323,2.8388393887701513,2.8420482049141595,2.8386590730810193,2.8420136859710685,2.838624595869387,2.8421619074714477,2.838772640048422,2.8421273871473494,2.838738161457456,2.841946863323766,2.838557852340081,2.8419123456115463,2.83852337635784
2019-03-04,2.909043062061812,2.9132913598698815,2.9098172708414607,2.913255975621853,2.9097819293709737,2.9130709334758524,2.9095971073050637,2.9130355519050615,2.9095617685086057,2.913195036892999,2.909721062729353,2.9131596538148656,2.909685722427364,2.9129746179327665,2.9095009066179034,2.912939237531804,2.9094655689898485,2.913094937502107,2.9096210827066002,2.913059555639762,2.9095857436189507,2.912874526261404,2.9094009343054954,2.912839147076129,2.909365597891663,2.9129910623856414,2.9095173314608282,2.912955681784943,2.9094819936332885,2.9127706591501434,2.9092971910553636,2.912735281226414,2.90926185590156
