date,nav,strategy_return,current_momentum,signal,holding,exposure,target_exposure,trade_cost_rate,turnover,drawdown
2016-07-04,1.011071966410077,0.011071966410076906,0.050032701111837774,510300,518880,0.8,1.0,0.0004,0.8,0.0
2016-07-05,1.012678755303691,0.0015891933976954764,0.05196078431372553,510300,510300,1.0,1.0,0.0009000000000000001,1.8,0.0
2016-07-06,1.0177122626304567,0.004970487729108353,0.05649902024820386,510300,510300,1.0,1.0,0.0,0.0,0.0
2016-07-07,1.018970639462148,0.0012364760432765909,0.13975155279503104,518880,510300,1.0,0.8,0.0,0.0,0.0
2016-07-08,1.0125055900507376,-0.0063446866485014075,0.13067080263668074,518880,518880,0.8,0.8,0.0009000000000000001,1.8,-0.0063446866485014075
2016-07-11,1.0197278521471216,0.0071330589849110115,0.13986826811313446,518880,518880,0.8,0.8,0.0,0.0,0.0
2016-07-12,1.0133502204409668,-0.006254248810333207,0.1340326340326341,518880,518880,0.8,0.8,0.0,0.0,-0.006254248810333207
2016-07-13,1.0058516371036852,-0.007399794450154262,0.1033956505150706,518880,518880,0.8,0.8,0.0,0.0,-0.01360776310485079
2016-07-14,1.0002867594433604,-0.0055325034578146415,0.09409523809523801,518880,518880,0.8,0.8,0.0,0.0,-0.01906498156623493
2016-07-15,1.0011226536713076,0.0008356545961003548,0.0865457294028722,518880,518880,0.8,0.8,0.0,0.0,-0.018245258709604917
2016-07-18,0.9983369210697874,-0.0027826086956521667,0.07885304659498216,510300,518880,0.8,1.0,0.0,0.0,-0.020977097989717364
2016-07-19,0.9923171695462629,-0.006029779522802703,0.0687865022712526,510300,510300,1.0,1.0,0.0009000000000000001,1.8,-0.026880390236613816
2016-07-20,0.9902084202485021,-0.002125075895567763,0.058212058212058215,159941,510300,1.0,1.0,0.0,0.0,-0.02894834326282636
2016-07-21,1.0008789373114944,0.010776031434184707,0.07628004179728332,159941,159941,1.0,1.0,0.001,2.0,-0.01848426008560944
2016-07-22,0.9872747575810468,-0.013592233009708798,0.05723204994797082,159941,159941,1.0,1.0,0.0,0.0,-0.031825250725222576
2016-07-25,0.9960203016934773,0.008858267716535417,0.05779153766769851,159941,159941,1.0,1.0,0.0,0.0,-0.023248899599756956
2016-07-26,1.0018506644350977,0.005853658536585371,0.06728778467908891,159941,159941,1.0,1.0,0.0,0.0,-0.017531332182779913
2016-07-27,0.9989354830642877,-0.0029097963142579175,0.06971904266389184,159941,159941,1.0,1.0,0.0,0.0,-0.020390115891268268
2016-07-28,1.0115679356711318,0.012645914396887115,0.0787564766839377,159941,159941,1.0,1.0,0.0,0.0,-0.008002053154484656
2016-07-29,1.0067093000531149,-0.004803073967339033,0.08709338929695698,159941,159941,1.0,1.0,0.0,0.0,-0.012766692668632174
2016-08-01,1.0115679356711318,0.004826254826254761,0.08777429467084641,159941,159941,1.0,1.0,0.0,0.0,-0.008002053154484656
2016-08-02,1.0203134797835625,0.008645533141210526,0.10876451953537503,159941,159941,1.0,1.0,0.0,0.0,0.0
2016-08-03,1.0037941186823047,-0.01619047619047631,0.0850840336134453,159941,159941,1.0,1.0,0.0,0.0,-0.0161904761904762
2016-08-04,1.0086527543003216,0.004840271055179146,0.07120743034055743,159941,159941,1.0,1.0,0.0,0.0,-0.011428571428571566
2016-08-05,1.0057375729295113,-0.0028901734104047616,0.0670103092783505,159941,159941,1.0,1.0,0.0,0.0,-0.014285714285714568
2016-08-08,1.0193417526599586,0.01352657004830915,0.08592132505175987,159941,159941,1.0,1.0,0.0,0.0,-0.0009523809523813709
2016-08-09,1.0232286611543724,0.0038131553860820677,0.0911917098445596,159941,159941,1.0,1.0,0.0,0.0,0.0
2016-08-10,1.0183700255363555,-0.0047483380816712994,0.08264462809917372,159941,159941,1.0,1.0,0.0,0.0,-0.0047483380816714105
2016-08-11,1.0183700255363555,0.0,0.08264462809917372,159941,159941,1.0,1.0,0.0,0.0,-0.0047483380816714105
2016-08-12,1.0232286611543724,0.004770992366412097,0.08110882956878851,159941,159941,1.0,1.0,0.0,0.0,0.0
2016-08-15,1.0203134797835625,-0.002849002849002691,0.06553323029366309,510300,159941,1.0,1.0,0.0,0.0,-0.00284900284900258
2016-08-16,1.016336122015111,-0.0038981723237598853,0.05941591137965774,159941,510300,1.0,1.0,0.001,2.0,-0.00673606926870618
2016-08-17,1.011459254387799,-0.004798479087452456,-0.010719225449515757,518880,159941,1.0,0.8,0.001,2.0,-0.011502225468641214
2016-08-18,1.0147875245236195,0.0032905627403003734,0.0013927576601671099,518880,518880,0.8,0.8,0.0009000000000000001,1.8,-0.008249511522898323
2016-08-19,1.0150698019991475,0.00027816411682879405,0.0006956521739129862,518880,518880,0.8,0.8,0.0,0.0,-0.007973642124156632
2016-08-22,1.0088601292444779,-0.006117483489746167,-0.003490401396160636,518880,518880,0.8,0.8,0.0,0.0,-0.01404234698985507
2016-08-23,1.0102735935236296,0.0014010507880910517,-0.0034843205574913716,518880,518880,0.8,0.8,0.0,0.0,-0.012660970243080771
2016-08-24,1.0105561875358042,0.0002797202797204523,0.0010496850944716751,518880,518880,0.8,0.8,0.0,0.0,-0.012384791493498137
2016-08-25,1.003774405361499,-0.0067109402306886334,0.002473498233215521,518880,518880,0.8,0.8,0.0,0.0,-0.01901261812870425
2016-08-26,1.0049066147718468,0.0011279520620373074,-0.001054852320675037,518880,518880,0.8,0.8,0.0,0.0,-0.017906111388489854
2016-08-29,1.0017939156483016,-0.0030975008799718484,0.0,518880,518880,0.8,0.8,0.0,0.0,-0.020948148072678974
2016-08-30,1.0034930714062915,0.001696113074204808,0.0007057163020465218,518880,518880,0.8,0.8,0.0,0.0,-0.0192875654263005
2016-08-31,0.9998131250231374,-0.0036671368124118198,-0.004583921015514747,518880,518880,0.8,0.8,0.0,0.0,-0.022883972097515692
2016-09-01,0.9975464569394858,-0.0022670917463691875,-0.02121001390820587,518880,518880,0.8,0.8,0.0,0.0,-0.025099183779618506
2016-09-02,0.9992474242550488,0.0017051509769094864,-0.013291360615599768,518880,518880,0.8,0.8,0.0,0.0,-0.02343683070045044
2016-09-05,1.007748643036375,0.008507621410847266,-0.009037191518943222,518880,518880,0.8,0.8,0.0,0.0,-0.015128600972272865
2016-09-06,1.0080314206282477,0.0002806032970887884,0.05224111282843902,510300,518880,0.8,1.0,0.0,0.0,-0.01485224281049724
2016-09-07,1.007715922192426,-0.00031298472385421494,0.05155912318616873,510300,510300,1.0,1.0,0.0009000000000000001,1.8,-0.015160579009236841
2016-09-08,1.0062365975855667,-0.0014679976512038673,0.0027768136063865967,518880,510300,1.0,0.8,0.0,0.0,-0.01660632096606418
2016-09-09,1.0005983777279719,-0.0056032744894426445,-0.015764222069911016,518880,518880,0.8,0.8,0.0009000000000000001,1.8,-0.02211654568087429
2016-09-12,0.9950240135066462,-0.005571030640668551,-0.0017500875043753306,518880,518880,0.8,0.8,0.0,0.0,-0.027564364367888894
2016-09-13,0.9964195591076375,0.001402524544179773,0.0007005253940455258,518880,518880,0.8,0.8,0.0,0.0,-0.026200499521279785
2016-09-14,0.9925133991279365,-0.003920196009800536,-0.018301104972375692,518880,518880,0.8,0.8,0.0,0.0,-0.030017984437402334
2016-09-19,0.9877655334127976,-0.004783679212099878,-0.01567398119122254,518880,518880,0.8,0.8,0.0,0.0,-0.03465806724135978
2016-09-20,0.9891636445712021,0.0014154281670204494,-0.013588850174216072,518880,518880,0.8,0.8,0.0,0.0,-0.03329169507892715
2016-09-21,0.9911203087921836,0.0019780996114446836,-0.009078212290502763,518880,518880,0.8,0.8,0.0,0.0,-0.03137944975658247
2016-09-22,0.9969874057575496,0.005919661733615245,-0.0055652173913043335,518880,518880,0.8,0.8,0.0,0.0,-0.025645543750913213
2016-09-23,0.9978243311768634,0.0008394543546694777,0.0003495281370149428,518880,518880,0.8,0.8,0.0,0.0,-0.02482761765962327
2016-09-26,0.9981032478312805,0.0002795248078266699,-0.004520166898470013,518880,518880,0.8,0.8,0.0,0.0,-0.02455503278685167
2016-09-27,0.9967087619803111,-0.0013971358714635063,-0.006604101494612324,518880,518880,0.8,0.8,0.0,0.0,-0.02591786194118373
2016-09-28,0.990849872126823,-0.005878236529041292,-0.0063047285464097325,518880,518880,0.8,0.8,0.0,0.0,-0.0316437471474077
2016-09-29,0.9894528331812792,-0.0014099400775468007,-0.009790209790209836,518880,518880,0.8,0.8,0.0,0.0,-0.03300907143764764
2016-09-30,0.9925274041318424,0.003107344632768294,-0.0062915064662706355,518880,518880,0.8,0.8,0.0,0.0,-0.030004297365843757
2016-10-10,0.9629226472305479,-0.029827646851916967,-0.03524850193866769,518880,518880,0.8,0.8,0.0,0.0,-0.05893698663189251
2016-10-11,0.9612339264754486,-0.00175374497625147,-0.038718760999648105,518880,518880,0.8,0.8,0.0,0.0,-0.060587371163922876
2016-10-12,0.9595444636973154,-0.0017575979494689475,-0.03710247349823326,518880,518880,0.8,0.8,0.0,0.0,-0.06223848087407036
2016-10-13,0.9620797738399285,0.002642201834862412,-0.03596614950634691,518880,518880,0.8,0.8,0.0,0.0,-0.0597607256675724
2016-10-14,0.9592646172229865,-0.002926115581565414,-0.03506907545164706,518880,518880,0.8,0.8,0.0,0.0,-0.06251197445859635
2016-10-17,0.9620818407684285,0.002936857562408246,-0.02877442273534636,518880,518880,0.8,0.8,0.0,0.0,-0.05975870566111785
2016-10-18,0.9637709383674368,0.0017556693489393371,-0.028713222261609328,518880,518880,0.8,0.8,0.0,0.0,-0.05810795284004011
2016-10-19,0.9637709383674368,0.0,-0.03893370747106273,518880,518880,0.8,0.8,0.0,0.0,-0.05810795284004011
2016-10-20,0.9696801908362591,0.006131386861313981,-0.03190743338008406,518880,518880,0.8,0.8,0.0,0.0,-0.052332848317307334
2016-10-21,0.9668705416052956,-0.0028975009054691414,-0.04842615012106544,518880,518880,0.8,0.8,0.0,0.0,-0.05507871474739123
2016-10-24,0.9694010642877959,0.002617230098146184,-0.044652128764278265,518880,518880,0.8,0.8,0.0,0.0,-0.05260563831924914
2016-10-25,0.972210922445152,0.0028985507246377384,-0.035515320334261746,518880,518880,0.8,0.8,0.0,0.0,-0.04985956770568167
2016-10-26,0.9758611006377258,0.0037545126353790703,0.06075216972034725,159941,518880,0.8,1.0,0.0,0.0,-0.04629225344724819
2016-10-27,0.9740964776238362,-0.0018082727272727972,0.05571565802113354,159941,159941,1.0,1.0,0.0009000000000000001,1.8,-0.04801681715512829
2016-10-28,0.9714374335538896,-0.0027297543221108667,-0.023918396060499503,518880,159941,1.0,0.8,0.0,0.0,-0.05061549736307591
2016-10-31,0.974200565685162,0.002844374774774616,-0.013446567586695046,518880,518880,0.8,0.8,0.0009000000000000001,1.8,-0.04791509203221356
2016-11-01,0.9772755172554739,0.0031563845050215367,-0.0113034263511127,518880,518880,0.8,0.8,0.0,0.0,-0.0449099459812391
2016-11-02,0.9842585506049234,0.007145409074669429,-0.0049330514446794815,518880,518880,0.8,0.8,0.0,0.0,-0.03808543684212695
2016-11-03,0.9839797238200495,-0.00028328611898009726,-0.012591815320041944,518880,518880,0.8,0.8,0.0,0.0,-0.03835793388551445
2016-11-04,0.9786816395826904,-0.005384342897626682,-0.020265548567435454,518880,518880,0.8,0.8,0.0,0.0,-0.04353574451425701
2016-11-07,0.9753309463801249,-0.003423680456490663,-0.02479916171847718,518880,518880,0.8,0.8,0.0,0.0,-0.0468103724930955
2016-11-08,0.977007733107426,0.0017191977077364307,-0.02099370188943317,518880,518880,0.8,0.8,0.0,0.0,-0.045171651070447516
2016-11-09,0.9957238212041231,0.01915654038599013,0.009869580542826828,518880,518880,0.8,0.8,0.0,0.0,-0.02688044324249017
2016-11-10,0.981265841810723,-0.014520069808027891,-0.0067090395480224885,518880,518880,0.8,0.8,0.0,0.0,-0.04101020713816639
2016-11-11,0.9689869375690815,-0.01251333096338425,-0.026028842771719907,518880,518880,0.8,0.8,0.0,0.0,-0.053010363806753835
2016-11-14,0.9449109891022152,-0.024846514987360124,-0.019729630982827984,518880,518880,0.8,0.8,0.0,0.0,-0.07653975599530394
2016-11-15,0.952236426513071,0.007752515840477203,-0.00805565726839974,518880,518880,0.8,0.8,0.0,0.0,-0.06938061582560662
2016-11-16,0.9558921145292157,0.0038390550018456704,-0.0011009174311926717,518880,518880,0.8,0.8,0.0,0.0,-0.06580791682397735
2016-11-17,0.9542064855249027,-0.0017634092578985294,-0.006583760058522237,518880,518880,0.8,0.8,0.0,0.0,-0.06745527979210542
2016-11-18,0.9460556790211552,-0.00854197349042729,-0.013582966226138193,518880,518880,0.8,0.8,0.0,0.0,-0.07542105207075922
2016-11-21,0.952252396531677,0.006550055824339429,-0.009144111192392113,518880,518880,0.8,0.8,0.0,0.0,-0.06936500834781378
2016-11-22,0.9539396654513345,0.0017718715393133522,-0.009124087591241059,518880,518880,0.8,0.8,0.0,0.0,-0.06771604269261611
2016-11-23,0.9545018398398142,0.0005893186003684825,-0.008394160583941601,518880,518880,0.8,0.8,0.0,0.0,-0.06716663041574977
2016-11-24,0.9452273280357025,-0.009716599190283448,0.05127445168938949,510300,518880,0.8,1.0,0.0,0.0,-0.07623059837932156
2016-11-25,0.9547602401064353,0.010085311530871,0.05750516071955181,510300,510300,1.0,1.0,0.0009000000000000001,1.8,-0.06691409618129074
2016-11-28,0.9590201854052928,0.004461795872838792,0.06410256410256387,159941,510300,1.0,1.0,0.0,0.0,-0.06275085734662844
2016-11-29,0.9333263674947612,-0.026791738382099917,0.060473269062226054,510300,159941,1.0,1.0,0.001,2.0,-0.087861391175445
2016-11-30,0.9239167407533823,-0.01008181818181808,0.05391151479636691,510300,510300,1.0,1.0,0.001,2.0,-0.09705740678623065
2016-12-01,0.9326498987143539,0.00945232137892682,0.0654342723004695,510300,510300,1.0,1.0,0.0,0.0,-0.08852250320845256
2016-12-02,0.922375595230858,-0.011016248967226527,0.05524537173082589,510300,510300,1.0,1.0,0.0,0.0,-0.0985635662411326
2016-12-05,0.9038818489605651,-0.020050125313283207,-0.05703012912482064,518880,510300,1.0,0.8,0.0,0.0,-0.11663747969995697
2016-12-06,0.9022439490383372,-0.0018120730315709377,-0.061807788495891414,518880,518880,0.8,0.8,0.0009000000000000001,1.8,-0.11823819710009331
2016-12-07,0.9008696246681341,-0.0015232292460014563,-0.07188385269121811,518880,518880,0.8,0.8,0.0,0.0,-0.1195813224662774
2016-12-08,0.9071939287863692,0.007020221289584239,0.06523765144454807,159941,518880,0.8,1.0,0.0,0.0,-0.11340058852250745
2016-12-09,0.8913108124037784,-0.01750796150481182,0.05539906103286407,159941,159941,1.0,1.0,0.0009000000000000001,1.8,-0.12892313688884427
2016-12-12,0.9016195673515089,0.011565836298932375,0.05767441860465117,159941,159941,1.0,1.0,0.0,0.0,-0.11884840448631306
2016-12-13,0.9008265862016834,-0.0008795074758136678,-0.05932809149392415,518880,159941,1.0,0.8,0.0,0.0,-0.11962338390189253
2016-12-14,0.9049399411072123,0.004566200607902582,0.10236966824644567,159941,518880,0.8,1.0,0.0009000000000000001,1.8,-0.11560340766228216
2016-12-15,0.90023845519822,-0.00519535683576966,0.06433823529411753,159941,159941,1.0,1.0,0.0009000000000000001,1.8,-0.1201981635438153
2016-12-16,0.9033480871678166,0.003454231433505983,0.08395522388059695,159941,159941,1.0,1.0,0.0,0.0,-0.11715912438507203
2016-12-19,0.9033480871678166,0.0,0.08093023255813958,159941,159941,1.0,1.0,0.0,0.0,-0.11715912438507203
2016-12-20,0.9095673511070099,0.0068846815834768815,0.0893854748603351,159941,159941,1.0,1.0,0.0,0.0,-0.11108104606758529
2016-12-21,0.9437733027725728,0.037606837606837695,0.10263396911898282,159941,159941,1.0,1.0,0.0,0.0,-0.07765161532140896
2016-12-22,0.9507699747041654,0.007413509060955725,0.11384335154826952,159941,159941,1.0,1.0,0.0,0.0,-0.07081377721423632
2016-12-23,0.9492151587193671,-0.0016353229762877675,0.11101000909918124,159941,159941,1.0,1.0,0.0,0.0,-0.07233329679360789
2016-12-26,1.0036337181873078,0.05733005733005725,0.17577413479052817,159941,159941,1.0,1.0,0.0,0.0,-0.0191501115156002
2016-12-27,0.9989692702329129,-0.004647560030983766,0.15246636771300448,159941,159941,1.0,1.0,0.0,0.0,-0.023708670253715147
2016-12-28,0.988862966331724,-0.010116731517509692,0.13774597495527718,159941,159941,1.0,1.0,0.0,0.0,-0.03358554751963083
2016-12-29,0.9764244384533375,-0.012578616352201255,0.12042818911685993,159941,159941,1.0,1.0,0.0,0.0,-0.0457417041546041
2016-12-30,0.9803114784153331,0.003980891719745028,0.11494252873563204,159941,159941,1.0,1.0,0.0,0.0,-0.04194290520617516
2017-01-03,0.9655407265597492,-0.015067406819984086,0.0688468158347677,159941,159941,1.0,1.0,0.0,0.0,-0.056378341210205685
2017-01-04,0.9484377507269679,-0.017713365539452464,0.07773851590106018,159941,159941,1.0,1.0,0.0,0.0,-0.07309305658329379
2017-01-05,0.9352218148561824,-0.013934426229508134,-0.006033182503770718,518880,159941,1.0,0.8,0.0,0.0,-0.08600897300795274
2017-01-06,0.9335293897764784,-0.0018096509863430033,0.056401074306177135,159941,518880,0.8,1.0,0.0009000000000000001,1.8,-0.0876629777714576
2017-01-09,0.9366412862635002,0.0033334745762712004,0.08021877848678227,159941,159941,1.0,1.0,0.0009000000000000001,1.8,-0.08462172550286773
2017-01-10,0.9461262613142698,0.010126582278481067,0.09215328467153272,159941,159941,1.0,1.0,0.0,0.0,-0.07535207209023864
2017-01-11,0.9714195281163222,0.026733500417710943,0.1092057761732852,159941,159941,1.0,1.0,0.0,0.0,-0.050632996323227375
2017-01-12,0.9951319657432461,0.024410089503661414,0.13219424460431628,159941,159941,1.0,1.0,0.0,0.0,-0.027458862791654548
2017-01-13,0.9793236739919636,-0.015885623510722646,0.08398950131233596,159941,159941,1.0,1.0,0.0,0.0,-0.042908285146036285
2017-01-16,0.9816949177546559,0.002421307506053072,0.10498220640569378,159941,159941,1.0,1.0,0.0,0.0,-0.040590871792879124
2017-01-17,0.9872278198676049,0.005636070853462183,0.09850483729111703,159941,159941,1.0,1.0,0.0,0.0,-0.035183573968845416
2017-01-18,0.9745811864665788,-0.012810248198558805,0.08538732394366222,159941,159941,1.0,1.0,0.0,0.0,-0.04754311185235094
2017-01-19,0.9603537238904244,-0.014598540145985384,0.004528301886792541,518880,159941,1.0,0.8,0.0,0.0,-0.06144759197129468
2017-01-20,0.9612195141589783,0.0009015326821939507,0.020267686424474185,518880,518880,0.8,0.8,0.0009000000000000001,1.8,-0.06060145630150493
2017-01-23,0.9649663968228662,0.003898050974512568,0.03036126056879329,518880,518880,0.8,0.8,0.0,0.0,-0.05693963289278525
2017-01-24,0.9638146279046145,-0.0011935844834016773,0.02370936902485643,518880,518880,0.8,0.8,0.0,0.0,-0.0580652551138755
2017-01-25,0.9563258926560466,-0.007769891669779705,0.01922337562475973,518880,518880,0.8,0.8,0.0,0.0,-0.0653839860416422
2017-01-26,0.9534399601244554,-0.003017729158807936,0.01772639691714839,518880,518880,0.8,0.8,0.0,0.0,-0.06820440403925321
2017-02-03,0.9629707495781796,0.009996213555471423,0.037640667442762954,518880,518880,0.8,0.8,0.0,0.0,-0.05888997627198189
2017-02-06,0.970749421302521,0.008077786088257266,0.0456833139759969,518880,518880,0.8,0.8,0.0,0.0,-0.051287890814792125
2017-02-07,0.9767874036342062,0.006219918548685532,0.050154320987654266,518880,518880,0.8,1.0,0.0,0.0,-0.04538697876950859
2017-02-08,0.9766897248938429,-9.999999999998899e-05,0.04894026974951826,518880,518880,1.0,0.8,9.999999999999998e-05,0.19999999999999996,-0.04548244007163149
2017-02-09,0.9817584503391594,0.00518969875091857,0.05263157894736836,518880,518880,0.8,0.8,9.999999999999998e-05,0.19999999999999996,-0.04052878148314143
2017-02-10,0.973732395854635,-0.008175182481751753,0.03669724770642202,518880,518880,0.8,0.8,0.0,0.0,-0.04837263378050549
2017-02-13,0.9757430527192313,0.0020648967551619712,0.03148710166919555,518880,518880,0.8,0.8,0.0,0.0,-0.04640762151987554
2017-02-14,0.9760301415173834,0.0002942258183156188,0.035795887281036,518880,518880,0.8,0.8,0.0,0.0,-0.0461270500219777
2017-02-15,0.9722982615645228,-0.003823529411764781,0.02615617892342681,518880,518880,0.8,0.8,0.0,0.0,-0.04977421130130544
2017-02-16,0.9774704429337616,0.0053195419283340595,0.05403158769742311,159941,518880,0.8,1.0,0.0,0.0,-0.044719445376938394
2017-02-17,0.9950750864663853,0.01801041009463722,0.0949152542372882,159941,159941,1.0,1.0,0.0009000000000000001,1.8,-0.02751445083274462
2017-02-20,1.0004663601546706,0.00541795665634659,0.09620253164556947,159941,159941,1.0,1.0,0.0,0.0,-0.022245566278432882
2017-02-21,1.0004663601546706,0.0,0.08521303258145352,159941,159941,1.0,1.0,0.0,0.0,-0.022245566278432882
2017-02-22,1.0050874518874866,0.004618937644341736,0.06183889340927573,159941,159941,1.0,1.0,0.0,0.0,-0.017729379517594346
2017-02-23,1.0050874518874866,0.0,0.025458629726694104,518880,159941,1.0,0.8,0.0,0.0,-0.017729379517594346
2017-02-24,1.0147416416172998,0.00960532311062412,0.04244928625093913,518880,518880,0.8,0.8,0.0009000000000000001,1.8,-0.008294352825787499
2017-02-27,1.0173744847955501,0.002594594594594657,0.06374501992031889,159949,518880,0.8,1.0,0.0,0.0,-0.005721278714200362
2017-02-28,1.015189860433692,-0.00214731585518102,0.029695619896065395,518880,159949,1.0,0.8,0.0009000000000000001,1.8,-0.007856309176886511
2017-03-01,1.0087185118082918,-0.006374520547945184,0.052716950527169404,159941,518880,0.8,1.0,0.0009000000000000001,1.8,-0.014180749520552705
2017-03-02,1.0093635321201568,0.0006394453004623379,0.06995884773662553,159941,159941,1.0,1.0,0.0009000000000000001,1.8,-0.013550372033728442
2017-03-03,1.0062577981751717,-0.003076923076923088,0.0684253915910964,159941,159941,1.0,1.0,0.0,0.0,-0.01658560165824008
2017-03-06,1.013245699551388,0.00694444444444442,0.08029801324503305,159941,159941,1.0,1.0,0.0,0.0,-0.009756335003089034
2017-03-07,1.010139965606403,-0.0030651340996168397,0.08507089241034183,159941,159941,1.0,1.0,0.0,0.0,-0.012791564627600671
2017-03-08,1.0039284977164329,-0.006149116064565696,0.06947890818858538,159941,159941,1.0,1.0,0.0,0.0,-0.018862023876623724
2017-03-09,1.0039284977164329,0.0,0.02536917834153729,518880,159941,1.0,0.8,0.0,0.0,-0.018862023876623724
2017-03-10,0.9976912990501031,-0.006212791728212763,0.005983545250560995,518880,518880,0.8,0.8,0.0009000000000000001,1.8,-0.024957629778918466
2017-03-13,1.005999211726208,0.00832713754646841,0.00629396519807468,518880,518880,0.8,0.8,0.0,0.0,-0.01683831784845302
2017-03-14,1.0033343131520989,-0.0026490066225165476,-0.004775900073475392,518880,518880,0.8,0.8,0.0,0.0,-0.019442719655476948
2017-03-15,1.0033343131520989,0.0,-0.004775900073475392,518880,518880,0.8,0.8,0.0,0.0,-0.019442719655476948
2017-03-16,1.0154824731636856,0.012107788851974721,0.0036496350364962904,518880,518880,0.8,0.8,0.0,0.0,-0.007570339147798921
2017-03-17,1.0166641254960942,0.0011636363636362557,0.015486725663716783,518880,518880,0.8,0.8,0.0,0.0,-0.006415511906080029
2017-03-20,1.0202080527309392,0.0034858387799565627,0.017285766826039106,518880,518880,0.8,0.8,0.0,0.0,-0.0029520365663189274
2017-03-21,1.0157819874262497,-0.004338394793926281,0.01139705882352926,518880,518880,0.8,0.8,0.0,0.0,-0.007277624260174309
2017-03-22,1.0231668074002682,0.007270083605961375,0.025489471739933434,518880,518880,0.8,0.8,0.0,0.0,-6.044959103701508e-05
2017-03-23,1.024051389654505,0.0008645533141211637,0.01981651376146787,518880,518880,0.8,0.8,0.0,0.0,0.0
2017-03-24,1.0222826071174982,-0.0017272400143936162,0.013153087321885248,518880,518880,0.8,0.8,0.0,0.0,-0.0017272400143937272
2017-03-27,1.030245572971713,0.007789397764154327,0.02564102564102555,518880,518880,0.8,0.8,0.0,0.0,0.0
2017-03-28,1.0281850818257696,-0.0019999999999998908,0.02083333333333326,518880,518880,0.8,1.0,0.0,0.0,-0.0020000000000000018
2017-03-29,1.0255056160411018,-0.002606015037594056,0.0186471663619745,518880,518880,1.0,1.0,9.999999999999998e-05,0.19999999999999996,-0.004600803007518861
2017-03-30,1.024769431104963,-0.000717875089734421,0.016429353778751432,518880,518880,1.0,1.0,0.0,0.0,-0.005315375295381397
2017-03-31,1.016303304339369,-0.00826149425287348,-0.0050450450450449935,518880,518880,1.0,0.0,0.0,0.0,-0.01353295660580034
2017-04-05,1.0157951526871993,-0.0004999999999999449,0.002873563218390718,518880,518880,0.0,0.8,0.0005,1.0,-0.014026190127497395
2017-04-06,1.015970719345108,0.00017283667621792453,0.007209805335256059,518880,518880,0.8,0.8,0.0004,0.8,-0.013855777691361149
2017-04-07,1.0232432370211646,0.007158196134574135,0.02323049001814881,518880,518880,0.8,0.8,0.0,0.0,-0.006796763931098848
2017-04-10,1.0200490048516766,-0.003121674352607351,0.0181290790427846,518880,518880,0.8,0.8,0.0,0.0,-0.009897221000061851
2017-04-11,1.0217926783642435,0.0017094017094017033,0.028132992327365658,518880,518880,0.8,0.8,0.0,0.0,-0.008204737617156121
2017-04-12,1.0299263514258494,0.007960199004975133,0.037604965315808814,518880,518880,0.8,0.8,0.0,0.0,-0.00030984995639715684
2017-04-13,1.033115426687126,0.0030964109781845828,0.04543788933675352,518880,518880,0.8,0.8,0.0,0.0,0.0
2017-04-14,1.0348535809276092,0.0016824395373291612,0.05226352594773642,518880,518880,0.8,0.8,0.0,0.0,0.0
2017-04-17,1.0328265854560477,-0.0019587268275620406,0.05317577548005903,518880,518880,0.8,0.8,0.0,0.0,-0.0019587268275619296
