date,nav,strategy_return,current_momentum,signal,holding,exposure,trade_cost_rate,turnover,drawdown,weight_510300,weight_159949,weight_159954,weight_159941,weight_518880,weight_513880,weight_512890,weight_159985,weight_511260,effective_momentum,target_exposure,stress_bond_trigger,target_weight_510300,target_weight_159949,target_weight_159954,target_weight_159941,target_weight_518880,target_weight_513880,target_weight_512890,target_weight_159985,target_weight_511260
2014-03-24,1.0347398028689578,-0.0026445032111823696,0.03212930581127825,518880,518880,1.0,0.0,0.0,-0.10548979225493682,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.03212930581127825,1.0,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-03-25,1.022197502228122,-0.012121212121212088,0.021090128552389176,518880,518880,1.0,0.0,0.0,-0.11633234022760419,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.021090128552389176,1.0,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-03-26,1.0245491835982785,0.0023006134969323355,0.019750147425445907,518880,518880,1.0,0.0,0.0,-0.11429936248272932,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.019750147425445907,1.0,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-03-27,1.0112229891673905,-0.013006885998469664,0.0055733008434256884,518880,518880,1.0,0.0,0.0,-0.12581956970368835,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0055733008434256884,1.0,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-03-28,1.0143585643275994,0.0031007751937983663,0.005051124423632491,518880,518880,1.0,0.0,0.0,-0.12310893271052148,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.005051124423632491,1.0,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-03-31,1.0084793609022076,-0.005795981452859422,-0.008941576476498354,518880,518880,1.0,0.0,0.0,-0.12819137707270944,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.008941576476498354,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01,1.0079751212217565,-0.0004999999999999449,-0.014053620639251063,518880,,0.0,0.0005,1.0,-0.128627281384173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014053620639251063,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-02,1.0079751212217565,0.0,0.00048240090571743423,518880,,0.0,0.0,0.0,-0.128627281384173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00048240090571743423,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2014-04-03,1.0113488505560335,0.003347036313939844,-0.003064472590361,518880,518880,0.8,0.0004,0.8,-0.12571076525198943,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,-0.003064472590361,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-04,1.0109443110158112,-0.00039999999999995595,-0.012224151541905948,518880,,0.0,0.0004,0.8,-0.12606048094588862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012224151541905948,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-08,1.0109443110158112,0.0,0.021991409257994386,518880,,0.0,0.0,0.0,-0.12606048094588862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021991409257994386,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2014-04-09,1.0117808111833977,0.0008274443591713698,0.02186279235271143,518880,518880,0.8,0.0004,0.8,-0.12533734462059032,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.02186279235271143,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2014-04-10,1.0142618062759547,0.0024521072796934718,0.044010976032787814,518880,518880,0.8,0.0,0.0,-0.12319257795605831,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.044010976032787814,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2014-04-11,1.014881675981853,0.0006111535523301015,0.043107443470693785,518880,518880,0.8,0.0,0.0,-0.1226567139853667,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.043107443470693785,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2014-04-14,1.0238684144867305,0.008854961832061026,0.04588538659347852,518880,518880,0.8,0.0,0.0,-0.11488787267409217,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.04588538659347852,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2014-04-15,1.0118092621530248,-0.011778029445073668,0.04935090462078051,518880,518880,0.8,0.0,0.0,-0.1253127493719286,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.04935090462078051,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2014-04-16,1.005606600009558,-0.006130268199233679,0.044160089048400235,518880,518880,0.8,0.0,0.0,-0.13067481680872894,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.044160089048400235,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2014-04-17,1.004364151700666,-0.0012355212355211753,0.0396600335465359,518880,518880,0.8,0.0,0.0,-0.1317488865331351,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0396600335465359,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2014-04-18,1.0021891945276098,-0.002165506573859166,0.029732007515427625,518880,518880,0.8,0.0,0.0,-0.1336290900271081,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.029732007515427625,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2014-04-21,0.9978369188476139,-0.004342768514928319,0.015449160375505328,518880,518880,0.8,0.0,0.0,-0.1373915383371882,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.015449160375505328,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2014-04-22,1.0015715131637688,0.003742690058479603,0.012705972510194103,518880,518880,0.8,0.0,0.0,-0.13416306222336238,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.012705972510194103,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2014-04-23,1.0009496604586614,-0.000620876988746577,0.009724528558378309,518880,518880,0.8,0.0,0.0,-0.13470064045403463,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.009724528558378309,0.8,True,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2014-04-24,1.0003277111550755,-0.0006213592233009768,0.007425775776280452,518880,518880,0.8,0.0,0.0,-0.13523830219200494,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.007425775776280452,0.8,True,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2014-04-25,1.005615102088503,0.005285658764088597,0.0067516400881454785,518880,518880,0.8,0.0,0.0,-0.13066746694513798,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0067516400881454785,0.8,True,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2014-04-28,1.0183503049257627,0.01266409266409263,0.005101327760356733,518880,518880,0.8,0.0,0.0,-0.11965815919062084,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.005101327760356733,1.0,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-04-29,1.0074119221350775,-0.010741277080957623,-0.001385727927146186,518880,518880,1.0,9.999999999999998e-05,0.19999999999999996,-0.12911415482871458,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.001385727927146186,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-30,1.00690821617401,-0.0004999999999999449,0.012118097156917175,518880,,0.0,0.0005,1.0,-0.12954959775130026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012118097156917175,1.0,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-05-05,1.0110283674046638,0.004091883614088854,0.01629482562721877,518880,518880,1.0,0.0005,1.0,-0.12598781601346176,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01629482562721877,1.0,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-05-06,1.011798968294454,0.0007621951219511924,0.025310591331519285,518880,518880,1.0,0.0,0.0,-0.12532164819030134,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.025310591331519285,1.0,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-05-07,1.0114136678495589,-0.00038080731150036407,0.02319616705692874,518880,518880,1.0,0.0,0.0,-0.1256547321018815,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.02319616705692874,1.0,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-05-08,0.9967722509435463,-0.01447619047619042,0.009392728709770658,518880,518880,1.0,0.0,0.0,-0.13831192074193044,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009392728709770658,1.0,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-05-09,0.9971575513884414,0.00038654812524163695,0.013365523425102055,518880,518880,1.0,0.0,0.0,-0.13797883683035006,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.013365523425102055,1.0,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-05-12,0.9990840536129166,0.0019319938176196594,0.013724342635071905,518880,518880,1.0,0.0,0.0,-0.13631341727244906,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.013724342635071905,1.0,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-05-13,0.9998546545027068,0.0007713073659854075,0.01026121463642643,518880,518880,1.0,0.0,0.0,-0.13564724944928852,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01026121463642643,1.0,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-05-14,1.0010105558373918,0.0011560693641616826,0.0075243901564485665,518880,518880,1.0,0.0,0.0,-0.13464799771454805,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0075243901564485665,1.0,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-05-15,1.0056341611761326,0.004618937644341736,0.0024021896668579013,518880,518880,1.0,0.0,0.0,-0.13065099077558529,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0024021896668579013,1.0,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-05-16,0.9994693540578115,-0.006130268199233679,-0.004000200473588894,518880,518880,1.0,0.0,0.0,-0.135980333360869,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.004000200473588894,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-19,0.9989696193807827,-0.0004999999999999449,-0.006486398762678152,518880,,0.0,0.0005,1.0,-0.1364123431941885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006486398762678152,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-20,0.9989696193807827,0.0,-0.007746534392453746,518880,,0.0,0.0,0.0,-0.1364123431941885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007746534392453746,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-21,0.9989696193807827,0.0,-0.014712778091561334,518880,,0.0,0.0,0.0,-0.1364123431941885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014712778091561334,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-22,0.9989696193807827,0.0,-0.002137564445180606,518880,,0.0,0.0,0.0,-0.1364123431941885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002137564445180606,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-23,0.9989696193807827,0.0,0.0016296099574677925,518880,,0.0,0.0,0.0,-0.1364123431941885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016296099574677925,1.0,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-05-26,0.9973167227868361,-0.0016546014632267125,-0.0012726361258485089,518880,518880,1.0,0.0005,1.0,-0.137841236594764,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0012726361258485089,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-27,0.9968180644254427,-0.0004999999999999449,0.0009990249305473708,518880,,0.0,0.0005,1.0,-0.1382723159764666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009990249305473708,1.0,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-05-28,0.9824658479022466,-0.014398030127462325,-0.011028915995960387,518880,518880,1.0,0.0005,1.0,-0.15067949713270568,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.011028915995960387,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-29,0.9819746149782955,-0.0004999999999999449,-0.02699305213722935,518880,,0.0,0.0005,1.0,-0.1511041573841393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02699305213722935,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-30,0.9819746149782955,0.0,-0.02113598568099722,518880,,0.0,0.0,0.0,-0.1511041573841393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02113598568099722,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-03,0.9819746149782955,0.0,-0.026783160455446608,518880,,0.0,0.0,0.0,-0.1511041573841393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026783160455446608,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-04,0.9819746149782955,0.0,-0.031456158470521196,518880,,0.0,0.0,0.0,-0.1511041573841393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.031456158470521196,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-05,0.9819746149782955,0.0,0.008595639849573617,518880,,0.0,0.0,0.0,-0.1511041573841393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008595639849573617,0.8,True,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2014-06-06,0.9878389204319524,0.005971952191235141,0.0003102221618916383,518880,518880,0.8,0.0004,0.8,-0.1460345919966991,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0003102221618916383,0.8,True,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2014-06-09,0.9853400393684092,-0.0025296442687746667,-0.03465248573322111,518880,518880,0.8,0.0,0.0,-0.14819482069678647,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,-0.03465248573322111,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-10,0.9849459033526619,-0.00039999999999995595,0.008485616210517275,518880,,0.0,0.0004,0.8,-0.14853554276850778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008485616210517275,0.8,True,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2014-06-11,0.9873638146620617,0.002454867116223891,0.005899857653480788,518880,518880,0.8,0.0004,0.8,-0.14644531067181676,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.005899857653480788,0.8,True,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2014-06-12,0.9873638146620617,0.0,0.007662592677294406,518880,518880,0.8,0.0,0.0,-0.14644531067181676,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.007662592677294406,0.8,True,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2014-06-13,0.9917347532882339,0.004426877470355972,0.020389240972552836,518880,518880,0.8,0.0,0.0,-0.1426667286479132,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.020389240972552836,0.8,True,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2014-06-16,0.9951652823090423,0.0034591194968554007,0.02761364940360219,518880,518880,0.8,0.0,0.0,-0.13970111041367628,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.02761364940360219,0.8,True,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2014-06-17,0.9892449252479474,-0.0059491193737769565,0.008793578658303002,518880,518880,0.8,0.0,0.0,-0.14481913120495316,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.008793578658303002,0.8,True,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2014-06-18,0.9886207959575701,-0.0006309148264984632,0.010793295171793428,518880,518880,0.8,0.0,0.0,-0.14535867749441367,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.010793295171793428,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2014-06-19,0.9954873018805588,0.006945540647198101,-0.010274877008150567,518880,518880,0.8,0.0,0.0,-0.13942273145017603,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,-0.010274877008150567,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-20,0.9950891069598066,-0.00039999999999995595,0.01275438985052918,518880,,0.0,0.0004,0.8,-0.1397669623575959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01275438985052918,1.0,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-06-23,0.998377598045483,0.003304720213171075,0.023013656875092395,518880,518880,1.0,0.0005,1.0,-0.13692413285006155,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.023013656875092395,1.0,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-06-24,0.998377598045483,0.0,0.012342046510337278,518880,518880,1.0,0.0,0.0,-0.13692413285006155,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.012342046510337278,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2014-06-25,0.9958549397828994,-0.002526757679180869,0.011137854844259231,518880,518880,0.8,9.999999999999998e-05,0.19999999999999996,-0.13910491642509837,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.011137854844259231,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2014-06-26,0.9964610135385679,0.0006085964244959552,0.010365537685327353,518880,518880,0.8,0.0,0.0,-0.13858097875536857,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.010365537685327353,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2014-06-27,0.997369985956847,0.0009122006841504327,0.011831269066407102,518880,518880,0.8,0.0,0.0,-0.137795191734849,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.011831269066407102,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2014-06-30,0.995855377018416,-0.0015186028853454436,0.009044929748538232,518880,518880,0.8,0.0,0.0,-0.13910453844443915,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.009044929748538232,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2014-07-01,0.9985827101163742,0.0027386839102319094,0.008393142896029882,518880,518880,0.8,0.0,0.0,-0.13674681789548526,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.008393142896029882,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2014-07-02,1.000399691544941,0.001819560272934062,0.017223045580758344,518880,518880,0.8,0.0,0.0,-0.13517607669984388,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.017223045580758344,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2014-07-03,0.9985835347675521,-0.001815431164901793,0.01656836763982621,518880,518880,0.8,0.0,0.0,-0.13674610500235562,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.01656836763982621,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2014-07-04,0.9976750433030176,-0.000909780136467031,0.01575345342703365,518880,518880,0.8,0.0,0.0,-0.13753147624875228,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.01575345342703365,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2014-07-07,0.9922228533130505,-0.005464895635673539,0.01602049363685945,518880,518880,0.8,0.0,0.0,-0.14224477672010627,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.01602049363685945,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2014-07-08,0.9958626467375079,0.0036683225066869163,0.014910812360530913,518880,518880,0.8,0.0,0.0,-0.1390982539293203,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.014910812360530913,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2014-07-09,0.9970748036296949,0.0012171928489919104,0.008286899605440701,518880,518880,0.8,0.0,0.0,-0.13805037048031854,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.008286899605440701,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2014-07-10,1.0007101694158114,0.0036460311431825154,0.03337470843279621,518880,518880,0.8,0.0,0.0,-0.13490767528723513,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.03337470843279621,1.0,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-07-11,1.0096893582709199,0.008972816635160585,0.00915708581291908,518880,518880,1.0,9.999999999999998e-05,0.19999999999999996,-0.12714536048510272,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.00915708581291908,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2014-07-14,0.9977865318052108,-0.011788602472836307,0.02202160939199941,518880,518880,0.8,9.999999999999998e-05,0.19999999999999996,-0.13743509684691468,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.02202160939199941,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2014-07-15,0.9917163475813008,-0.006083650190114032,0.012474602051136601,518880,518880,0.8,0.0,0.0,-0.14268263998396769,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.012474602051136601,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2014-07-16,0.9859408347524748,-0.005823754789271995,0.012263140863601613,518880,518880,0.8,0.0,0.0,-0.14767544606528704,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.012263140863601613,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2014-07-17,0.9898982969992619,0.004013894249324412,0.010508528088271523,518880,518880,0.8,0.0,0.0,-0.14425430543969053,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.010508528088271523,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2014-07-18,0.9947641565236821,0.004915514592933823,0.007789385005368221,518880,518880,0.8,0.0,0.0,-0.14004787499023907,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.007789385005368221,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2014-07-21,0.9947641565236821,0.0,0.004107108713374797,518880,518880,0.8,0.0,0.0,-0.14004787499023907,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.004107108713374797,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2014-07-22,0.9911192191562671,-0.003664122137404524,0.02037741880199426,518880,518880,0.8,0.0,0.0,-0.14319884460859544,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.02037741880199426,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2014-07-23,0.990207146255203,-0.0009202453987730008,0.030235235136736323,518880,518880,0.8,0.0,0.0,-0.14398731192950776,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.030235235136736323,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2014-07-24,0.9856457313780197,-0.004606525911708292,0.06403136255305704,510300,518880,0.8,0.0,0.0,-0.14793055655785559,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.06403136255305704,1.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-25,0.9959883541257946,0.010493245614035196,0.07157814973076454,510300,510300,1.0,0.0009000000000000001,1.8,-0.13898958260760297,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07157814973076454,1.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-28,1.0227668788247535,0.026886383347788367,0.09769213888686964,510300,510300,1.0,0.0,0.0,-0.11584012645915165,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09769213888686964,1.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-29,1.0253583489569107,0.0025337837837837718,0.09521121610931303,510300,510300,1.0,0.0,0.0,-0.1135998565093016,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09521121610931303,1.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-30,1.0219030554473678,-0.0033698399326030914,0.09401400633171156,510300,510300,1.0,0.0,0.0,-0.11658688310910159,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09401400633171156,1.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-31,1.0357242294855402,0.013524936601859716,0.10793311892148195,510300,510300,1.0,0.0,0.0,-0.10463877670990085,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10793311892148195,1.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-01,1.0231987905134465,-0.012093411175979951,0.0922830921304465,510300,510300,1.0,0.0,0.0,-0.11546674813417646,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0922830921304465,1.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-04,1.0452262866367836,0.021528070915998176,0.11169364975795644,510300,510300,1.0,0.0,0.0,-0.09642445356045048,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11169364975795644,1.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
