date,strategy_nav,benchmark_nav,strategy_return,benchmark_return
2024-01-22,1.313669001350863,0.638385517724842,-0.0035115916433340333,-0.02106870229007618
2024-01-23,1.3150607804009427,0.6427662043717374,0.0010594594594592888,0.006862133499688117
2024-01-24,1.3138683677762268,0.6529214325077219,-0.0009067357512952956,0.01579925650557601
2024-01-25,1.3096932996814774,0.6640722712452738,-0.0031776913099871296,0.01707837755413233
2024-01-26,1.3136749948379465,0.6628775385233935,0.0030401737242127247,-0.0017991004497747154
2024-01-29,1.3127554223415598,0.6569038749139905,-0.0007000000000000339,-0.009011715229799044
2024-01-30,1.3061171338281712,0.6457530361764385,-0.00505675954592355,-0.01697484086086709
2024-01-31,1.300414751331208,0.6415714716498567,-0.004365904365904449,-0.006475485661424418
2024-02-01,1.2908928859971929,0.640774983168603,-0.007322175732217606,-0.0012414649286157653
2024-02-02,1.2928032983020512,0.6348013195592003,0.0014799154334037556,-0.009322560596643936
2024-02-05,1.294712501485198,0.6387837619654688,0.0014767932489452296,0.006273525721455453
2024-02-06,1.3071144843941611,0.6592933403577516,0.00957894736842091,0.032107231920199375
2024-02-07,1.3175659709256617,0.665067881846841,0.007995846313603394,0.008758683177287896
2024-02-08,1.31661905493013,0.6694485684937364,-0.0007186858316221567,0.006586826347305452
2024-02-19,1.3059834914914688,0.6748248657421988,-0.008077935222671973,0.00803093396787613
2024-02-20,1.3046522137223642,0.6772143311859601,-0.0010193679918450993,0.0035408675125407907
2024-02-21,1.2886768804931106,0.6867721929610046,-0.01224489795918382,0.01411349603057932
2024-02-22,1.3086460470296772,0.6919493680891536,0.015495867768595017,0.00753841693244417
2024-02-23,1.3272839357971395,0.6925467344500942,0.014242115971515812,0.0008633093525183266
2024-02-26,1.3126398803369905,0.6855774602391242,-0.011033099297893756,-0.010063254744105854
2024-02-27,1.3099773247987816,0.6937414671719746,-0.0020283975659229903,0.011908219575951007
2024-02-28,1.3126398803369903,0.6865730708406913,0.00203252032520318,-0.010332950631458115
2024-02-29,1.3019896581841546,0.6975247874579297,-0.008113590263691739,0.01595127610208813
2024-03-01,1.3232901024898258,0.7029010847063921,0.01635991820040905,0.007707679132172407
2024-03-04,1.3427109421109604,0.702303718345452,0.014676176890156878,-0.0008498583569402918
2024-03-05,1.3483684320355853,0.7080782598345413,0.004213483146067398,0.008222285228239201
2024-03-06,1.3719413067215223,0.7052905501501533,0.0174825174825175,-0.003937007874015852
2024-03-07,1.3530830069727726,0.7015072298641983,-0.013745704467354125,-0.005364201016374803
2024-03-08,1.3634550718345846,0.7034984510673323,0.0076655052264806844,0.0028384899233604433
2024-03-11,1.3238526423622108,0.7130563128423768,-0.02904564315352698,0.013586187376167569
2024-03-12,1.3219668123873358,0.714051923443944,-0.0014245014245014564,0.0013962580284836434
2024-03-13,1.3153664074752736,0.709870358917362,-0.004992867332382245,-0.005856107083100914
2024-03-14,1.3219668123873358,0.7072817713532875,0.00501792114695343,-0.003646563814866721
2024-03-15,1.298393937701399,0.7090738704361084,-0.01783166904422251,0.0025337837837837718
2024-03-18,1.3311017939747307,0.7152466561658245,0.025191011235954797,0.00870541982589157
2024-03-19,1.313288996245142,0.7106668473986156,-0.01338199513381988,-0.006403118040089195
2024-03-20,1.3116696509969976,0.711264213759556,-0.0012330456226880004,0.0008405715886803389
2024-03-21,1.3051922700044198,0.7108659695189291,-0.004938271604938316,-0.0005599104143336753
2024-03-22,1.2825214365303976,0.704693183789213,-0.017369727047146455,-0.008683473389355711
2024-03-25,1.2598506030563754,0.7009098635032579,-0.017676767676767735,-0.005368748233964382
2024-03-26,1.2663279840489532,0.7031002068267056,0.005141388174807249,0.0031250000000000444
2024-03-27,1.2339410790860643,0.6955335662547953,-0.025575447570332477,-0.010761823845936158
2024-03-28,1.243657150574931,0.6989186423001235,0.007874015748031482,0.004866876610363446
2024-03-29,1.2485151863193642,0.7021045962251384,0.00390625,0.004558404558404838
2024-04-01,1.2522061002052258,0.7136536792033172,0.0029562426843541267,0.016449234259784618
2024-04-02,1.2528862509483054,0.7112642137595561,0.0005431619786615549,-0.0033482142857144126
2024-04-03,1.2651261166292116,0.7084765040751682,0.00976933514246947,-0.003919372900335838
2024-04-08,1.2412343231632523,0.7027019625860789,-0.018884910485933437,-0.008150646430578945
2024-04-09,1.2557800378878217,0.7015072298641984,0.01171875,-0.0017001983564747247
2024-04-10,1.2299209894885872,0.6963300547360493,-0.020592020592020588,-0.0073800738007382405
2024-04-11,1.2250724179137307,0.695732688375109,-0.003942181340341744,-0.0008578781812981218
2024-04-12,1.2105267031891613,0.690157269006333,-0.01187335092348285,-0.008013737836291002
2024-04-15,1.2037347172098831,0.7046931837892131,-0.005610769230769197,0.021061742642815906
2024-04-16,1.1776879072548008,0.6983212759391835,-0.02163833075734145,-0.009042102288782106
2024-04-17,1.1795483936801638,0.707480893473601,0.0015797788309637184,0.013116623895066848
2024-04-18,1.188850825806979,0.7086756261954817,0.007886435331230235,0.0016887137630174909
2024-04-19,1.181408880105527,0.7031002068267058,-0.006259780907668211,-0.007867378477100284
2024-04-22,1.1594532241994648,0.7017063519845119,-0.01858429903125569,-0.001982441234777532
2024-04-23,1.1337740588312888,0.6967282989766762,-0.022147651006711344,-0.007094211123723104
2024-04-24,1.1445007056034884,0.699516008661064,0.009461009174311918,0.004001143183766542
2024-04-25,1.1446955326575914,0.7015072298641983,0.0001702288632494664,0.002846569883290684
2024-04-26,1.152683290818534,0.7114633358798694,0.006978063540090673,0.014192449616803549
2024-04-29,1.1482405200776364,0.7200255870533468,-0.003854285714285588,0.012034704729918966
2024-04-30,1.1482405200776364,0.7164413888877053,0.0,-0.004977876106194601
2024-05-06,1.1975918318288243,0.7263974949033767,0.04297994269340988,0.0138966092273487
2024-05-07,1.1893666132036265,0.7267957391440035,-0.006868131868131733,0.0005482456140351033
2024-05-08,1.1778513071283494,0.7210211976549142,-0.009681881051175623,-0.007945205479451989
2024-05-09,1.1975918318288243,0.7279904718658842,0.016759776536312776,0.009665838166252438
2024-05-10,1.2288476626045768,0.728388716106511,0.026098901098901228,0.000547045951859948
2024-05-13,1.240362968679854,0.7277913497455707,0.009370816599732379,-0.0008201202843084454
2024-05-14,1.2387179249548146,0.7265966170236903,-0.0013262599469494596,-0.0016415868673048672
2024-05-15,1.240362968679854,0.7214194418955412,0.0013280212483399723,-0.0071252397917237476
2024-05-16,1.2650386245554481,0.7238089073393023,0.019893899204244114,0.003312172232956101
2024-05-17,1.2683287120055273,0.7319729142721527,0.002600780234070177,0.011279229711141703
2024-05-20,1.278198974355765,0.7335658912346601,0.0077821011673151474,0.0021762785636560977
2024-05-21,1.2469431435800127,0.7311764257908989,-0.02445302445302444,-0.0032573289902281255
2024-05-22,1.253523318480171,0.7327694027534063,0.005277044854881341,0.002178649237472685
2024-05-23,1.2420080124048938,0.7254018843018095,-0.009186351706036877,-0.010054347826087051
2024-05-24,1.2140422690792207,0.7172378773689592,-0.02251655629139071,-0.011254460609387729
2024-05-27,1.2354278375047356,0.7232115409783618,0.017615176151761558,0.00832870627429183
2024-05-28,1.2304927063296167,0.7186317322111531,-0.003994673768308976,-0.006332599118942683
2024-05-29,1.2140422690792207,0.7188308543314665,-0.013368983957219305,0.0002770850651150347
2024-05-30,1.1893666132036267,0.7160431446470785,-0.020325203252032686,-0.0038781163434903343
2024-05-31,1.1877215694785872,0.7132554349626906,-0.0013831258644535493,-0.0038932146829809833
2024-06-03,1.2041720067289832,0.7142510455642579,0.013850415512465464,0.0013958682300392322
2024-06-04,1.2173323565293,0.7192290985720936,0.010928961748633892,0.006969612489545751
2024-06-05,1.2041720067289832,0.7166405110080191,-0.010810810810810811,-0.003599114064230302
2024-06-06,1.2074620941790621,0.7166405110080191,0.002732240437158362,0.0
2024-06-07,1.2025269630039435,0.7120607022408102,-0.004087193460490357,-0.006390664073353869
2024-06-11,1.20361049586214,0.7070826492329745,0.0009010466222645341,-0.006991051454138808
2024-06-12,1.2138977650575433,0.7062861607517209,0.008547008547008739,-0.0011264432554208836
2024-06-13,1.23790139318015,0.7036975731876463,0.0197740112994349,-0.0036650690724557844
2024-06-14,1.23790139318015,0.7076800155939148,0.0,0.005659309564233217
2024-06-17,1.2379808705148307,0.7056887943907805,6.420328397616082e-05,-0.002813731007315856
2024-06-18,1.2415454977184326,0.7078791377142284,0.0028793879521897825,0.003103837471783555
2024-06-19,1.2420198670650286,0.7058879165110941,0.0003820797123164077,-0.002812939521800395
2024-06-20,1.2434058098356204,0.7013081077438852,0.00111587810094127,-0.006488011283497963
2024-06-21,1.2403027200222736,0.7001133750220047,-0.002495637215783164,-0.0017035775127768327
2024-06-24,1.2405227417125246,0.6967282989766765,0.00017739354006018893,-0.00483503981797484
2024-06-25,1.2404698410493127,0.6925467344500946,-4.264384797891818e-05,-0.0060017147756501465
2024-06-26,1.2409488900116163,0.6967282989766763,0.0003861834818155163,0.006037952846463135
2024-06-27,1.2413082895883645,0.6929449786907212,0.00028961674380068025,-0.005430122892254863
2024-06-28,1.2422693827420677,0.6943388335329151,0.0007742582255869657,0.0020114942528735025
2024-07-01,1.2390883058756081,0.697126543217303,-0.002560698114798532,0.0040149125322626045
2024-07-02,1.2404434706880165,0.6961309326157359,0.001093678962171163,-0.00142816338189089
2024-07-03,1.2411478111057206,0.6949361998938552,0.000567813394441341,-0.0017162471395881784
2024-07-04,1.2414109906829738,0.691949368089154,0.0002120453139411449,-0.004297994269340855
2024-07-05,1.2398396788009134,0.6885642920438259,-0.0012657467139032264,-0.004892086330935075
2024-07-08,1.2505094529598255,0.6837853611563036,0.0086057692307695,-0.006940427993059606
2024-07-09,1.2559229137951493,0.6911528796079002,0.0043290043290042934,0.010774606872451686
2024-07-10,1.2461786842915663,0.6895599026453928,-0.00775862068965516,-0.002304811293575293
2024-07-11,1.2613363746304733,0.6987195201798104,0.012163336229365829,0.013283280392723196
2024-07-12,1.2147806114466877,0.7007107413829448,-0.03690987124463507,0.0028498147620406034
2024-07-15,1.2494267607927605,0.7021045962251385,0.02852049910873422,0.001989201477692326
2024-07-16,1.2472613764586309,0.7070826492329743,-0.0017331022530329143,0.007090187180941676
2024-07-17,1.2342690704538535,0.7080782598345414,-0.01041666666666663,0.0014080540692762433
2024-07-18,1.2136979192796227,0.7122598243611233,-0.016666666666666607,0.0059055118110236116
2024-07-19,1.1952921524395215,0.7168396331283322,-0.015165031222122982,0.006429969247973233
2024-07-22,1.1934805522301597,0.711065091639243,-0.0015156129032256604,-0.008055555555555372
2024-07-23,1.1893195519650517,0.6971265432173032,-0.0034864416159381406,-0.019602352282274027
2024-07-24,1.2002778726422232,0.6927458565704079,0.009213941416388538,-0.006283918880319761
2024-07-25,1.1790616160096086,0.6887634141641391,-0.01767612076852698,-0.005748778384593645
2024-07-26,1.1826251399476138,0.6917502459688406,0.003022339027595189,0.004336513443191858
2024-07-29,1.1817431350738985,0.6877678035625719,-0.0007458025742242969,-0.005757052389177009
2024-07-30,1.1818050417480153,0.6831879947953633,5.238589696809903e-05,-0.006658946149391776
2024-07-31,1.1819598049588853,0.698520398059497,0.0001309549421459888,0.02244243660740297
2024-08-01,1.181913378600895,0.6935423450516612,-3.9279134362635304e-05,-0.007126567844926046
2024-08-02,1.1818979028877046,0.686373948720378,-1.309377951941304e-05,-0.010335917312661258
2024-08-05,1.1539999790137312,0.6786081860281543,-0.023604343324250765,-0.011314186248912339
2024-08-06,1.1464514513835817,0.6786081860281543,-0.006541185240402592,0.0
2024-08-07,1.1512937937256376,0.6772143311859603,0.0042237657217947255,-0.0020539906103287375
2024-08-08,1.1507129840763364,0.6780108196672141,-0.000504484304932884,0.0011761246692150173
2024-08-09,1.159812845588101,0.675621354223453,0.007908020190689813,-0.0035242290748898064
2024-08-12,1.1677441083757587,0.6748248657421992,0.0068383988139362195,-0.001178897730621964
2024-08-13,1.1748961920264693,0.6758204763437665,0.0061247011219423,0.0014753614635587553
2024-08-14,1.1714191517796977,0.6710415454562445,-0.0029594446474240366,-0.007071302298172988
2024-08-15,1.168907127572252,0.6786081860281546,-0.0021444281524928277,0.011275964391691318
2024-08-16,1.1708399154003157,0.6790064302687816,0.0016534999081390112,0.0005868544600939885
2024-08-19,1.1697861594764554,0.6807985293516023,-0.0009000000000001229,0.0026392961876831045
2024-08-20,1.1697861594764554,0.6776125754265877,0.0,-0.004679730915472136
2024-08-21,1.1697861594764554,0.6746257436218862,0.0,-0.004407875404055406
2024-08-22,1.1697861594764554,0.6728336445390655,0.0,-0.002656434474616165
2024-08-23,1.1697861594764554,0.6756213542234534,0.0,0.004143237644273379
2024-08-26,1.1752310337223792,0.6758204763437671,0.004654589389534891,0.00029472443265587955
2024-08-27,1.1744670698868067,0.6724354002984388,-0.0006500541711809138,-0.005008839127872755
2024-08-28,1.1733210413039752,0.6684529578921704,-0.0009757860498736948,-0.005922416345868986
2024-08-29,1.1746582197700057,0.6664617366890361,0.0011396526772795568,-0.0029788501638369214
2024-08-30,1.1721752023948822,0.6754222321031403,-0.002113821138211347,0.013444876008365858
2024-09-02,1.1673353499962738,0.6634749048843348,-0.00412894965592181,-0.017688679245283057
2024-09-03,1.168823484662086,0.665864370328096,0.001274813330905289,0.0036014405762305746
2024-09-04,1.1631716568685917,0.6616828058015141,-0.004835484457371475,-0.006279904306220052
2024-09-05,1.1689843213812243,0.6630766606437081,0.004997254255903361,0.002106530243755733
2024-09-06,1.1712152074907305,0.657501241274932,0.001908396946564972,-0.008408408408408619
2024-09-09,1.165271030254961,0.6493372343420817,-0.005075222040964333,-0.012416717141126465
2024-09-10,1.1706325109857305,0.6493372343420817,0.004601058973890737,0.0
2024-09-11,1.17494302068517,0.6479433794998878,0.003682205695628493,-0.002146580803434439
2024-09-12,1.173310566470216,0.6457530361764401,-0.0013893901118730012,-0.0033804548248309585
2024-09-13,1.1851900442721202,0.6427662043717388,0.010124751401193288,-0.0046253469010173465
2024-09-18,1.1740779842609985,0.644757425574873,-0.00937576219512215,0.0030978934324659146
2024-09-19,1.188517067849143,0.6501337228233355,0.012298232129131392,0.008338480543545357
2024-09-20,1.2029561514372873,0.6519258219061563,0.012148823082763771,0.0027565084226646164
2024-09-23,1.19872875221605,0.6537179209889772,-0.0035141756548536796,0.002748930971288921
2024-09-24,1.2104070890288767,0.6823915063141105,0.009742268041237345,0.04386232104782217
2024-09-25,1.1987768429777095,0.6917502459688415,-0.009608540925266973,0.013714619200466904
2024-09-26,1.2121858416852438,0.7248045179408701,0.011185567010309372,0.04778353483016673
2024-09-27,1.2057282306564792,0.7704034834926448,-0.0053272450532724225,0.06291208791208813
2024-09-30,1.2547109400268988,0.8428839352867318,0.04062500000000013,0.0940811579219436
2024-10-08,1.5043959300537186,0.8785267948228351,0.19899801783944526,0.042286794235766756
2024-10-09,1.2708480895499206,0.8008691679005991,-0.1552436003303057,-0.08839528558476872
2024-10-10,1.2286107141396594,0.8136129836006584,-0.033235581622678256,0.015912481352560848
2024-10-11,1.1627700995295462,0.7919086724864948,-0.053589484327603576,-0.026676456191874864
2024-10-14,1.196311544708283,0.8044533660662405,0.028846153846153744,0.01584108624591396
2024-10-15,1.1553164450453826,0.7827490549520771,-0.03426791277258556,-0.026980198019801893
2024-10-16,1.1255018271087274,0.7777710019442414,-0.025806451612903403,-0.0063597049096922875
2024-10-17,1.1230172756140062,0.7692087507707641,-0.002207505518763697,-0.011008704557091686
2024-10-18,1.2223993354028562,0.7996744351787185,0.08849557522123885,0.03960652342738835
2024-10-21,1.2261261626449382,0.7996744351787185,0.0030487804878049918,0.0
2024-10-22,1.2310952656343808,0.8044533660662407,0.004052684903748771,0.005976095617529875
2024-10-23,1.2211570596554957,0.807440197870942,-0.008072653884964698,0.003712871287128605
2024-10-24,1.203765199192447,0.7986788245771513,-0.0142421159715157,-0.01085080147965467
2024-10-25,1.243518023107987,0.8044533660662405,0.03302373581011353,0.0072301171777608975
2024-10-28,1.2348220928764628,0.805648098788121,-0.006993006993006756,0.0014851485148514865
2024-10-29,1.2037651991924472,0.799077068817778,-0.02515090543259557,-0.008156203657933792
2024-10-30,1.1901001659714803,0.790713939764614,-0.011351909184726505,-0.010465985546972423
2024-10-31,1.1987960962030046,0.790713939764614,0.007306889352818313,0.0
2024-11-01,1.177677408497874,0.7923069167271214,-0.01761658031088076,0.0020146058927221766
2024-11-04,1.2124611294239718,0.8028603891037329,0.029535864978903037,0.01331992963056039
2024-11-05,1.2770594682867245,0.8237682117366425,0.05327868852459017,0.02604166666666652
2024-11-06,1.2559407805815936,0.8185910366084934,-0.01653696498054491,-0.006284747401498647
2024-11-07,1.30811636197074,0.8458707670914328,0.041543026706231556,0.03332522500608137
2024-11-08,1.28823995001297,0.8351181725945078,-0.015194681861348647,-0.012711864406779627
2024-11-11,1.3242659466864282,0.8392997371210899,0.027965284474445573,0.005007153075822668
2024-11-12,1.3267504981811495,0.8301401195866722,0.0018761726078799779,-0.010913404507710611
2024-11-13,1.3503537373810013,0.8353172947148214,0.01779026217228452,0.006236507555768878
2024-11-14,1.3019049832339369,0.8211796241725681,-0.035878564857405704,-0.016924910607866606
2024-11-15,1.2484871260974297,0.8074401978709417,-0.04103053435114523,-0.01673132880698347
2024-11-18,1.2211570596554961,0.8040551218256136,-0.021890547263681448,-0.004192355117139224
2024-11-19,1.260909883571036,0.8080375642318821,0.03255340793489303,0.004952947003467045
2024-11-20,1.2621521593183966,0.8100287854350161,0.0009852216748769127,0.002464268112370327
2024-11-21,1.2596676078236755,0.8110243960365833,-0.0019685039370077595,0.0012291052114061785
2024-11-22,1.2099765779292504,0.7871297415989721,-0.03944773175542404,-0.0294623127915542
2024-11-25,1.2087350538094344,0.7827490549520769,-0.001026072853361204,-0.0055653933721221405
2024-11-26,1.2087823756515856,0.7811560779895694,3.9149888143130696e-05,-0.0020351055711016475
2024-11-27,1.2088139230170558,0.7938998936896287,2.6098465783164215e-05,0.016314045373438724
2024-11-28,1.2088296965233678,0.7881253522005395,1.3048746388300003e-05,-0.007273639327815218
2024-11-29,1.208971657286297,0.7966876033740169,0.00011743652835249918,0.010864072764022348
2024-12-02,1.2032241308649365,0.8026612669834194,-0.004754062170705953,0.007498125468632599
2024-12-03,1.195189883886188,0.803457755464673,-0.006677265500794949,0.0009923096005952647
2024-12-04,1.179074964103453,0.7992761909380911,-0.01348314606741563,-0.005204460966542701
2024-12-05,1.1669175626732537,0.7978823360958971,-0.010310965630114577,-0.0017438963627304238
2024-12-06,1.164203800899595,0.8078384421115686,-0.0023255813953488857,0.012478163214375115
2024-12-09,1.1806317926850622,0.8072410757506283,0.014110924369747924,-0.0007394626571358698
2024-12-10,1.1698810064933938,0.8134138614803443,-0.009105960264900514,0.00764676862358149
2024-12-11,1.1698810064933938,0.8114226402772101,0.0,-0.00244798041615657
2024-12-12,1.1933372672752163,0.819785769330374,0.020050125313283207,0.010306748466257565
2024-12-13,1.2001786766699143,0.8004709236599716,0.005733005733005614,-0.02356084527568625
2024-12-16,1.2158161838577959,0.7956919927724495,0.013029315960912058,-0.005970149253731183
2024-12-17,1.2304763468464348,0.7978823360958971,0.012057877813504758,0.002752752752752663
2024-12-18,1.237317756241133,0.8012674121412253,0.005559968228753043,0.004242575492887424
2024-12-19,1.2060427418653696,0.802462144863106,-0.02527646129541883,0.0014910536779324524
2024-12-20,1.1796544484858196,0.8000726794193448,-0.021880064829821633,-0.0029776674937965764
2024-12-23,1.1867353183064684,0.8008691679005986,0.006002494908350142,0.0009955201592832807
2024-12-24,1.1825475445399696,0.8102279075553295,-0.003528818685934909,0.011685728493286751
2024-12-25,1.1846446141595726,0.8108252739162697,0.0017733490964364496,0.0007372818874415987
2024-12-26,1.1852034087888932,0.8110243960365832,0.0004716981132075748,0.000245579567780041
2024-12-27,1.1859017609657891,0.8098296633147025,0.0005892255892256948,-0.00147311563957786
2024-12-30,1.169611911995838,0.8136129836006576,-0.013736254980079354,0.004671748217359273
2024-12-31,1.162059938391345,0.8008691679005984,-0.006456820016142006,-0.01566324033284383
2025-01-02,1.1762198888997693,0.7783683683051813,0.012185215272136452,-0.028095474888115257
2025-01-03,1.1705559086963997,0.7704034834926443,-0.004815409309791185,-0.010232796111537379
2025-01-06,1.1761901196099787,0.7672175295676295,0.004813277923523929,-0.00413543551305251
2025-01-07,1.1742754392663615,0.7725938268160919,-0.0016278663727018472,0.007007526602647252
2025-01-08,1.1729748177355284,0.7713990940942114,-0.0011075949367089777,-0.001546391752577314
2025-01-09,1.1716543034398799,0.7698061171317041,-0.0011257823063907102,-0.0020650490449146686
2025-01-10,1.1703783776374095,0.7612438659582268,-0.0010889951060857328,-0.01112260734609416
2025-01-13,1.1715706395026484,0.7582570341535253,0.0010186977886976756,-0.0039236201935654025
2025-01-14,1.164602474261162,0.7777710019442411,-0.005947712418300721,0.02573529411764719
2025-01-15,1.1691702954357526,0.7731911931770322,0.003922214897824627,-0.005888376856118871
2025-01-16,1.1718527576016162,0.7735894374176592,0.0022943297279580666,0.0005150656708732271
2025-01-17,1.1741306157877416,0.7761780249817336,0.0019438092126755624,0.0033462033462032803
2025-01-20,1.1829045577900907,0.7799613452676887,0.007472713754646865,0.004874294510005095
2025-01-21,1.1942057981847256,0.780956955869256,0.009553805774278112,0.0012764871074804063
2025-01-22,1.1911754468584153,0.7737885595379725,-0.0025375453133091863,-0.009178990311065838
2025-01-23,1.1890085476567498,0.7759789028614201,-0.0018191268191267707,0.002830674215131168
2025-01-24,1.1911771406305898,0.7823508107114499,0.0018238665971861412,0.008211444701052173
2025-01-27,1.1851098142386043,0.7779701240645545,-0.0050935550935552465,-0.0055993891575464305
2025-02-05,1.2189878225409223,0.773987681658286,0.028586387434554883,-0.005119017148707328
2025-02-06,1.210832622319698,0.78294817707239,-0.006690140845070358,0.011577051710830677
2025-02-07,1.2112630859233666,0.794099015809942,0.00035551041137638073,0.014242115971516034
2025-02-10,1.2086806976183524,0.7948955042911957,-0.0021319796954314407,0.0010030090270811698
2025-02-11,1.209111490127687,0.7917095503661808,0.0003564154786150908,-0.004008016032064243
2025-02-12,1.1970511414220875,0.7992761909380911,-0.00997455470737929,0.009557344064386353
2025-02-13,1.1935903843792564,0.7972849697349568,-0.0028910686628808024,-0.0024912805181864783
2025-02-14,1.2048518384983349,0.8032586333443597,0.009434940383618473,0.007492507492507627
2025-02-17,1.2201179454246551,0.804652488186554,0.012670526315789354,0.0017352503718397472
2025-02-18,1.232787913705285,0.7988779466974644,0.010384215991692702,-0.007176441474882833
2025-02-19,1.2454578819859148,0.8030595112240464,0.010277492291880685,0.005234297108674069
2025-02-20,1.228986923221096,0.8006700457802852,-0.01322482197355035,-0.0029754525167370316
2025-02-21,1.2669968280629855,0.8114226402772102,0.030927835051546504,0.013429495150460102
2025-02-24,1.2733318122033004,0.8088340527131357,0.004999999999999893,-0.0031901840490797806
2025-02-25,1.2492588724701037,0.8006700457802852,-0.018905472636815857,-0.010093549975381588
2025-02-26,1.297404751936497,0.8072410757506281,0.03853955375253548,0.008206913703058705
2025-02-27,1.2923367646242452,0.8098296633147026,-0.00390625,0.003206709422792331
2025-02-28,1.2454578819859148,0.7952937485318227,-0.03627450980392155,-0.01794934841406426
2025-03-03,1.2416568915017259,0.792705160967748,-0.003051881993896166,-0.003254882323485364
2025-03-04,1.2391228978456,0.7919086724864942,-0.0020408163265306367,-0.001004772670183507
2025-03-05,1.2733318122033004,0.7952937485318224,0.027607361963190025,0.004274578828262543
2025-03-06,1.3088077233890638,0.8062454651490609,0.027860696517412853,0.013770655983976088
2025-03-07,1.31134171704519,0.8042542439459266,0.0019361084220717029,-0.002469745616201613
2025-03-10,1.2898027709681192,0.8010682900209118,-0.01642512077294689,-0.003961376578360931
2025-03-11,1.2809337931716782,0.803457755464673,-0.006876227897839038,0.002982848620432632
2025-03-12,1.2733318122033004,0.8014665342615388,-0.005934718100890191,-0.0024783147459727095
2025-03-13,1.2657298312349226,0.7974840918552702,-0.005970149253731294,-0.004968944099378869
2025-03-14,1.308807723389064,0.8175954260069263,0.03403403403403393,0.025218476903870135
2025-03-17,1.3164097043574419,0.8152059605631653,0.0058083252662148865,-0.002922552362396247
2025-03-18,1.3417496409187015,0.816998059645986,0.019249278152069227,0.0021983390327307006
2025-03-19,1.3404826440906388,0.8181927923678666,-0.0009442870632671019,0.0014623446258834605
2025-03-20,1.315142707529379,0.8116217623975235,-0.01890359168241973,-0.008031151131662306
2025-03-21,1.289802770968119,0.7984797024568374,-0.019267822736031004,-0.01619234543670256
2025-03-24,1.2936037614523077,0.8018647785021659,0.0029469548133593815,0.004239401496259676
2025-03-25,1.2695308217191112,0.8022630227427927,-0.01860920666013688,0.0004966476285075405
2025-03-26,1.2695308217191112,0.7990770688177778,0.0,-0.0039712087366592375
2025-03-27,1.280933793171678,0.8018647785021659,0.008982035928143617,0.0034886618489908816
2025-03-28,1.2669968280629853,0.7980814582162106,-0.010880316518298572,-0.00471815247082219
2025-03-31,1.2778799619296823,0.7933025273286883,0.008589708849812583,-0.005988023952095856
2025-04-01,1.2850967398093764,0.7929042830880615,0.00564746149458073,-0.0005020080321285203
2025-04-02,1.2806710239962575,0.7923069167271212,-0.003443877551020269,-0.0007533902561527306
2025-04-03,1.2913296176658806,0.7883244743208526,0.008322663252240625,-0.00502638853983417
2025-04-07,1.2557789164634352,0.7357562345581082,-0.02753030730194539,-0.06668350593584238
2025-04-08,1.2636674796728606,0.7427255087690782,0.00628180892831165,0.009472259810554773
2025-04-09,1.2779555899484396,0.7498939051003616,0.01130685920577612,0.00965147453083115
2025-04-10,1.302887752627411,0.7624385986801074,0.01950941243582438,0.016728624535315983
2025-04-11,1.3207288035113791,0.764628942003555,0.013693467336683307,0.0028728127448418572
2025-04-14,1.329554242786871,0.7662219189660625,0.006682249415646879,0.002083333333333437
2025-04-15,1.3292276155674063,0.7668192853270027,-0.0002456667121606415,0.0007796257796257589
2025-04-16,1.3582982318150374,0.7686113844098236,0.02187030716723548,0.002337055310309033
2025-04-17,1.3683999299804752,0.7692087507707641,0.0074370251899240625,0.0007772020725391737
2025-04-18,1.3713302774842009,0.7711999719738984,0.00214144084600143,0.0025886616619208436
2025-04-21,1.3942792175096188,0.7715982162145253,0.016734801529737497,0.0005163955589981839
2025-04-22,1.436194240076389,0.7721955825754658,0.03006214396685647,0.0007741935483873696
2025-04-23,1.3581409875901527,0.7729920710567194,-0.05434728138311207,0.001031459515213884
2025-04-24,1.3715050949080396,0.7729920710567194,0.009839999999999849,0.0
2025-04-25,1.3630394607163097,0.7729920710567194,-0.006172513848588745,0.0
2025-04-28,1.3524501103242903,0.7717973383348388,-0.007768924302788971,-0.0015455950540959051
2025-04-29,1.3609289670105833,0.7704034834926449,0.006269256530475609,-0.00180598555211553
2025-04-30,1.3534336285465367,0.7698061171317047,-0.005507516296394899,-0.0007753941586972068
2025-05-06,1.3710396895597805,0.7771736355833012,0.01300844063713047,0.009570615623383016
2025-05-07,1.3784784624419164,0.7819525664708235,0.005425643720441409,0.006149116064565696
2025-05-08,1.3641384049131895,0.7865323752380322,-0.01040281579976532,0.005856888209829325
2025-05-09,1.3608530643058823,0.7855367646364649,-0.0024083631070531686,-0.0012658227848103554
2025-05-12,1.3564621394483185,0.7944972600505693,-0.0032265973254088642,0.011406844106464087
2025-05-13,1.3483819479996315,0.7952937485318229,-0.005956813104988856,0.001002506265664005
2025-05-14,1.3574721633794045,0.8054489766678076,0.006741573033707926,0.01276915373059584
2025-05-15,1.3524220437239751,0.7986788245771511,-0.0037202380952381375,-0.008405438813349764
2025-05-16,1.3584821873104904,0.7942981379302557,0.004480955937266717,-0.005484916479680857
2025-05-19,1.3444295208065518,0.7931034052083752,-0.010344387755101936,-0.0015041363750313286
2025-05-20,1.3582777218792375,0.7970858476146437,0.010300429184549431,0.005021340697966448
