date,nav,strategy_return,current_momentum,signal,holding,exposure,trade_cost_rate,turnover,drawdown,holding_for_return,exposure_for_return,weight_510300,weight_159949,weight_159954,weight_159941,weight_518880,weight_513880,weight_512890,weight_159985,weight_511260,return_weight_510300,return_weight_159949,return_weight_159954,return_weight_159941,return_weight_518880,return_weight_513880,return_weight_512890,return_weight_159985,return_weight_511260,effective_momentum,signal_asset_momentum,base_target_exposure,weak_market_trigger,top2_close_risk_cap_triggered,top2_close_gap,top2_close_risk_cap,selected_volatility_rank,absolute_momentum_threshold,selected_volatility_cap_triggered,extra_cap_triggered,extra_cap_reason,overheat_cap_triggered,overheat_high_cap_triggered,overheat_stability_cap_triggered,target_exposure,stress_bond_trigger,target_weight_510300,target_weight_159949,target_weight_159954,target_weight_159941,target_weight_518880,target_weight_513880,target_weight_512890,target_weight_159985,target_weight_511260
2014-12-05,1.2322547935027397,-0.0021418254716980556,0.23766640563821517,510300,510300,1.0,0.00035,0.7,-0.0021418254716980556,510300,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2485834631095959,0.23766640563821517,1.0,False,False,0.005,0.7,,0.05,False,False,,False,False,False,1.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-08,1.2909278784611462,0.047614409996836526,0.2997253825029429,510300,510300,0.1,0.00045000000000000004,0.9,0.0,510300,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30685827540211913,0.2997253825029429,1.0,False,False,0.005,0.7,,0.05,False,True,overheat_high_cap,True,True,False,0.1,False,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-09,1.2832194784574145,-0.005971208874132161,0.22889674126423265,510300,510300,1.0,0.00045000000000000004,0.9,-0.005971208874132161,510300,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23620902179364778,0.22889674126423265,1.0,False,False,0.005,0.7,,0.05,False,False,,False,False,False,1.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-10,1.3295465714496468,0.036102236421725165,0.27476415094339646,510300,510300,1.0,0.0,0.0,0.0,510300,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2842708666453472,0.27476415094339646,1.0,False,False,0.005,0.7,,0.05,False,False,,False,False,False,1.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-11,1.3151974718502828,-0.010792476102374327,0.2605108055009824,510300,510300,1.0,0.0,0.0,-0.010792476102374327,510300,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.272113234506162,0.2605108055009824,1.0,False,False,0.005,0.7,,0.05,False,False,,False,False,False,1.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-12,1.3192972145929582,0.0031172069825435855,0.26692913385826755,510300,510300,1.0,0.0,0.0,-0.0077089115016959475,510300,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27492649650677714,0.26692913385826755,1.0,False,False,0.005,0.7,,0.05,False,False,,False,False,False,1.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-15,1.3339991995488982,0.011143800497203316,0.2466487935656838,510300,510300,0.3,0.00035,0.7,0.0,510300,1.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2655322262401224,0.2466487935656838,1.0,False,False,0.005,0.7,,0.05,False,True,overheat_cap,True,False,False,0.3,False,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-16,1.3432090070733487,0.0069039078341013305,0.28411719352351583,510300,510300,0.1,9.999999999999999e-05,0.19999999999999998,0.0,510300,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3077525469622395,0.28411719352351583,1.0,False,False,0.005,0.7,,0.05,False,True,overheat_high_cap,True,True,False,0.1,False,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-17,1.3455075034228887,0.0017111978384869442,0.2872340425531914,510300,510300,0.1,0.0,0.0,0.0,510300,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3152769791067662,0.2872340425531914,1.0,False,False,0.005,0.7,,0.05,False,True,overheat_high_cap,True,True,False,0.1,False,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-18,1.3453486477554244,-0.0001180637544273555,0.2930836836071833,510300,510300,0.1,0.0,0.0,-0.0001180637544273555,510300,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3174476583961931,0.2930836836071833,1.0,False,False,0.005,0.7,,0.05,False,True,overheat_high_cap,True,True,False,0.1,False,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-19,1.3473364560411152,0.0014775413711585195,0.310687022900763,510300,510300,0.1,0.0,0.0,0.0,510300,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3326590577830477,0.310687022900763,1.0,False,False,0.005,0.7,,0.05,False,True,overheat_high_cap,True,True,False,0.1,False,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-22,1.3463948114591413,-0.0006988934187536211,0.3070141816788039,510300,510300,0.1,0.0,0.0,-0.0006988934187535101,510300,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3355956653541933,0.3070141816788039,1.0,False,False,0.005,0.7,,0.05,False,True,overheat_high_cap,True,True,False,0.1,False,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-23,1.3430657831654866,-0.002472549853372419,0.29445951181712493,510300,510300,1.0,0.00045000000000000004,0.9,-0.003169715223305891,510300,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31462025546129513,0.29445951181712493,1.0,False,False,0.005,0.7,,0.05,False,False,,False,False,False,1.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-24,1.3056802345769232,-0.027835977252319677,0.2623396813058687,510300,510300,1.0,0.0,0.0,-0.030917460354773385,510300,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27382839076494453,0.2623396813058687,1.0,False,False,0.005,0.7,,0.05,False,False,,False,False,False,1.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-25,1.352506759770508,0.035863700738916426,0.3061699650756695,510300,510300,0.1,0.00045000000000000004,0.9,0.0,510300,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3206279335475034,0.3061699650756695,1.0,False,False,0.005,0.7,,0.05,False,True,overheat_high_cap,True,True,False,0.1,False,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-26,1.3577705264232098,0.0038918597742128025,0.33168316831683153,510300,510300,0.1,0.0,0.0,0.0,510300,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35363446183328,0.33168316831683153,1.0,False,False,0.005,0.7,,0.05,False,True,overheat_high_cap,True,True,False,0.1,False,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-29,1.357110472120974,-0.0004861309694023097,0.28841169937060296,510300,510300,0.1,0.0,0.0,-0.0004861309694021987,510300,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3188246290867779,0.28841169937060296,1.0,False,False,0.005,0.7,,0.05,False,True,overheat_high_cap,True,True,False,0.1,False,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-30,1.357110472120974,0.0,0.27519237816049835,510300,510300,0.1,0.0,0.0,-0.0004861309694021987,510300,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30930671781550256,0.27519237816049835,1.0,False,False,0.005,0.7,,0.05,False,True,overheat_high_cap,True,True,False,0.1,False,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-31,1.3607762302927948,0.002701149425287319,0.29539688292859667,510300,510300,0.1,0.0,0.0,0.0,510300,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33011228469985243,0.29539688292859667,1.0,False,False,0.005,0.7,,0.05,False,True,overheat_high_cap,True,True,False,0.1,False,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-05,1.3651167028796267,0.0031897034135421887,0.32471264367816044,510300,510300,0.1,0.0,0.0,0.0,510300,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36373355600881535,0.32471264367816044,1.0,False,False,0.005,0.7,,0.05,False,True,overheat_high_cap,True,True,False,0.1,False,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-06,1.364191325505115,-0.0006778741865509641,0.2852631578947362,510300,510300,0.1,0.0,0.0,-0.0006778741865509641,510300,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3344999643104564,0.2852631578947362,1.0,False,False,0.005,0.7,,0.05,False,True,overheat_high_cap,True,True,False,0.1,False,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-07,1.3641540830446863,-2.730002730000347e-05,0.28356116368734585,510300,510300,0.1,0.0,0.0,-0.0007051557078672221,510300,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33545966561261054,0.28356116368734585,1.0,False,False,0.005,0.7,,0.05,False,True,overheat_high_cap,True,True,False,0.1,False,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-08,1.3605614256926635,-0.0026336155106498893,0.20768712070128026,510300,510300,1.0,0.00045000000000000004,0.9,-0.0033369141095074273,510300,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27330284284695067,0.20768712070128026,1.0,False,False,0.005,0.7,,0.05,False,False,,False,False,False,1.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-09,1.35068577045313,-0.007258514796203097,0.1861240827218138,510300,510300,1.0,0.0,0.0,-0.010571207865272991,510300,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25228133955970583,0.1861240827218138,1.0,False,False,0.005,0.7,,0.05,False,False,,False,False,False,1.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-12,1.3465076086210195,-0.003093363329583987,0.11477987421383573,510300,510300,1.0,0.0,0.0,-0.013631870608097119,510300,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20111601766358822,0.11477987421383573,1.0,False,False,0.005,0.7,,0.05,False,False,,False,False,False,1.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-13,1.3438487783642221,-0.0019746121297601338,0.11926605504587084,510300,510300,1.0,0.0,0.0,-0.01557956508080316,510300,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20532317253625268,0.11926605504587084,1.0,False,False,0.005,0.7,,0.05,False,False,,False,False,False,1.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-14,1.3408101152135965,-0.0022611644997173608,0.06549954723815188,510300,510300,1.0,0.0,0.0,-0.017805501621038666,510300,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1639481123896306,0.06549954723815188,1.0,False,False,0.005,0.7,,0.05,False,False,,False,False,False,1.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-15,1.3787934045964174,0.02832861189801661,0.15974440894568587,510300,510300,1.0,0.0,0.0,0.0,510300,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24568264110756022,0.15974440894568587,1.0,False,False,0.005,0.7,,0.05,False,False,,False,False,False,1.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-16,1.3909480571989206,0.008815426997245357,0.12920135676842381,510300,510300,1.0,0.0,0.0,0.0,510300,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2296686176696892,0.12920135676842381,1.0,False,False,0.005,0.7,,0.05,False,False,,False,False,False,1.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-19,1.2511179679244926,-0.10052862042599686,0.05161818926669404,518880,518880,0.856,0.0006479999999999999,1.2959999999999998,-0.10052862042599675,510300,1.0,0.28,0.0,0.0,0.0,0.576,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1187567836056668,0.05161818926669404,1.0,False,False,0.005,0.7,,0.05,False,False,,False,False,False,0.856,False,0.28,0.0,0.0,0.0,0.576,0.0,0.0,0.0,0.0
2015-01-20,1.2640009654290525,0.010297188462517148,0.06183965195773711,510300,510300,1.0,0.0006479999999999999,1.2959999999999998,-0.09126659411388305,518880,0.856,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.576,0.0,0.0,0.0,0.0,0.1577674593972401,0.06183965195773711,0.856,False,False,0.005,0.7,,0.05,False,False,,False,False,False,1.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-21,1.321931228480946,0.04583086930810176,0.09788143791882686,510300,510300,1.0,0.0,0.0,-0.04961855215281019,510300,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20566515086969603,0.09788143791882686,1.0,False,False,0.005,0.7,,0.05,False,False,,False,False,False,1.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-22,1.3241736902765033,0.0016963528413911355,0.07465210863452976,510300,510300,1.0,0.0,0.0,-0.048006369883349165,510300,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18152271947042256,0.07465210863452976,1.0,False,False,0.005,0.7,,0.05,False,False,,False,False,False,1.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-23,1.3305273320305822,0.004798193621225133,0.06164170757472154,510300,510300,1.0,0.0,0.0,-0.04343852011987648,510300,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16900870260513898,0.06164170757472154,1.0,False,False,0.005,0.7,,0.05,False,False,,False,False,False,1.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-26,1.3432346155387394,0.00955056179775271,0.07304786290373277,510300,510300,1.0,0.0,0.0,-0.03430282059293155,510300,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1786385152278062,0.07304786290373277,1.0,False,False,0.005,0.7,,0.05,False,False,,False,False,False,1.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-27,1.3289181474259886,-0.010658203672787914,0.07249378624689307,518880,518880,0.856,0.0006479999999999999,1.2959999999999998,-0.04459541781728882,510300,1.0,0.28,0.0,0.0,0.0,0.576,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14782638735706768,0.07249378624689307,1.0,False,False,0.005,0.7,,0.05,False,False,,False,False,False,0.856,False,0.28,0.0,0.0,0.0,0.576,0.0,0.0,0.0,0.0
2015-01-28,1.325617980395163,-0.002483348607450031,0.078455790784558,518880,518880,0.856,0.0,0.0,-0.04696802045600368,518880,0.856,0.28,0.0,0.0,0.0,0.576,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.576,0.0,0.0,0.0,0.0,0.13541839980874687,0.078455790784558,0.856,False,False,0.005,0.7,,0.05,False,False,,False,False,False,0.856,False,0.28,0.0,0.0,0.0,0.576,0.0,0.0,0.0,0.0
2015-01-29,1.317874553149038,-0.005841371617347102,0.08613445378151274,518880,518880,0.856,0.0,0.0,-0.052535034411736015,518880,0.856,0.28,0.0,0.0,0.0,0.576,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.576,0.0,0.0,0.0,0.0,0.1389823139932057,0.08613445378151274,0.856,False,False,0.005,0.7,,0.05,False,False,,False,False,False,0.856,False,0.28,0.0,0.0,0.0,0.576,0.0,0.0,0.0,0.0
2015-01-30,1.2998239932685476,-0.013696720858111133,0.0641636722084169,510300,510300,1.0,0.0006479999999999999,1.2959999999999998,-0.06551219756823834,518880,0.856,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.576,0.0,0.0,0.0,0.0,0.1466196246713584,0.0641636722084169,0.856,False,False,0.005,0.7,,0.05,False,False,,False,False,False,1.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-02,1.269388418029741,-0.023415151125402045,0.08838383838383845,518880,518880,0.856,0.0009280000000000001,1.856,-0.08739337068702291,510300,1.0,0.0,0.0,0.0,0.0,0.576,0.0,0.0,0.0,0.28,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09440974812917986,0.08838383838383845,1.0,False,False,0.005,0.7,,0.05,False,False,,False,False,False,0.856,True,0.0,0.0,0.0,0.0,0.576,0.0,0.0,0.0,0.28
2015-02-03,1.2698624629644228,0.000373443563804976,0.08466051969823973,518880,518880,1.0,7.200000000000002e-05,0.14400000000000002,-0.08705256361502012,518880,0.856,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.576,0.0,0.0,0.0,0.28,0.16219919837193225,0.08466051969823973,0.856,False,False,0.005,0.7,,0.05,False,False,,False,False,False,1.0,True,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.28
2015-02-04,1.2599704895280384,-0.007789799072642989,0.06400665004156281,518880,518880,1.0,0.0,0.0,-0.09416424070834373,518880,1.0,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.28,0.13273580120010697,0.06400665004156281,1.0,False,False,0.005,0.7,,0.05,False,False,,False,False,False,1.0,True,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.28
2015-02-05,1.2656403567309147,0.0045000000000001705,0.07872696817420444,518880,518880,1.0,0.0,0.0,-0.09008797979153116,518880,1.0,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.28,0.1413749697610051,0.07872696817420444,1.0,False,False,0.005,0.7,,0.05,False,False,,False,False,False,1.0,True,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.28
2015-02-06,1.261395351807718,-0.003354037267080723,0.06301824212271989,518880,518880,1.0,0.0,0.0,-0.09313985861707508,518880,1.0,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.28,0.11942518712350646,0.06301824212271989,1.0,False,False,0.005,0.7,,0.05,False,False,,False,False,False,1.0,True,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.28
2015-02-09,1.2401425128069015,-0.01684867394695788,0.03728251864125931,518880,518880,1.0,0.0,0.0,-0.10841924945472803,518880,1.0,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.28,0.10703260536529866,0.03728251864125931,1.0,False,False,0.005,0.7,,0.05,False,False,,False,False,False,1.0,True,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.28
2015-02-10,1.243708417795803,0.002875399361022435,0.03244353182751536,518880,518880,1.0,0.0,0.0,-0.10585559873431027,518880,1.0,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.28,0.11037051115719641,0.03244353182751536,1.0,False,False,0.005,0.7,,0.05,False,False,,False,False,False,1.0,True,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.28
2015-02-11,1.2401464843796817,-0.0028639618138424083,0.02413087934560343,518880,518880,1.0,0.0,0.0,-0.10841639415559612,518880,1.0,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.28,0.1083182768441362,0.02413087934560343,1.0,False,False,0.005,0.7,,0.05,False,False,,False,False,False,1.0,True,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.28
2015-02-12,1.2312316933577832,-0.007188498402555865,0.01974496092143152,518880,518880,1.0,0.0,0.0,-0.11482554148195356,518880,1.0,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.28,0.11071911412016677,0.01974496092143152,1.0,False,False,0.005,0.7,,0.05,False,False,,False,False,False,1.0,True,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.28
2015-02-13,1.2373108688021959,0.00493747478822093,0.02337023370233693,518880,518880,1.0,0.0,0.0,-0.11045501490984355,518880,1.0,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.28,0.11691880574155826,0.02337023370233693,1.0,False,False,0.005,0.7,,0.05,False,False,,False,False,False,1.0,True,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.28
2015-02-16,1.237678055079177,0.0002967615384616984,0.016273393002441017,518880,518880,1.0,0.00028000000000000003,0.56,-0.11019103217153725,518880,1.0,0.28,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.28,0.11440266373860164,0.016273393002441017,1.0,False,False,0.005,0.7,,0.05,False,False,,False,False,False,1.0,False,0.28,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.0
2015-02-17,1.2367569652935189,-0.0007442078995245627,0.0068798057466612494,518880,518880,0.856,0.00035200000000000005,0.7040000000000001,-0.1108532350344631,518880,1.0,0.0,0.0,0.0,0.0,0.576,0.0,0.0,0.0,0.28,0.28,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.10201807152432661,0.0068798057466612494,1.0,False,False,0.005,0.7,,0.05,False,False,,False,False,False,0.856,True,0.0,0.0,0.0,0.0,0.576,0.0,0.0,0.0,0.28
2015-02-25,1.2301034840000822,-0.005379780733118955,,511260,511260,0.28,0.000288,0.576,-0.11563664966953968,518880,0.856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.576,0.0,0.0,0.0,0.28,0.08270815001386975,,0.856,False,False,0.005,0.7,,0.05,False,False,,False,False,False,0.28,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28
2015-02-26,1.2296606467458422,-0.00036000000000002697,0.0008123476848089783,518880,518880,1.0,0.00035999999999999997,0.72,-0.11595502047565864,511260,0.28,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.09024893417172783,0.0008123476848089783,0.28,False,False,0.005,0.7,,0.05,False,False,,False,False,False,1.0,True,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.28
2015-02-27,1.229577155981852,-6.78974025973833e-05,,511260,511260,0.28,0.00035999999999999997,0.72,-0.11601504483354752,518880,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.28,0.06977186101347103,,1.0,False,False,0.005,0.7,,0.05,False,False,,False,False,False,0.28,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28
2015-03-02,1.2291345082056986,-0.00036000000000002697,,511260,511260,1.0,0.00035999999999999997,0.72,-0.11633327941740734,511260,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.1561720133539442,,0.28,False,False,0.005,0.7,,0.05,False,False,,False,False,False,1.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-03-03,1.2283380290443813,-0.0006479999999999819,-0.04007782101167301,518880,518880,0.856,0.0006479999999999999,1.2959999999999998,-0.11690589545234487,511260,1.0,0.0,0.0,0.0,0.0,0.576,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.08910575492545642,-0.04007782101167301,1.0,False,False,0.005,0.7,,0.05,False,False,,False,False,False,0.856,True,0.0,0.0,0.0,0.0,0.576,0.0,0.0,0.0,0.28
2015-03-04,1.2256844400656668,-0.002160308413457601,,511260,511260,0.27,0.00029299999999999997,0.586,-0.11881365107627406,518880,0.856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.576,0.0,0.0,0.0,0.28,0.02152047543199185,,0.856,False,False,0.005,0.7,,0.05,False,False,,False,False,False,0.27,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27
